trial_id,fold_id,train_start,train_end,val_start,val_end,channels,kernel_size,dropout,head_hidden,n_head_layers,lr,weight_decay,batch_size,patience,grad_clip,max_epochs,best_val_loss,val_accuracy,val_f1_macro,val_auc_macro,val_bss
74,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.001,0.0001,16,12,1.0,60,1.1109941234098417,0.4766355140186916,0.3125499600319744,0.6502129983176667,-0.0710327709352292
75,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,512,2,0.0003,0.0001,16,25,1.0,60,0.8408722465283403,0.5981308411214953,0.41520737327188934,0.737376627576286,0.11387420439377971
75,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,512,2,0.0003,0.0001,16,25,1.0,60,0.7817141307848636,0.6074766355140186,0.5896737053923942,0.8196756865951106,0.2459864996028025
75,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,512,2,0.0003,0.0001,16,25,1.0,60,1.0017116944366526,0.5327102803738317,0.3728896501101053,0.683186143832562,0.039564338609153205
76,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",3,0.2,256,2,0.0005,0.0,16,12,1.0,60,0.8827621134642128,0.5514018691588785,0.45766053823607783,0.6896370380126108,0.05911665539979871
76,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",3,0.2,256,2,0.0005,0.0,16,12,1.0,60,0.8240841025503997,0.5794392523364486,0.526168521462639,0.7654262860063253,0.22045376792535332
76,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",3,0.2,256,2,0.0005,0.0,16,12,1.0,60,1.0622611062548986,0.48598130841121495,0.2827545958564342,0.6851135728406237,-0.02132515321656947
77,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,128,2,0.0005,0.0001,16,25,0.5,60,0.9015181354273145,0.5046728971962616,0.4131841230984438,0.6610514277546246,0.033395341503990594
77,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,128,2,0.0005,0.0001,16,25,0.5,60,0.794525762584722,0.6822429906542056,0.5798812750032262,0.8058075124894075,0.2815862184686473
77,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,128,2,0.0005,0.0001,16,25,0.5,60,1.0171418847324691,0.4392523364485981,0.30081300813008127,0.6676193554768034,-0.012914828781517285
78,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,128,1,0.001,1e-05,16,12,1.0,60,0.9056388429392164,0.5700934579439252,0.36904761904761907,0.6631441769889785,0.03211859394483951
78,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,128,1,0.001,1e-05,16,12,1.0,60,0.8317572457768093,0.5233644859813084,0.4795611140061375,0.8081704558155622,0.1905095658862077
78,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,128,1,0.001,1e-05,16,12,1.0,60,1.0868256504290572,0.45794392523364486,0.4027973628900076,0.652409763502658,-0.05418344774837869
79,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.9302306175231934,0.4392523364485981,0.41084895496660206,0.6568243263244574,-0.02697453116777826
79,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.7646916508674622,0.5327102803738317,0.5199485783424077,0.8148033865860983,0.26534057576919756
79,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,1.0247992277145386,0.5046728971962616,0.4252806813782423,0.6591127996555866,0.0019466626281163801
80,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.8325867056846619,0.6261682242990654,0.4362588982114662,0.7457707238532715,0.13083177551638492
80,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.7773233652114868,0.6728971962616822,0.657157622739018,0.8070008546631361,0.27531580525338784
80,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.9747756719589233,0.5420560747663551,0.4313719938082832,0.6692201775053427,0.024899548914101177
81,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.9070260190518102,0.616822429906542,0.48098834128245893,0.7144572682183741,0.056365762464424374
81,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.8466493526351786,0.5514018691588785,0.5652066069113253,0.776470587969828,0.1875062178253749
81,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.9811389674650175,0.514018691588785,0.4581059227814837,0.6812901953135905,0.03452577255841538
82,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,1.0615364123727673,0.5420560747663551,0.4040223018717642,0.6658376154566467,-0.07937917983913878
82,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,0.7555051652070518,0.7009345794392523,0.6394982936666224,0.8104961900806004,0.3536840145665472
82,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,1.0343179803028284,0.514018691588785,0.4685734463276836,0.6483120757091688,0.010176269209559718
83,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.893263462547944,0.5981308411214953,0.47997825411618517,0.7570149697014998,0.07843709719680647
83,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.8892510995686611,0.5981308411214953,0.5716290842153705,0.7741944305731887,0.15991299772456213
83,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.9661293648113715,0.5327102803738317,0.3895083806718563,0.682044733545824,0.04899631130611859
84,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.9396512486110223,0.514018691588785,0.43306076639409974,0.6737918032768855,-0.03979607790472506
84,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.8289315756236282,0.5514018691588785,0.5483764967975494,0.7874785219339487,0.22676653074274344
84,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,1.0593668116587345,0.5046728971962616,0.45123119707722154,0.6347457772426126,-0.03308451556343561
85,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.9649502635002136,0.5981308411214953,0.5216849344508919,0.7301697687282788,-0.006364431427806405
85,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.8571519255638123,0.5794392523364486,0.5587671587671589,0.8076681467069106,0.16575366727703145
85,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,1.022367000579834,0.4485981308411215,0.41632026364078945,0.6706047345602624,-0.015776910030807834
86,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.8994498241727598,0.5794392523364486,0.5111306694830722,0.6990305642006218,0.03601406957844444
86,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.7764393837652473,0.616822429906542,0.6145523128846535,0.8226994186568763,0.27545405947913204
86,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.9877032581890854,0.4485981308411215,0.39592451065633055,0.68050064567855,0.025227433486936457
87,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.9064951539039612,0.6074766355140186,0.4542464890896946,0.6771132207415977,0.06547620008264532
87,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.8041977286338806,0.6542056074766355,0.5053662358010184,0.7845577734239294,0.2638808738578362
87,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.9901442527770996,0.5700934579439252,0.4682988072818582,0.6818955533935175,0.04254697243068095
88,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.8924329470251208,0.5514018691588785,0.4901568148873878,0.6922606811102279,0.041494848715982635
88,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.8573650110547788,0.6542056074766355,0.654012654012654,0.8091962799879999,0.23826132361343455
88,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,1.1097856191831215,0.4766355140186916,0.35420634031589565,0.6210445340083584,-0.09013271671031031
89,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.9149203779541444,0.5327102803738317,0.5118144484932616,0.7197399261366307,0.0008183101534405823
89,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.7827589745833495,0.6822429906542056,0.6768648018648019,0.8356380043990072,0.2791392351553562
89,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.9851337426176695,0.5233644859813084,0.4024824269330373,0.6435763156641162,0.026563097721876927
90,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,0.8379172276113634,0.616822429906542,0.46627187300803974,0.7461535528747362,0.12608330682986935
90,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,1.0972442716081565,0.5700934579439252,0.5786885548961973,0.7712720307012658,0.08524410212512967
90,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,1.106744583522048,0.411214953271028,0.3806734029644246,0.6397305646798547,-0.12931657901897098
91,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.9725341629759173,0.5887850467289719,0.4707660547076606,0.6798874357621725,0.04016772800656199
91,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.8551282604164052,0.5607476635514018,0.5493242238015129,0.7943752827738523,0.1404381990322826
91,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,1.26937537326991,0.48598130841121495,0.3014087361913449,0.6299648379651888,-0.135324520448995
92,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.9331707765008802,0.5233644859813084,0.5195027195027195,0.7369185287333498,0.019656772219972973
92,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.808875042701436,0.6448598130841121,0.6068460154591916,0.8086543425223877,0.23722901587864265
92,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.9792310589941863,0.4953271028037383,0.42969067969067964,0.6440720658109974,0.03748034498525887
93,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,0.9240190915972273,0.5887850467289719,0.46105316341251007,0.68759376447669,0.03405338477658226
93,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,0.8511443260674164,0.5233644859813084,0.48007856341189675,0.7976712428124634,0.21338614237472653
93,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,1.113016842681671,0.4953271028037383,0.4250686413179133,0.68546034598018,-0.06764137883687282
94,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.8775028023764352,0.6261682242990654,0.44543561014149247,0.671513406894466,0.08004808457619261
94,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.8135254706177756,0.616822429906542,0.5552519732847602,0.8035636786830441,0.23794400054789955
94,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.9675261695808339,0.514018691588785,0.3762535942211936,0.6626114704551161,0.04815767127402948
95,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.848731279373169,0.5887850467289719,0.4798474945533769,0.7095267996096366,0.09695341043983097
95,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.8625513315200806,0.5046728971962616,0.47854122321555276,0.7924207218911338,0.1686120335406952
95,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.9843467473983765,0.514018691588785,0.38023088023088025,0.673228661586346,0.021896567185891058
96,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,0.8762332134157698,0.48598130841121495,0.4538412428176208,0.6632312708603619,0.02705313631621009
96,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,0.781591593662155,0.616822429906542,0.591031746031746,0.7942257439867982,0.2923921378801242
96,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,1.009687229851696,0.48598130841121495,0.4006342019924363,0.6966825542886639,0.029537795405464085
97,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.8894059045292507,0.5700934579439252,0.29111944965603503,0.6915650766774694,0.0360162554517891
97,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.7949681187344488,0.6448598130841121,0.4909090909090909,0.7870114569223192,0.2642185651604948
97,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,1.035049534846689,0.5514018691588785,0.4052910052910053,0.6480011968066537,-0.01834648830337482
98,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.8765397667884827,0.5700934579439252,0.4186111111111111,0.6812329253665491,0.07726951677660465
98,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.7562862634658813,0.6635514018691588,0.6472707956470555,0.8131100792613558,0.2903163648064021
98,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.9625940322875977,0.514018691588785,0.3757824303906756,0.6542086385571874,0.042702400175477995
99,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.8443000884813683,0.514018691588785,0.450719822812846,0.7073749540368454,0.08356258318287169
99,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.7852740889397737,0.6355140186915887,0.6129249205184641,0.8005554166495866,0.26839214833237435
99,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.9906924082854084,0.514018691588785,0.3733923676997681,0.6780306610733337,0.013858487056667368
100,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.9916806622086284,0.5327102803738317,0.5263633066986783,0.6949498538337013,-0.07974105496405093
100,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.8579601985271846,0.6261682242990654,0.4796520658589624,0.749390832671711,0.21293892500925027
100,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,1.3145984990574489,0.48598130841121495,0.39904391698021097,0.6645262788695661,-0.1238656416311521
101,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.8986179828643799,0.5420560747663551,0.374031007751938,0.6867037351229183,0.04137861151058431
101,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.8272953033447266,0.6261682242990654,0.551147842056933,0.7908540886683678,0.22215636951632944
101,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.9403048157691956,0.5233644859813084,0.410249123804111,0.6936099322650131,0.07697382566093547
102,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.8897836910229977,0.5607476635514018,0.4681318681318682,0.7122052984081743,0.05599707406799881
102,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.7602782015488526,0.6822429906542056,0.6613020006351222,0.8099650112423945,0.2989798343393738
102,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.974089648679038,0.5420560747663551,0.3983516483516483,0.6644654282714951,0.050179626303228364
103,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.8671012103000534,0.5514018691588785,0.4588522588522588,0.7023164043066608,0.05080899823356766
103,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.7726319370982803,0.6355140186915887,0.5208699571782736,0.7782605316484954,0.2806887430319769
103,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.991132542351696,0.514018691588785,0.3957671957671958,0.6591681149761187,0.011696590322954559
104,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.9094271063804626,0.5607476635514018,0.43091787439613527,0.6769427738938942,0.04244853220467748
104,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.7343812584877014,0.7009345794392523,0.6805368793266596,0.8251432532044646,0.32293470609093566
104,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,1.0185586214065552,0.4392523364485981,0.29226493747105137,0.680929012423316,-0.011186268580968495
105,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.8624296232918712,0.6261682242990654,0.45738705738705737,0.7093216278347652,0.07807264488316068
105,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.795801543743811,0.6261682242990654,0.47978519370924433,0.7796591881173972,0.25483901032142353
105,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,1.0172372872584334,0.5700934579439252,0.4213450292397661,0.6946182241844063,0.04317571196628345
106,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.8959231972694397,0.5700934579439252,0.5031969309462915,0.6887669146680436,0.0454809067482288
106,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.7662785053253174,0.5981308411214953,0.5883568832960097,0.8218440330845761,0.27643920893731744
106,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.9984312653541565,0.514018691588785,0.3762535942211936,0.6546855969468027,0.0051803368239180525
107,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.8709905816015796,0.5327102803738317,0.4536118902658299,0.6955377195321969,0.02502926916419901
107,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.8376697157030908,0.5420560747663551,0.5200812927569008,0.7671857667089487,0.20611478100360803
107,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.9818434314193013,0.4766355140186916,0.34529312495414194,0.6545369701529625,0.019171639445393684
108,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,1.0330362119407297,0.4953271028037383,0.47815147815147824,0.6994524364979178,-0.11666913476454344
108,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,0.89130705093669,0.48598130841121495,0.448210922787194,0.8009051992310758,0.13229309680535195
108,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,1.0355123047516726,0.4672897196261682,0.43179696120872596,0.6722281827076012,-0.008585084480567495
109,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.3025667667388916,0.34579439252336447,0.3239098624524437,0.7216883346864638,-0.4230063401821125
109,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,0.9792420864105225,0.6822429906542056,0.6653016653016652,0.8044561313895958,0.19527494211533236
109,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.1905523538589478,0.35514018691588783,0.3286306652643286,0.6189250731069272,-0.20486338285635597
110,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.9256868362426758,0.4766355140186916,0.4415209000574854,0.6565085943029074,-0.018928843598845058
110,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.8236741423606873,0.5514018691588785,0.5245711079044413,0.8563335408836443,0.21411157041271978
110,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,1.1386367082595825,0.38317757009345793,0.2271604938271605,0.6393337114352381,-0.14218424397269924
111,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,1.2309596828211133,0.19626168224299065,0.109375,0.6354842045278962,-0.3520261782990397
111,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,0.7252884384627655,0.6355140186915887,0.487062404870624,0.7897380672561223,0.313083369436146
111,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,1.060280808221514,0.4953271028037383,0.45600804424333835,0.6684753441014021,-0.019666456590833326
112,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.1588681936264038,0.308411214953271,0.3011363636363636,0.7037894131211134,-0.2521514136840204
112,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,0.9991891980171204,0.6261682242990654,0.6283068783068783,0.8249934881264905,0.20838250659722812
112,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.2264968156814575,0.4953271028037383,0.431963196319632,0.6652160739496217,-0.12160222291974776
113,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.9127112950120017,0.5607476635514018,0.4424590734935563,0.706064049479572,0.047256250725988824
113,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.816708821002568,0.6074766355140186,0.46190906353507977,0.7792624879772472,0.23716442932809223
