trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
58,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.522104024887085,32,1,0.1,0.0003,1e-05,64,6,60,0.2577183246612549,60,60,0.5076596736907959,0.4072675108909607,0.7325942546749489,0.522104024887085
59,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8462035059928894,256,1,0.5,0.0003,0.0001,16,6,60,0.16560716793323174,13,33,0.40694859623908997,0.3413602411746979,0.9415263116499266,0.8462035059928894
59,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5632470846176147,256,1,0.5,0.0003,0.0001,16,6,60,0.22604431823278084,23,43,0.47544121742248535,0.4018462002277374,0.7713696564061271,0.5632470846176147
59,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6982741355895996,256,1,0.5,0.0003,0.0001,16,6,60,0.1627138387176055,38,58,0.40337803959846497,0.3186206817626953,0.8398692341403159,0.6982741355895996
60,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8335081934928894,128,1,0.1,0.0005,0.0001,16,6,60,0.17927736922716483,12,32,0.4234115779399872,0.34674665331840515,0.9450916064676391,0.8335081934928894
60,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5487092733383179,128,1,0.1,0.0005,0.0001,16,6,60,0.2335684318573047,21,41,0.4832891821861267,0.40476366877555847,0.7717801147629152,0.5487092733383179
60,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6860381364822388,128,1,0.1,0.0005,0.0001,16,6,60,0.16931241373472575,27,47,0.41147589683532715,0.3240438401699066,0.8463904777767415,0.6860381364822388
61,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8274949789047241,128,2,0.0,0.0005,1e-05,16,6,60,0.18575236850824112,13,33,0.4309900104999542,0.35201042890548706,0.9343783363919803,0.8274949789047241
61,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.4936292767524719,128,2,0.0,0.0005,1e-05,16,6,60,0.2620754627845226,22,42,0.5119330883026123,0.42401307821273804,0.7548557183302022,0.4936292767524719
61,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.7209650278091431,128,2,0.0,0.0005,1e-05,16,6,60,0.15047715321371827,17,37,0.38791388273239136,0.30743616819381714,0.8497624037894423,0.7209650278091431
62,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6493977904319763,32,2,0.0,0.0003,0.0001,64,9,60,0.3771202862262726,60,60,0.6141011714935303,0.46777114272117615,0.9007076772132837,0.6493977904319763
62,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.2217196822166443,32,2,0.0,0.0003,0.0001,64,9,60,0.4035317301750183,23,43,0.6352415084838867,0.5175356864929199,0.48561526014230194,0.2217196822166443
62,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5034799575805664,32,2,0.0,0.0003,0.0001,64,9,60,0.2711895704269409,58,60,0.5207586288452148,0.4354661703109741,0.7371066939718646,0.5034799575805664
63,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8470495343208313,64,2,0.3,0.0005,1e-05,16,12,60,0.16522449613004536,11,31,0.4064781665802002,0.3194397985935211,0.9518288406866929,0.8470495343208313
63,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4918079972267151,64,2,0.3,0.0005,1e-05,16,12,60,0.2669152201383145,17,37,0.5166383385658264,0.43861350417137146,0.7245543475387674,0.4918079972267151
63,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6522781848907471,64,2,0.3,0.0005,1e-05,16,12,60,0.1899188512410873,22,42,0.4357967972755432,0.35560035705566406,0.809754328578424,0.6522781848907471
64,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.16210830211639404,32,1,0.3,0.0001,0.0001,64,9,60,0.90126633644104,60,60,0.9493504166603088,0.7462349534034729,0.8468217241402393,0.16210830211639404
64,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.2528461813926697,32,1,0.3,0.0001,0.0001,64,9,60,0.38739293813705444,60,60,0.6224089860916138,0.5004841089248657,0.5991920611426875,0.2528461813926697
64,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.33552688360214233,32,1,0.3,0.0001,0.0001,64,9,60,0.3629222810268402,60,60,0.6024302840232849,0.46356064081192017,0.5893109986529617,0.33552688360214233
65,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8295857906341553,128,2,0.0,0.0001,0.0001,16,12,60,0.18408964129237385,23,43,0.42905670404434204,0.33355411887168884,0.9493710321030109,0.8295857906341553
65,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.418060839176178,128,2,0.0,0.0001,0.0001,16,12,60,0.30564906380393286,36,56,0.552855372428894,0.4700767695903778,0.7025670494096115,0.418060839176178
65,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5831367373466492,128,2,0.0,0.0001,0.0001,16,12,60,0.2276825881921328,59,60,0.4771609604358673,0.3938959836959839,0.7858374293783773,0.5831367373466492
66,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8451516628265381,64,1,0.5,0.001,1e-05,32,6,60,0.16673977673053741,17,37,0.40833786129951477,0.3289407193660736,0.9403051433418301,0.8451516628265381
66,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5526098012924194,64,1,0.5,0.001,1e-05,32,6,60,0.2315497249364853,29,49,0.4811961352825165,0.4010312259197235,0.7575769904861045,0.5526098012924194
66,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6629399657249451,64,1,0.5,0.001,1e-05,32,6,60,0.1817687451839447,42,60,0.42634347081184387,0.3437727093696594,0.8254162466023212,0.6629399657249451
67,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8410898447036743,256,2,0.5,0.0005,0.0001,32,9,60,0.1709294468164444,12,32,0.4134361445903778,0.3360825181007385,0.9455594961367272,0.8410898447036743
67,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5113839507102966,256,2,0.5,0.0005,0.0001,32,9,60,0.25334325432777405,13,33,0.5033321976661682,0.42177239060401917,0.7310475084568777,0.5113839507102966
67,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6590896844863892,256,2,0.5,0.0005,0.0001,32,9,60,0.18619853258132935,19,39,0.43150728940963745,0.35143592953681946,0.8241747400110977,0.6590896844863892
68,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7994872331619263,128,2,0.5,0.0001,1e-05,16,6,60,0.21591094976816422,57,60,0.46466219425201416,0.36790719628334045,0.9398243816199812,0.7994872331619263
68,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.25196635723114014,128,2,0.5,0.0001,1e-05,16,6,60,0.3871497343748044,7,27,0.6222135424613953,0.5095841884613037,0.5132527675458591,0.25196635723114014
68,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.5787509679794312,128,2,0.5,0.0001,1e-05,16,6,60,0.2271699315007729,59,60,0.4766235053539276,0.40212032198905945,0.7765670558159842,0.5787509679794312
69,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8102589845657349,128,2,0.5,0.0005,0.0001,32,9,60,0.20409218966960907,16,36,0.45176562666893005,0.36017322540283203,0.9412179013529524,0.8102589845657349
69,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5114223957061768,128,2,0.5,0.0005,0.0001,32,9,60,0.25332334637641907,18,38,0.503312349319458,0.4217867851257324,0.7241476139268028,0.5114223957061768
69,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6548395156860352,128,2,0.5,0.0005,0.0001,32,9,60,0.18851995468139648,34,54,0.4341888427734375,0.35665950179100037,0.8180711674682385,0.6548395156860352
70,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8223831653594971,64,2,0.1,0.0003,0.0001,32,12,60,0.1918703317642212,23,43,0.43803003430366516,0.33908310532569885,0.9527175734037145,0.8223831653594971
70,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4139191508293152,64,2,0.1,0.0003,0.0001,32,12,60,0.30782443284988403,29,49,0.5548192858695984,0.4721851050853729,0.6931525447448026,0.4139191508293152
70,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5932807922363281,64,2,0.1,0.0003,0.0001,32,12,60,0.22214211523532867,44,60,0.4713195264339447,0.39248573780059814,0.7888813796265508,0.5932807922363281
71,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7247867584228516,128,2,0.1,0.0001,1e-05,64,6,60,0.2963479459285736,60,60,0.5443785190582275,0.4152408540248871,0.9174398942725508,0.7247867584228516
71,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.29188764095306396,128,2,0.1,0.0001,1e-05,64,6,60,0.36648818850517273,22,42,0.6053826808929443,0.5063404440879822,0.5411774255933692,0.29188764095306396
71,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.3916749358177185,128,2,0.1,0.0001,1e-05,64,6,60,0.3280557692050934,60,60,0.5727615356445312,0.46101537346839905,0.6612580300851751,0.3916749358177185
72,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7207641005516052,32,2,0.5,0.0005,0.0,32,9,60,0.3003561198711395,43,60,0.5480475425720215,0.41206789016723633,0.9300258693940393,0.7207641005516052
72,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.4807279109954834,32,2,0.5,0.0005,0.0,32,9,60,0.2692382037639618,49,60,0.5188816785812378,0.43912675976753235,0.7033134532391234,0.4807279109954834
72,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5604082345962524,32,2,0.5,0.0005,0.0,32,9,60,0.24009650945663452,48,60,0.48999640345573425,0.408733606338501,0.7603647059625653,0.5604082345962524
73,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8576148152351379,256,1,0.3,0.0003,0.0001,32,12,60,0.15381135046482086,14,34,0.3921878933906555,0.31239113211631775,0.9499680298298661,0.8576148152351379
73,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5331485271453857,256,1,0.3,0.0003,0.0001,32,12,60,0.24520212411880493,21,41,0.49517887830734253,0.41476064920425415,0.7560996346308799,0.5331485271453857
73,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6881437301635742,256,1,0.3,0.0003,0.0001,32,12,60,0.17032980918884277,38,58,0.4127103090286255,0.33704423904418945,0.8336495666943382,0.6881437301635742
74,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8370788097381592,32,1,0.3,0.0003,1e-05,32,12,60,0.1759953647851944,54,60,0.41951802372932434,0.3214433193206787,0.950110506201375,0.8370788097381592
74,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.49810367822647095,32,1,0.3,0.0003,1e-05,32,12,60,0.26360854506492615,59,60,0.513428270816803,0.4405403733253479,0.7260344503695175,0.49810367822647095
74,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6211204528808594,32,1,0.3,0.0003,1e-05,32,12,60,0.2069365680217743,57,60,0.45490285754203796,0.3766075670719147,0.7909368799960294,0.6211204528808594
75,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7567074298858643,32,1,0.1,0.0003,0.0001,64,9,60,0.26169416308403015,60,60,0.5115605592727661,0.3786519467830658,0.9322237140570292,0.7567074298858643
75,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.4716188311576843,32,1,0.1,0.0003,0.0001,64,9,60,0.2739611566066742,60,60,0.5234130024909973,0.4478621482849121,0.7063083120799205,0.4716188311576843
75,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.582849383354187,32,1,0.1,0.0003,0.0001,64,9,60,0.22783949971199036,60,60,0.4773253798484802,0.39038968086242676,0.7715611977350845,0.582849383354187
76,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8748638033866882,256,1,0.1,0.001,0.0,64,12,60,0.13517816364765167,7,27,0.3676658272743225,0.3082747459411621,0.9524434761000532,0.8748638033866882
76,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5840753316879272,256,1,0.1,0.001,0.0,64,12,60,0.21845410764217377,13,33,0.4673907160758972,0.39317670464515686,0.7771094531879656,0.5840753316879272
76,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6887654066085815,256,1,0.1,0.001,0.0,64,12,60,0.16999028623104095,21,41,0.4122987687587738,0.33412981033325195,0.8385294235011831,0.6887654066085815
77,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8406000733375549,64,1,0.0,0.0003,1e-05,64,6,60,0.17164090275764465,60,60,0.41429567337036133,0.333465039730072,0.9433065046531681,0.8406000733375549
77,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.36877870559692383,64,1,0.0,0.0003,1e-05,64,6,60,0.3266926407814026,16,36,0.5715703964233398,0.4828347861766815,0.6156209119200344,0.36877870559692383
77,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6144624948501587,64,1,0.0,0.0003,1e-05,64,6,60,0.20791155099868774,56,60,0.45597314834594727,0.3799618184566498,0.801353180317593,0.6144624948501587
78,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8429898023605347,256,2,0.1,0.0005,0.0,64,9,60,0.16888581216335297,19,39,0.4109571874141693,0.3348632752895355,0.9416922508189386,0.8429898023605347
78,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5169808864593506,256,2,0.1,0.0005,0.0,64,9,60,0.250441312789917,18,38,0.5004411339759827,0.42067763209342957,0.7360422241830813,0.5169808864593506
78,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6896636486053467,256,2,0.1,0.0005,0.0,64,9,60,0.16949966549873352,32,52,0.4117033779621124,0.3340398967266083,0.8391407033277495,0.6896636486053467
79,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.4206140637397766,64,1,0.3,0.0001,0.0001,64,6,60,0.6238793134689331,60,60,0.7898603677749634,0.5816245675086975,0.837572903185911,0.4206140637397766
79,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.30060213804244995,64,1,0.3,0.0001,0.0001,64,6,60,0.3619779348373413,51,60,0.6016460061073303,0.5094457268714905,0.5825402990326652,0.30060213804244995
79,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.3406592607498169,64,1,0.3,0.0001,0.0001,64,6,60,0.3555673360824585,36,56,0.5962947010993958,0.46210917830467224,0.588105785689563,0.3406592607498169
80,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8064936995506287,32,1,0.5,0.001,0.0,16,12,60,0.2090348694231603,21,41,0.45720329880714417,0.34145858883857727,0.9505211178725694,0.8064936995506287
80,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.569567084312439,32,1,0.5,0.001,0.0,16,12,60,0.22607422726494925,22,42,0.475472629070282,0.39324048161506653,0.7549187361148257,0.569567084312439
80,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6627652645111084,32,1,0.5,0.001,0.0,16,12,60,0.18419102560251188,27,47,0.4291748106479645,0.3447245955467224,0.8269484719361992,0.6627652645111084
81,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.516647458076477,64,1,0.0,0.0001,0.0,64,12,60,0.5221406817436218,60,60,0.7225931286811829,0.4850388467311859,0.8372991956013353,0.516647458076477
81,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.3398001790046692,64,1,0.0,0.0001,0.0,64,12,60,0.3467535674571991,60,60,0.5888578295707703,0.5136793851852417,0.6376166813242684,0.3398001790046692
81,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.45117413997650146,64,1,0.0,0.0001,0.0,64,12,60,0.2997579574584961,60,60,0.5475015640258789,0.42979902029037476,0.7034277975104622,0.45117413997650146
82,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.22497153282165527,32,1,0.5,0.0001,0.0,64,12,60,0.8372231125831604,60,60,0.9149990081787109,0.7444321513175964,0.9135734559856175,0.22497153282165527
82,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.26103299856185913,32,1,0.5,0.0001,0.0,64,12,60,0.38812410831451416,60,60,0.6229960322380066,0.5028111934661865,0.5746841012197369,0.26103299856185913
82,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.2632211446762085,32,1,0.5,0.0001,0.0,64,12,60,0.4024142324924469,60,60,0.6343612670898438,0.4915926456451416,0.5426780626555892,0.2632211446762085
83,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8637423515319824,128,1,0.1,0.001,0.0001,32,6,60,0.14672139286994934,10,30,0.3830423057079315,0.3058191239833832,0.9505042593560452,0.8637423515319824
83,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5368108153343201,128,1,0.1,0.001,0.0001,32,6,60,0.23972660303115845,11,31,0.48961880803108215,0.41463857889175415,0.7526973633028331,0.5368108153343201
83,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.693562388420105,128,1,0.1,0.001,0.0001,32,6,60,0.16525475680828094,24,44,0.4065153896808624,0.31967440247535706,0.8504800366530101,0.693562388420105
84,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8786255717277527,256,1,0.0,0.001,1e-05,16,12,60,0.13111451577830624,3,23,0.3620973527431488,0.3051654100418091,0.9474826572995072,0.8786255717277527
84,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.6039658784866333,256,1,0.0,0.001,1e-05,16,12,60,0.20800713246518915,3,23,0.4560779631137848,0.3745550215244293,0.7782374167460536,0.6039658784866333
84,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6964842677116394,256,1,0.0,0.001,1e-05,16,12,60,0.165774377874839,11,31,0.40715399384498596,0.3279808759689331,0.8384447453608589,0.6964842677116394
85,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8346667885780334,256,2,0.5,0.0003,1e-05,32,12,60,0.17860093712806702,11,31,0.4226120412349701,0.34168389439582825,0.9407868843347968,0.8346667885780334
85,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.45017898082733154,256,2,0.5,0.0003,1e-05,32,12,60,0.2887798249721527,22,42,0.5373823642730713,0.45220625400543213,0.7131133135422122,0.45017898082733154
85,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6623196601867676,256,2,0.5,0.0003,1e-05,32,12,60,0.18443439900875092,24,44,0.42945826053619385,0.35347673296928406,0.822913317528734,0.6623196601867676
86,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7979785799980164,64,2,0.1,0.0001,1e-05,16,6,60,0.21753544876208672,57,60,0.4664069712162018,0.36740511655807495,0.9409279446595569,0.7979785799980164
86,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.3104844093322754,64,2,0.1,0.0001,1e-05,16,6,60,0.3568632709674346,15,35,0.5973803400993347,0.5006805062294006,0.5577746723507945,0.3104844093322754
86,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.5565797090530396,64,2,0.1,0.0001,1e-05,16,6,60,0.2391264038749888,60,60,0.48900550603866577,0.4041767120361328,0.7733443439975123,0.5565797090530396
87,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6884220838546753,32,2,0.3,0.001,0.0001,16,6,60,0.3355052297314008,28,48,0.5792281627655029,0.4326576292514801,0.9037890592881073,0.6884220838546753
87,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5208298563957214,32,2,0.3,0.001,0.0001,16,6,60,0.24799761519982264,21,41,0.4979935884475708,0.42294496297836304,0.7425228041155438,0.5208298563957214
87,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6624805331230164,32,2,0.3,0.001,0.0001,16,6,60,0.18201650509351416,39,59,0.42663389444351196,0.34053438901901245,0.8202493478330954,0.6624805331230164
88,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8195139169692993,64,2,0.3,0.001,0.0,32,9,60,0.1941373497247696,14,34,0.4406101703643799,0.34459298849105835,0.9477015602295468,0.8195139169692993
88,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.4835260510444641,64,2,0.3,0.001,0.0,32,9,60,0.26778730750083923,13,33,0.5174817442893982,0.44065216183662415,0.7183379272898692,0.4835260510444641
88,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6581527590751648,64,2,0.3,0.001,0.0,32,9,60,0.18671028316020966,20,40,0.432099848985672,0.3548058867454529,0.8180475676849345,0.6581527590751648
89,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8001646995544434,64,2,0.1,0.0005,0.0001,64,6,60,0.21518145501613617,46,60,0.4638765752315521,0.3689287602901459,0.9396332150177474,0.8001646995544434
89,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.4908785820007324,64,2,0.1,0.0005,0.0001,64,6,60,0.26349911093711853,56,60,0.5133216381072998,0.44074395298957825,0.7193458689273158,0.4908785820007324
89,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6656147241592407,64,2,0.1,0.0005,0.0001,64,6,60,0.18032629787921906,50,60,0.4246484339237213,0.35212260484695435,0.8302168871143618,0.6656147241592407
90,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.556785523891449,32,2,0.5,0.0001,0.0001,32,6,60,0.4772506654262543,60,60,0.690833330154419,0.5039345622062683,0.8572256849769617,0.556785523891449
90,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.22271043062210083,32,2,0.5,0.0001,0.0001,32,6,60,0.40229126811027527,50,60,0.634264349937439,0.5309062600135803,0.5082086401506793,0.22271043062210083
90,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.2178449034690857,32,2,0.5,0.0001,0.0001,32,6,60,0.4217982590198517,60,60,0.649459958076477,0.49517878890037537,0.4958366678578536,0.2178449034690857
91,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8421849608421326,256,1,0.1,0.0005,0.0001,16,6,60,0.16993432358289376,10,30,0.41223087906837463,0.33659952878952026,0.9407909591746154,0.8421849608421326
91,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.601716160774231,256,1,0.1,0.0005,0.0001,16,6,60,0.20613440298117125,10,30,0.454020231962204,0.377389132976532,0.7788079638000557,0.601716160774231
91,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.7093029022216797,256,1,0.1,0.0005,0.0001,16,6,60,0.15676625657685195,26,46,0.3959371745586395,0.30995962023735046,0.8483092466721154,0.7093029022216797
92,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8547216057777405,64,1,0.3,0.001,1e-05,32,9,60,0.15626662969589233,17,37,0.3953057825565338,0.3203585743904114,0.9448409354422176,0.8547216057777405
92,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5657483339309692,64,1,0.3,0.001,1e-05,32,9,60,0.22515586018562317,22,42,0.47450587153434753,0.39062508940696716,0.771009546282945,0.5657483339309692
92,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6960899829864502,64,1,0.3,0.001,1e-05,32,9,60,0.1659896969795227,25,45,0.4074184000492096,0.3311462700366974,0.8438661869521558,0.6960899829864502
93,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8427695631980896,256,1,0.3,0.0003,1e-05,32,6,60,0.16930481791496277,20,40,0.41146665811538696,0.33421891927719116,0.9462969858740252,0.8427695631980896
93,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5463438034057617,256,1,0.3,0.0003,1e-05,32,6,60,0.23479273915290833,21,41,0.4845541715621948,0.41325676441192627,0.7594486679409542,0.5463438034057617
93,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6854261159896851,256,1,0.3,0.0003,1e-05,32,6,60,0.16964247822761536,47,60,0.41187676787376404,0.33405476808547974,0.8434048037168324,0.6854261159896851
94,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.845626950263977,256,1,0.1,0.0001,0.0001,16,6,60,0.16622801831899545,31,51,0.4077107012271881,0.3371204137802124,0.9438225528002941,0.845626950263977
94,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5139492154121399,256,1,0.1,0.0001,0.0001,16,6,60,0.2515587596557079,45,60,0.5015563368797302,0.4230403006076813,0.7605770305562273,0.5139492154121399
94,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6654335260391235,256,1,0.1,0.0001,0.0001,16,6,60,0.18042402969130986,54,60,0.4247635006904602,0.3456956446170807,0.8320903904644349,0.6654335260391235
95,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8466667532920837,256,1,0.0,0.0003,0.0,64,12,60,0.1656379997730255,16,36,0.4069864749908447,0.33256107568740845,0.9497328703450032,0.8466667532920837
95,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5433116555213928,256,1,0.0,0.0003,0.0,64,12,60,0.23986423015594482,30,50,0.48975932598114014,0.41281381249427795,0.758353668194757,0.5433116555213928
95,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6918745040893555,256,1,0.0,0.0003,0.0,64,12,60,0.16829213500022888,36,56,0.410234272480011,0.33061483502388,0.8423845035490534,0.6918745040893555
96,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8131653070449829,32,1,0.3,0.0003,0.0001,32,9,60,0.20096607506275177,60,60,0.4482923746109009,0.3509567379951477,0.9547206927767725,0.8131653070449829
96,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5212062001228333,32,1,0.3,0.0003,0.0001,32,9,60,0.24825051426887512,58,60,0.4982474744319916,0.42306211590766907,0.7311274922116304,0.5212062001228333
96,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5886310338973999,32,1,0.3,0.0003,0.0001,32,9,60,0.22468169033527374,60,60,0.4740059971809387,0.37752872705459595,0.7806386996168329,0.5886310338973999
97,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8003388047218323,128,2,0.5,0.001,1e-05,16,12,60,0.2156836353726201,10,30,0.46441757678985596,0.3480837047100067,0.9480044126879957,0.8003388047218323
97,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5585302114486694,128,2,0.5,0.001,1e-05,16,12,60,0.2318710357724846,9,29,0.4815298914909363,0.40692129731178284,0.7516991590444861,0.5585302114486694
