trial_id,fold_id,train_start,train_end,val_start,val_end,channels,kernel_size,dropout,head_hidden,n_head_layers,lr,weight_decay,batch_size,patience,grad_clip,max_epochs,best_val_loss,val_accuracy,val_f1_macro,val_auc_macro,val_bss
79,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.9599449038505554,0.6542056074766355,0.5836356555781016,0.6696834887149784,0.07438109717049823
79,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.7655274868011475,0.7289719626168224,0.7307276554588382,0.855899576902484,0.33328370836808185
79,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.7140816450119019,0.6448598130841121,0.6308527578451801,0.8595575176457529,0.27891253252341464
80,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.8230266571044922,0.6822429906542056,0.5997635933806147,0.7112413920557975,0.15301886775753726
80,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.7176992297172546,0.7289719626168224,0.7058953690532638,0.867319132532311,0.35489801306137014
80,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.6452276706695557,0.7102803738317757,0.6919387807872052,0.8573986471045294,0.3458426601236877
81,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.7971084418697892,0.6728971962616822,0.60454509791882,0.7331028540267597,0.16349890060518835
81,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.7383177558952403,0.7009345794392523,0.6730674299167451,0.8455499311603963,0.34473946871323746
81,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.6410555399466897,0.7383177570093458,0.717361111111111,0.8623359483653602,0.3580539617903903
82,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,0.9220205890798123,0.6822429906542056,0.5977668845315903,0.7173871219286941,0.07172600261502171
82,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,0.7120014841311446,0.6728971962616822,0.6729883453136996,0.8577728683833334,0.3622355249020923
82,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,0.8569025865225034,0.6355140186915887,0.620893829401089,0.8055324577383401,0.14883247456552728
83,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.8178439223877737,0.616822429906542,0.5945165945165944,0.7801227929376683,0.14360876984640925
83,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.7384122019616243,0.6915887850467289,0.6890698169433801,0.8711779366575878,0.3273610439114498
83,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.7127073696840589,0.6822429906542056,0.6689655172413792,0.8290163268104446,0.28917927884377015
84,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.8709652329159674,0.6635514018691588,0.5645918449090764,0.6907359740585366,0.12483624180004427
84,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.6780092961320253,0.7102803738317757,0.6896214896214895,0.8568951946132178,0.3951601867423057
84,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.6854646501140059,0.6448598130841121,0.5724547650199924,0.8306308887191239,0.26997121147064274
85,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.7884750366210938,0.6542056074766355,0.5575195595479571,0.739515654396483,0.1752668166822957
85,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.785800039768219,0.6822429906542056,0.6799292661361628,0.8436048416910819,0.28377741038305127
85,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.7204233407974243,0.7102803738317757,0.6818991193991194,0.856098966393084,0.307369388670757
86,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.8361270912339754,0.6542056074766355,0.5470479852599536,0.6947124450839235,0.14887450383181577
86,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.7400401340466793,0.7289719626168224,0.7297996121525534,0.8447515102311615,0.3664212085898765
86,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.6114199523613831,0.7570093457943925,0.719062351974769,0.8681917755447167,0.3959987747413056
87,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.8480271697044373,0.5607476635514018,0.5256678281068524,0.7360479522730176,0.09201212383358703
87,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.7589277625083923,0.6448598130841121,0.638429783773,0.8525823788905184,0.32649285546588225
87,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.6689954996109009,0.7289719626168224,0.7147337881282835,0.886479288685171,0.35650584098182847
88,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.8739816251202165,0.5981308411214953,0.5525267002914959,0.7226411510603793,0.08353929196082743
88,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.7322023193412852,0.6728971962616822,0.6683379649943931,0.8515509868949791,0.3588543356110686
88,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.7317705126566307,0.6355140186915887,0.6260355370947271,0.8114955306131777,0.23023195047300204
89,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.7949494257151524,0.5981308411214953,0.5829374829374829,0.7882678333572685,0.11007348289735364
89,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.650159760056255,0.7663551401869159,0.769690927218345,0.8942999789656767,0.43105055646523927
89,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.7417033559808107,0.6635514018691588,0.6261238761238762,0.8209364165246518,0.2175977424825446
90,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,0.9137278238189555,0.5700934579439252,0.4942110521057889,0.7246308493359713,0.020124688881467456
90,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,0.7309231735835565,0.6448598130841121,0.6379388964888281,0.8605423841615701,0.3280622494457268
90,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,0.6880397278571797,0.6915887850467289,0.6629044216238386,0.8369133317662728,0.297691492836762
91,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.8580216475736315,0.6542056074766355,0.4894777265745007,0.734789453722199,0.11472443774814856
91,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.6949406951387352,0.719626168224299,0.7150635722064292,0.8629674317174317,0.37342253061610475
91,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.7225453547228162,0.6915887850467289,0.6476614172511986,0.8475831358184299,0.27859306424968755
92,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.8380698333276766,0.6448598130841121,0.578402835227911,0.7093260011790096,0.11121015581392968
92,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.6984846168589369,0.7476635514018691,0.738163421153112,0.875483882969348,0.3988889648006231
92,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.7250907604939469,0.6074766355140186,0.5889067237381843,0.8336204645028173,0.23478202722085328
93,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,0.9442849315215494,0.6074766355140186,0.5299742711547358,0.7009107830122572,0.055252117021703295
93,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,0.799996538697002,0.6728971962616822,0.649315982649316,0.8369097641384463,0.2806214772917808
93,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,0.7581554818376203,0.5981308411214953,0.5539379803140653,0.8007743073919545,0.23665388246734942
94,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.8510674210352318,0.6074766355140186,0.5305341424744411,0.7220106865021858,0.10429870557145016
94,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.7659006887507216,0.7009345794392523,0.6844117884910871,0.8456796255003619,0.33184729963850146
94,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.6542352911467865,0.7102803738317757,0.6903800352076214,0.8462307300542595,0.33766757143311776
95,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.8248541951179504,0.6728971962616822,0.5629700649834878,0.70427136689508,0.169137486659087
95,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.7049254179000854,0.6915887850467289,0.6655466655466655,0.8663775555732919,0.37459554727529665
95,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.7154406309127808,0.7009345794392523,0.6764571948998178,0.8565909580615463,0.3106740740785059
96,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,0.8847327271354533,0.6728971962616822,0.5624830519964749,0.6631363556609174,0.0974741394451738
96,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,0.8913652306405183,0.5981308411214953,0.5749120160884867,0.8090877941895384,0.190198642511624
96,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,0.7277832967098629,0.719626168224299,0.6825587606837606,0.8264115786174608,0.2635095160912536
97,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.9097398129579063,0.6074766355140186,0.5431643804899925,0.6849389364935421,0.05306094419512164
97,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.7746124172879156,0.7009345794392523,0.6899875156054932,0.8428660665094774,0.35479527990528803
97,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.749700629265509,0.6448598130841121,0.5751950497713209,0.8103969559851913,0.2132855464230402
98,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.812958836555481,0.6542056074766355,0.5451320313071465,0.7165149589654058,0.1707922359204317
98,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.8196844458580017,0.6728971962616822,0.6567430511931099,0.8426796363085124,0.2740264607268341
98,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.6535426378250122,0.6728971962616822,0.672828534186515,0.8671787362963833,0.302846465896928
99,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.7814641695156276,0.6635514018691588,0.5942069285134979,0.7477453640996785,0.16516711251187177
99,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.7366658265345565,0.719626168224299,0.6951469583048531,0.853174551212342,0.3553419887493059
99,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.6517305713947689,0.7102803738317757,0.6884700506889412,0.8494785443314855,0.32986455618726984
100,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.905748099924248,0.6074766355140186,0.5827140519376832,0.7921470124176674,0.07013309238010645
100,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.7361543613059498,0.6728971962616822,0.6704899318811287,0.8559433395189209,0.29961826519901535
100,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.7423104682815409,0.6074766355140186,0.5856224228317252,0.8240014070896423,0.2122228545998328
101,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.7861310839653015,0.6822429906542056,0.5671373836891078,0.7340821041462317,0.19788653893190433
101,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.7541064620018005,0.7009345794392523,0.6897111397111396,0.839137833154306,0.32248593121254565
101,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.6964643001556396,0.6915887850467289,0.6125285342676646,0.8365796784914433,0.2935933239263414
102,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.8189871255482468,0.6355140186915887,0.5316091954022989,0.7220169631717548,0.1625533778027235
102,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.7694345300442704,0.6728971962616822,0.6477916402728433,0.8305196981311322,0.3093175980233732
102,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.6597425090932401,0.7570093457943925,0.7580175961402015,0.8844651263768911,0.3753954723108116
103,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.9736357905040277,0.4953271028037383,0.4602878740809775,0.7278423509587476,-0.0437593874911697
103,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.6865147441347069,0.7009345794392523,0.6978989777910964,0.8613025054401023,0.3730460232440749
103,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.7634353576419509,0.6074766355140186,0.4760459554653009,0.8131209476797712,0.20194114230504023
104,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.8865057229995728,0.6728971962616822,0.5587510587510588,0.6814174474963166,0.12310526375705699
104,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.8392022252082825,0.7289719626168224,0.7025073991093409,0.8508663078915015,0.2543738958518893
104,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.6677858829498291,0.7102803738317757,0.6407092544633363,0.8827212819859879,0.34440326139934874
105,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.8093072053428009,0.6355140186915887,0.5795693164114216,0.753181671302316,0.1153057844557176
105,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.655233503502106,0.7009345794392523,0.6854043127890025,0.8797351857671626,0.400223429127191
105,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.685170995297833,0.6635514018691588,0.6392615813305469,0.8305265812618754,0.28725586851467333
106,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.8655779361724854,0.616822429906542,0.5621877691645133,0.7207816237383117,0.09934092706430997
106,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.7797207832336426,0.6822429906542056,0.6406509945750452,0.8470968268933387,0.30054769353572797
106,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.7155583500862122,0.6822429906542056,0.6381257631257631,0.8278199741435035,0.2625118911261868
107,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.8115739805676113,0.6542056074766355,0.5741457124435848,0.7254729930809343,0.1676504557844769
107,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.7298320771377778,0.7102803738317757,0.6728155339805825,0.8457730224687589,0.3596684623576949
107,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.6974183532679192,0.6635514018691588,0.6205293440736478,0.8577355650885062,0.31064145336541293
108,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,0.9807113030246485,0.6448598130841121,0.5748792270531401,0.7312180430841121,0.06494594396115128
108,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,0.7046282447387124,0.6728971962616822,0.6714098455057244,0.8669316360934579,0.388068556379886
108,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,0.7129402806825726,0.7102803738317757,0.7003894985639407,0.8387150431268079,0.2983800081889013
109,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.0036369562149048,0.3925233644859813,0.37777777777777777,0.8248216887842155,-0.0721377051317762
109,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,0.7194555401802063,0.7102803738317757,0.7091360839866697,0.8855417502219827,0.37231082718861574
109,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,0.82778000831604,0.7009345794392523,0.5949308755760369,0.8060096765979119,0.25191428521337944
110,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.9426654577255249,0.5607476635514018,0.5534455667789001,0.7417647907387058,0.02060244962459079
110,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.6794136762619019,0.7476635514018691,0.7335109653617544,0.8776618257238412,0.41825070532091335
110,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.7371305823326111,0.6822429906542056,0.6017435000485848,0.8203962703962704,0.2416022394571785
111,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,1.025288071587821,0.3925233644859813,0.368421052631579,0.7571264433530452,-0.09777388506204954
111,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,0.7506795492127677,0.7009345794392523,0.6901748040988548,0.8727070024066149,0.3496346128532154
111,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,0.7957858777491846,0.6355140186915887,0.4915490439856008,0.7906485671191553,0.1931602538584245
112,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.0659515857696533,0.32710280373831774,0.3378153863171285,0.7127112864465878,-0.13866169623240343
112,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,0.713355541229248,0.7289719626168224,0.7251906763796626,0.8769577197629523,0.40617066027809934
112,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,0.7945099472999573,0.7289719626168224,0.6893231693231693,0.8646945374886551,0.29901670802325986
113,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.784221607948018,0.6822429906542056,0.5887524956018106,0.7417083270148194,0.18226355573455355
113,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.8140652040454829,0.6822429906542056,0.6467836257309941,0.8248750169050556,0.2755450356751351
113,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.7436064587575253,0.5981308411214953,0.5608865158064243,0.8320848269377681,0.22028574964343683
114,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.7859132885932922,0.7102803738317757,0.5904139433551199,0.7158820590594197,0.20139196468171328
114,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.7170180678367615,0.7009345794392523,0.6908934354200008,0.868438874228603,0.3654016679416522
114,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.688737690448761,0.6635514018691588,0.6393907076452402,0.842552545493722,0.2948476658095729
115,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.8185940830507011,0.6822429906542056,0.6121848739495798,0.7168474168169121,0.16420208611190046
115,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.6926400405224239,0.7102803738317757,0.709443549015261,0.8642407911787756,0.38072952670307136
115,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.6225663746628806,0.6915887850467289,0.687828097375221,0.8883710244004361,0.32572924483275134
116,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.9173450854337104,0.6448598130841121,0.5737046909948832,0.737449213374294,0.06730240677347965
116,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.7220054296689613,0.6915887850467289,0.697098956541681,0.8716884589462109,0.3621606788599425
116,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.7272885218958989,0.6355140186915887,0.6141933316536491,0.8254195967431261,0.2459474562320978
117,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.7802853896239094,0.7009345794392523,0.6288723330976852,0.7711125393224382,0.2149525540515982
117,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.7553966468739732,0.6915887850467289,0.6633424064289363,0.8681521637916987,0.31670496340124143
117,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.7584257382098759,0.6635514018691588,0.6217769493631563,0.7851818116524,0.2181833642040253
118,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,128,1,0.0005,0.0001,8,12,0.5,60,0.8690330837374536,0.6542056074766355,0.5919897683174323,0.720571583658967,0.09185688229082967
