trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
39,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.012041330337524414,256,2,0.3,0.0003,0.0,64,6,60,0.9593437314033508,18,38,0.9794608950614929,0.6548786163330078,0.2749601010832158,0.012041330337524414
40,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.4105544686317444,32,2,0.3,0.001,0.0,32,12,60,0.7304479479789734,9,29,0.8546624779701233,0.6716004610061646,0.7289574047420008,0.4105544686317444
40,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.0019152164459228516,32,2,0.3,0.001,0.0,32,12,60,0.4295927882194519,1,21,0.6554332971572876,0.5362899303436279,0.0029281232459030648,-0.0019152164459228516
40,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.08769857883453369,32,2,0.3,0.001,0.0,32,12,60,0.8963757157325745,7,27,0.9467712044715881,0.6514095664024353,0.3890643786163875,0.08769857883453369
41,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.612195611000061,256,1,0.3,0.0005,0.0001,64,6,60,0.4602213203907013,10,30,0.6783960461616516,0.5123249888420105,0.8525949664581511,0.612195611000061
41,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.02496027946472168,256,1,0.3,0.0005,0.0001,64,6,60,0.4451393783092499,2,22,0.6671876311302185,0.5448626279830933,0.36536389878960174,0.02496027946472168
41,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.038932621479034424,256,1,0.3,0.0005,0.0001,64,6,60,0.9332311153411865,6,26,0.9660389423370361,0.6747117638587952,0.23920751430809234,0.038932621479034424
42,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7108287215232849,128,1,0.0,0.001,0.0,32,6,60,0.34316980838775635,26,46,0.5858069658279419,0.48616212606430054,0.8978529979650308,0.7108287215232849
42,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.0129319429397583,128,1,0.0,0.001,0.0,32,6,60,0.4624383747577667,1,21,0.6800282597541809,0.5483308434486389,0.3555074747846983,-0.0129319429397583
42,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.0015642642974853516,128,1,0.0,0.001,0.0,32,6,60,0.9725550413131714,1,21,0.9861820936203003,0.7392387986183167,0.18616968842908138,-0.0015642642974853516
43,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.527413010597229,64,2,0.0,0.0001,1e-05,64,9,60,0.5750596523284912,60,60,0.7583268880844116,0.5887738466262817,0.8067247775225381,0.527413010597229
43,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.0001518726348876953,64,2,0.0,0.0001,1e-05,64,9,60,0.430195689201355,8,28,0.655893087387085,0.5339055061340332,0.319783086214318,0.0001518726348876953
43,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03557419776916504,64,2,0.0,0.0001,1e-05,64,9,60,0.947590172290802,28,48,0.9734424352645874,0.6980821490287781,0.26027222818002094,0.03557419776916504
44,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6532537937164307,64,1,0.3,0.0003,0.0,32,9,60,0.4219323694705963,47,60,0.649563193321228,0.52458256483078,0.8634614262946068,0.6532537937164307
44,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.019216418266296387,64,1,0.3,0.0003,0.0,32,9,60,0.43852919340133667,6,26,0.6622153520584106,0.5320894122123718,0.28977456357747644,-0.019216418266296387
44,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.004176914691925049,64,1,0.3,0.0003,0.0,32,9,60,0.9784391522407532,8,28,0.9891608953475952,0.7231799960136414,0.16968516010684928,0.004176914691925049
45,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.09904837608337402,32,2,0.1,0.0001,1e-05,64,6,60,1.069191336631775,60,60,1.0340170860290527,0.8231545686721802,0.6938136597760654,0.09904837608337402
45,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.01632094383239746,32,2,0.1,0.0001,1e-05,64,6,60,0.449083536863327,55,60,0.6701369285583496,0.5595995783805847,0.35882775184937415,0.01632094383239746
45,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.09616255760192871,32,2,0.1,0.0001,1e-05,64,6,60,0.8776589035987854,60,60,0.9368345141410828,0.6485650539398193,0.3618099241182615,0.09616255760192871
46,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6993273496627808,64,1,0.0,0.001,1e-05,64,12,60,0.3725970983505249,14,34,0.610407292842865,0.4714283049106598,0.899196225747297,0.6993273496627808
46,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.08367419242858887,64,1,0.0,0.001,1e-05,64,12,60,0.46464866399765015,4,24,0.6816514730453491,0.543569803237915,0.31710620743744167,-0.08367419242858887
46,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.04755532741546631,64,1,0.0,0.001,1e-05,64,12,60,0.9358181357383728,5,25,0.9673769474029541,0.6889000535011292,0.27007816193315065,0.04755532741546631
47,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5647767186164856,256,2,0.0,0.0001,0.0001,32,9,60,0.5295943021774292,32,52,0.7277323007583618,0.5650091171264648,0.8009232963677091,0.5647767186164856
47,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.02394700050354004,256,2,0.0,0.0001,0.0001,32,9,60,0.44056448340415955,2,22,0.6637503504753113,0.5356134176254272,0.14983448355428364,-0.02394700050354004
47,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07254570722579956,256,2,0.0,0.0001,0.0001,32,9,60,0.9112640023231506,8,28,0.954601526260376,0.6742337346076965,0.3521462006191309,0.07254570722579956
48,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5676999092102051,64,2,0.0,0.0001,0.0,16,9,60,0.526037260507926,33,53,0.725284218788147,0.5687918663024902,0.8501716552957747,0.5676999092102051
48,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.05566716194152832,64,2,0.0,0.0001,0.0,16,9,60,0.4542125119612767,7,27,0.6739528775215149,0.5428110957145691,0.16847504237909836,-0.05566716194152832
48,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.039896368980407715,64,2,0.0,0.0001,0.0,16,9,60,0.9433433153690436,19,39,0.9712586998939514,0.6546612977981567,0.3390310013678399,0.039896368980407715
49,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.27667951583862305,32,1,0.5,0.0001,1e-05,32,9,60,0.8801606893539429,60,60,0.9381687641143799,0.7524164915084839,0.8082383512679935,0.27667951583862305
49,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.04836142063140869,32,1,0.5,0.0001,1e-05,32,9,60,0.40945306420326233,37,57,0.6398851871490479,0.522718608379364,0.38674398585881287,0.04836142063140869
49,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,-0.0047293901443481445,32,1,0.5,0.0001,1e-05,32,9,60,0.9871902465820312,24,44,0.9935745000839233,0.7590299248695374,0.08760840638307686,-0.0047293901443481445
50,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5561282634735107,32,1,0.5,0.0003,0.0,16,9,60,0.5401179851629795,34,54,0.7349271774291992,0.5767971277236938,0.9162005991950184,0.5561282634735107
50,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.05206453800201416,32,1,0.5,0.0003,0.0,16,9,60,0.40785974722642165,8,28,0.638638973236084,0.5219049453735352,0.3642533515355988,0.05206453800201416
50,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,-0.014279484748840332,32,1,0.5,0.0003,0.0,16,9,60,0.9965736743731376,10,30,0.9982852935791016,0.7386535406112671,0.3064985939021399,-0.014279484748840332
51,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5018585920333862,64,2,0.3,0.0005,1e-05,64,12,60,0.6173027157783508,28,48,0.7856861352920532,0.6036320924758911,0.7841058354646575,0.5018585920333862
51,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.0362701416015625,64,2,0.3,0.0005,1e-05,64,12,60,0.44432321190834045,5,25,0.6665757298469543,0.5453513860702515,0.1336833807698467,-0.0362701416015625
51,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.11138993501663208,64,2,0.3,0.0005,1e-05,64,12,60,0.8730979561805725,10,30,0.9343971014022827,0.6414198279380798,0.4034867055012622,0.11138993501663208
52,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6088626384735107,32,1,0.5,0.0003,0.0001,16,6,60,0.46417651038903457,59,60,0.6813049912452698,0.5856344103813171,0.9372387769941967,0.6088626384735107
52,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.05785846710205078,32,1,0.5,0.0003,0.0001,16,6,60,0.48294890308991456,12,32,0.6949452757835388,0.5543938279151917,0.4040600633432961,-0.05785846710205078
52,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.051884591579437256,32,1,0.5,0.0003,0.0001,16,6,60,0.9206544206112246,13,33,0.959507405757904,0.6783719062805176,0.2982001353027817,0.051884591579437256
53,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5944445133209229,64,2,0.1,0.0003,1e-05,32,6,60,0.48128706216812134,59,60,0.6937485933303833,0.5634014010429382,0.8664751908048698,0.5944445133209229
53,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.008215785026550293,64,2,0.1,0.0003,1e-05,32,6,60,0.4527837932109833,3,23,0.6728920936584473,0.5479456782341003,0.2506789653688514,0.008215785026550293
53,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.023533940315246582,64,2,0.1,0.0003,1e-05,32,6,60,0.9938884973526001,3,23,0.9969395399093628,0.7595527172088623,0.012382498382204737,-0.023533940315246582
54,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5621264576911926,64,2,0.1,0.001,0.0,32,9,60,0.5328192114830017,9,29,0.72994464635849,0.5880967974662781,0.8221328136303161,0.5621264576911926
54,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.06975328922271729,64,2,0.1,0.001,0.0,32,9,60,0.46027320623397827,2,22,0.6784343719482422,0.55565345287323,0.13232283377160764,-0.06975328922271729
54,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.008142948150634766,64,2,0.1,0.001,0.0,32,9,60,0.9745426774024963,2,22,0.9871892333030701,0.7120222449302673,0.22684846218320515,0.008142948150634766
55,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5359504222869873,128,2,0.3,0.0001,1e-05,64,6,60,0.5507040023803711,60,60,0.7420943975448608,0.5815305709838867,0.7944919403358016,0.5359504222869873
55,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.006728649139404297,128,2,0.3,0.0001,1e-05,64,6,60,0.459606409072876,23,43,0.6779427528381348,0.5718042850494385,0.2728149150212733,-0.006728649139404297
55,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.005831360816955566,128,2,0.3,0.0001,1e-05,64,6,60,0.9653736352920532,15,35,0.9825343489646912,0.7514089345932007,0.12156179966344531,0.005831360816955566
56,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.654718279838562,64,1,0.3,0.001,0.0,32,6,60,0.4097580015659332,43,60,0.6401234269142151,0.5235677361488342,0.8951926530531081,0.654718279838562
56,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.03964811563491821,64,1,0.3,0.001,0.0,32,6,60,0.43843382596969604,4,24,0.662143349647522,0.5417858362197876,0.3965042245085652,0.03964811563491821
56,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.03928518295288086,64,1,0.3,0.001,0.0,32,6,60,0.932888925075531,2,22,0.9658617377281189,0.7363858222961426,0.2845761625906738,0.03928518295288086
57,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5339224338531494,256,2,0.3,0.0003,1e-05,16,12,60,0.5775688809233827,3,23,0.7599794864654541,0.592976450920105,0.7640978046618652,0.5339224338531494
57,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.0854802131652832,256,2,0.3,0.0003,1e-05,16,12,60,0.46542299026018613,1,21,0.6822192072868347,0.5481637716293335,0.1259000258463012,-0.0854802131652832
57,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.09582531452178955,256,2,0.3,0.0003,1e-05,16,12,60,0.8883908284016144,2,22,0.9425448775291443,0.6543121337890625,0.4062557054415057,0.09582531452178955
58,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5323411226272583,32,1,0.1,0.0003,1e-05,64,6,60,0.5549873113632202,60,60,0.7449747323989868,0.5576281547546387,0.872366609409103,0.5323411226272583
58,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.048613011837005615,32,1,0.1,0.0003,1e-05,64,6,60,0.4343409836292267,23,43,0.6590455770492554,0.5389289855957031,0.3915291437183208,0.048613011837005615
58,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.10349011421203613,32,1,0.1,0.0003,1e-05,64,6,60,0.8705435395240784,23,43,0.9330292344093323,0.6993066668510437,0.411299095355719,0.10349011421203613
59,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6365959644317627,256,1,0.5,0.0003,0.0001,16,6,60,0.4312644276099327,22,42,0.6567072868347168,0.5439630150794983,0.9016340976531644,0.6365959644317627
59,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.01563405990600586,256,1,0.5,0.0003,0.0001,16,6,60,0.4636720579404097,2,22,0.6809346675872803,0.5592665076255798,0.32617923875593663,-0.01563405990600586
59,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.003754138946533203,256,1,0.5,0.0003,0.0001,16,6,60,0.9673907032495812,1,21,0.9835602641105652,0.753677248954773,0.16470031375639194,0.003754138946533203
60,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7236220240592957,128,1,0.1,0.0005,0.0001,16,6,60,0.32798756659030914,39,59,0.5727019309997559,0.4597114026546478,0.8850371478557958,0.7236220240592957
60,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.0005142688751220703,128,1,0.1,0.0005,0.0001,16,6,60,0.4567692470856202,1,21,0.6758471131324768,0.5492507815361023,0.3272814230779154,-0.0005142688751220703
60,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.0049477219581604,128,1,0.1,0.0005,0.0001,16,6,60,0.9662318018418324,1,21,0.9829708933830261,0.7539868354797363,0.11670572305526847,0.0049477219581604
61,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6191068887710571,128,2,0.0,0.0005,1e-05,16,6,60,0.45201926506482637,9,29,0.6723238229751587,0.5443917512893677,0.8578871896442999,0.6191068887710571
61,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.0338473916053772,128,2,0.0,0.0005,1e-05,16,6,60,0.44108207332782257,2,22,0.6641401052474976,0.5735560059547424,0.27958926034335185,0.0338473916053772
61,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.021287202835083008,128,2,0.0,0.0005,1e-05,16,6,60,0.9503655524193486,3,23,0.9748669862747192,0.6352378129959106,0.2879599947876321,0.021287202835083008
62,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5224786996841431,32,2,0.0,0.0003,0.0001,64,9,60,0.5810639262199402,60,60,0.7622755169868469,0.6262032985687256,0.8497473014107348,0.5224786996841431
62,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.018982291221618652,32,2,0.0,0.0003,0.0001,64,9,60,0.43842843174934387,17,37,0.6621392965316772,0.5518405437469482,0.2496935814078646,-0.018982291221618652
62,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.04020470380783081,32,2,0.0,0.0003,0.0001,64,9,60,0.9430404305458069,21,41,0.9711027145385742,0.7013982534408569,0.2582046078686977,0.04020470380783081
63,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.4767005443572998,64,2,0.3,0.0005,1e-05,16,12,60,0.6484789461284489,5,25,0.805281937122345,0.6222057342529297,0.8056397086760866,0.4767005443572998
63,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.012170195579528809,64,2,0.3,0.0005,1e-05,16,12,60,0.4339898197681873,1,21,0.6587790250778198,0.5315413475036621,0.2825131138646566,-0.012170195579528809
63,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03696781396865845,64,2,0.3,0.0005,1e-05,16,12,60,0.946221052071987,3,23,0.9727388620376587,0.6764132380485535,0.3503444667370485,0.03696781396865845
64,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.16196686029434204,32,1,0.3,0.0001,0.0001,64,9,60,1.0197468996047974,60,60,1.0098251104354858,0.8383642435073853,0.8036613489750094,0.16196686029434204
64,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.07596147060394287,32,1,0.3,0.0001,0.0001,64,9,60,0.46294423937797546,28,48,0.6804001331329346,0.5381461977958679,0.39373032807709213,-0.07596147060394287
64,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.02361929416656494,32,1,0.3,0.0001,0.0001,64,9,60,0.9593364000320435,59,60,0.9794571995735168,0.7318604588508606,0.1977013966256902,0.02361929416656494
65,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5026043653488159,128,2,0.0,0.0001,0.0001,16,12,60,0.6163787346381646,12,32,0.7850978970527649,0.5993199944496155,0.768800906718433,0.5026043653488159
65,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.05139923095703125,128,2,0.0,0.0001,0.0001,16,12,60,0.45081007519325655,1,21,0.6714239716529846,0.5357428789138794,0.09663319259884517,-0.05139923095703125
65,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1090746521949768,128,2,0.0,0.0001,0.0001,16,12,60,0.8753726726923233,7,27,0.9356135725975037,0.6340600848197937,0.42386307548207464,0.1090746521949768
66,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6254303455352783,64,1,0.5,0.001,1e-05,32,6,60,0.4445151388645172,26,46,0.6667196154594421,0.5446987748146057,0.893735339696033,0.6254303455352783
66,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.003168821334838867,64,1,0.5,0.001,1e-05,32,6,60,0.4579811692237854,1,21,0.6767430901527405,0.5494794845581055,0.2723420322124237,-0.003168821334838867
66,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.02829742431640625,64,1,0.5,0.001,1e-05,32,6,60,0.943558394908905,5,25,0.9713693261146545,0.6589364409446716,0.2681301656524771,0.02829742431640625
67,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6048086881637573,256,2,0.5,0.0005,0.0001,32,9,60,0.48088204860687256,11,31,0.6934565901756287,0.5493460893630981,0.8317763141082465,0.6048086881637573
67,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.04317271709442139,256,2,0.5,0.0005,0.0001,32,9,60,0.4488365948200226,1,21,0.6699526906013489,0.5400028824806213,0.2026979533590042,-0.04317271709442139
67,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.05846238136291504,256,2,0.5,0.0005,0.0001,32,9,60,0.9251014590263367,3,23,0.9618220329284668,0.6596270799636841,0.337943837148713,0.05846238136291504
68,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5667186975479126,128,2,0.5,0.0001,1e-05,16,6,60,0.5141902810487992,33,53,0.7170705795288086,0.5737681984901428,0.8276321913480582,0.5667186975479126
68,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-6.318092346191406e-05,128,2,0.5,0.0001,1e-05,16,6,60,0.45656341237899584,6,26,0.6756947636604309,0.5533804893493652,0.3061691028667137,-6.318092346191406e-05
68,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.0053331851959228516,128,2,0.5,0.0001,1e-05,16,6,60,0.9762149853042409,5,25,0.9880359172821045,0.7545269131660461,0.10933520491282835,-0.0053331851959228516
69,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5483880043029785,128,2,0.5,0.0005,0.0001,32,9,60,0.5495367050170898,16,36,0.7413073778152466,0.5796985030174255,0.8019984177777583,0.5483880043029785
69,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.006727814674377441,128,2,0.5,0.0005,0.0001,32,9,60,0.4331558048725128,1,21,0.6581457257270813,0.5327234268188477,0.2912677091081427,-0.006727814674377441
69,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07810795307159424,128,2,0.5,0.0005,0.0001,32,9,60,0.9057989120483398,5,25,0.9517346620559692,0.644692063331604,0.33164088780074735,0.07810795307159424
70,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5300716757774353,64,2,0.1,0.0003,0.0001,32,12,60,0.5823407173156738,13,33,0.7631125450134277,0.5791469216346741,0.8198910700948403,0.5300716757774353
70,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.09921526908874512,64,2,0.1,0.0003,0.0001,32,12,60,0.47131234407424927,3,23,0.6865218877792358,0.5437667369842529,0.09986963357426955,-0.09921526908874512
70,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1049344539642334,64,2,0.1,0.0003,0.0001,32,12,60,0.8794407248497009,8,28,0.9377850294113159,0.6586419939994812,0.4154580543384553,0.1049344539642334
71,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5830560326576233,128,2,0.1,0.0001,1e-05,64,6,60,0.49480223655700684,60,60,0.7034217715263367,0.5566563010215759,0.8390389040475436,0.5830560326576233
71,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.009787440299987793,128,2,0.1,0.0001,1e-05,64,6,60,0.4610028862953186,21,41,0.6789719462394714,0.5642884373664856,0.34248158951709756,-0.009787440299987793
71,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.006322741508483887,128,2,0.1,0.0001,1e-05,64,6,60,0.9648966789245605,13,33,0.9822914600372314,0.748923122882843,0.13463061294650147,0.006322741508483887
72,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.4852249026298523,32,2,0.5,0.0005,0.0,32,9,60,0.6263956427574158,32,52,0.7914515733718872,0.6145821213722229,0.7888087987055938,0.4852249026298523
72,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.009170770645141602,32,2,0.5,0.0005,0.0,32,9,60,0.4263153076171875,4,24,0.6529282331466675,0.5360434651374817,0.2802138385706278,0.009170770645141602
72,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03866535425186157,32,2,0.5,0.0005,0.0,32,9,60,0.9445529580116272,8,28,0.9718811511993408,0.6915485262870789,0.26905016140718657,0.03866535425186157
73,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6580533385276794,256,1,0.3,0.0003,0.0001,32,12,60,0.42374441027641296,9,29,0.6509565114974976,0.5101962685585022,0.8806829288208907,0.6580533385276794
73,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.10941123962402344,256,1,0.3,0.0003,0.0001,32,12,60,0.4756839871406555,1,21,0.6896985173225403,0.5418517589569092,0.20887125719673016,-0.10941123962402344
73,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.10880845785140991,256,1,0.3,0.0003,0.0001,32,12,60,0.8756344318389893,4,24,0.935753345489502,0.6259782910346985,0.3840862164740694,0.10880845785140991
74,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5608958005905151,32,1,0.3,0.0003,1e-05,32,12,60,0.5441431999206543,40,60,0.7376605868339539,0.5599414110183716,0.8775522652096388,0.5608958005905151
74,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.06227755546569824,32,1,0.3,0.0003,1e-05,32,12,60,0.4554744064807892,12,32,0.6748884320259094,0.5404592156410217,0.2979490585918741,-0.06227755546569824
74,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.023977041244506836,32,1,0.3,0.0003,1e-05,32,12,60,0.9589849710464478,15,35,0.9792777299880981,0.6899805665016174,0.2275502952126255,0.023977041244506836
75,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5091467499732971,32,1,0.1,0.0003,0.0001,64,9,60,0.5972866415977478,60,60,0.7728432416915894,0.5919431447982788,0.8353238828163125,0.5091467499732971
75,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.00019299983978271484,32,1,0.1,0.0003,0.0001,64,9,60,0.4301780164241791,9,29,0.655879557132721,0.5289232134819031,0.183431278741006,0.00019299983978271484
75,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.046059489250183105,32,1,0.1,0.0003,0.0001,64,9,60,0.9372879266738892,21,41,0.9681363105773926,0.729408323764801,0.22533266840827776,0.046059489250183105
76,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.651242733001709,256,1,0.1,0.001,0.0,64,12,60,0.4321841597557068,5,25,0.6574071645736694,0.5127295255661011,0.8695112282571993,0.651242733001709
76,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.01963186264038086,256,1,0.1,0.001,0.0,64,12,60,0.43718913197517395,1,21,0.6612027883529663,0.5369999408721924,0.3008374910416411,-0.01963186264038086
76,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.109305739402771,256,1,0.1,0.001,0.0,64,12,60,0.8751457333564758,2,22,0.935492217540741,0.6623653769493103,0.3697034556801581,0.109305739402771
77,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6082137823104858,64,1,0.0,0.0003,1e-05,64,6,60,0.4649466574192047,47,60,0.6818698644638062,0.5334987640380859,0.8641445502148569,0.6082137823104858
77,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.026669979095458984,64,1,0.0,0.0003,1e-05,64,6,60,0.444358766078949,14,34,0.6666024327278137,0.546737015247345,0.41497413837640373,0.026669979095458984
77,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.050877511501312256,64,1,0.0,0.0003,1e-05,64,6,60,0.9216324090957642,15,35,0.9600168466567993,0.6925120949745178,0.2533152395624839,0.050877511501312256
78,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6142330169677734,256,2,0.1,0.0005,0.0,64,9,60,0.46941423416137695,18,38,0.6851381063461304,0.5241014957427979,0.8493716493223645,0.6142330169677734
