trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
39,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.06668540183739335,256,2,0.3,0.0003,0.0,64,6,60,0.8801261782646179,15,35,0.5949367088607594,0.5605653963141886,0.7278774181351643,0.06668540183739335
40,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.32354546189606603,32,2,0.3,0.001,0.0,32,12,60,0.6799049973487854,19,39,0.7142857142857143,0.7170581375978676,0.8612204993454994,0.32354546189606603
40,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.01392686332789883,32,2,0.3,0.001,0.0,32,12,60,0.9133657217025757,15,35,0.44155844155844154,0.32401656314699795,0.699802907965263,0.01392686332789883
40,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08444362630509317,32,2,0.3,0.001,0.0,32,12,60,0.8901136517524719,8,28,0.5256410256410257,0.41160119961963276,0.7122504861711948,0.08444362630509317
41,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5476816429694726,256,1,0.3,0.0005,0.0001,64,6,60,0.428813099861145,38,58,0.782051282051282,0.8026072272880783,0.9335090314543756,0.5476816429694726
41,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.15287871557405464,256,1,0.3,0.0005,0.0001,64,6,60,0.8202574849128723,19,39,0.5641025641025641,0.5333333333333333,0.7818576213842396,0.15287871557405464
41,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.0877446038010512,256,1,0.3,0.0005,0.0001,64,6,60,0.8556716442108154,9,29,0.5822784810126582,0.5641975308641975,0.733009215654135,0.0877446038010512
42,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5632741707250609,128,1,0.0,0.001,0.0,32,6,60,0.428109347820282,15,35,0.8205128205128205,0.8398353909465021,0.9352904667328699,0.5632741707250609
42,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.18862525318670242,128,1,0.0,0.001,0.0,32,6,60,0.811008632183075,11,31,0.6025641025641025,0.5937996962387206,0.7945377092155677,0.18862525318670242
42,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1496560086100348,128,1,0.0,0.001,0.0,32,6,60,0.8333579897880554,12,32,0.620253164556962,0.604202626641651,0.8014700463289656,0.1496560086100348
43,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.22688375022472695,64,2,0.0,0.0001,1e-05,64,9,60,0.7637768387794495,60,60,0.6153846153846154,0.5793650793650794,0.8417378917378917,0.22688375022472695
43,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.006060393769214967,64,2,0.0,0.0001,1e-05,64,9,60,1.0203485488891602,60,60,0.4358974358974359,0.3941477625688152,0.6060602496022943,-0.006060393769214967
43,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03976464165234628,64,2,0.0,0.0001,1e-05,64,9,60,0.9214332699775696,44,60,0.5128205128205128,0.3973429951690821,0.6645641232980594,0.03976464165234628
44,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.5023896805292476,64,1,0.3,0.0003,0.0,32,9,60,0.4754348695278168,55,60,0.7692307692307693,0.7933935742971888,0.9173953539338155,0.5023896805292476
44,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.1091065364065893,64,1,0.3,0.0003,0.0,32,9,60,0.8263916373252869,44,60,0.5512820512820513,0.5318509114458102,0.7545035961551388,0.1091065364065893
44,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.11879176993851237,64,1,0.3,0.0003,0.0,32,9,60,0.8379156589508057,17,37,0.5897435897435898,0.5537560478736949,0.7447481187374985,0.11879176993851237
45,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,-0.06698026242461097,32,2,0.1,0.0001,1e-05,64,6,60,1.066323161125183,60,60,0.32051282051282054,0.16181229773462782,0.8529606120078582,-0.06698026242461097
45,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.055808625495641806,32,2,0.1,0.0001,1e-05,64,6,60,1.0725595951080322,60,60,0.3717948717948718,0.361366070741681,0.6398495440388967,-0.055808625495641806
45,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.021379032704955003,32,2,0.1,0.0001,1e-05,64,6,60,0.9546774625778198,60,60,0.5443037974683544,0.5046000993541977,0.6920084589671038,0.021379032704955003
46,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.6157125240965517,64,1,0.0,0.001,1e-05,64,12,60,0.3898872435092926,28,48,0.8311688311688312,0.8482312925170068,0.9560126793460126,0.6157125240965517
46,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.20376219357724656,64,1,0.0,0.001,1e-05,64,12,60,0.7511942386627197,15,35,0.6103896103896104,0.5900673400673401,0.792944079741582,0.20376219357724656
46,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.12713002319754851,64,1,0.0,0.001,1e-05,64,12,60,0.8357202410697937,8,28,0.5769230769230769,0.5145757964756682,0.749417102376634,0.12713002319754851
47,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.4801887212252288,256,2,0.0,0.0001,0.0001,32,9,60,0.4953349232673645,44,60,0.7564102564102564,0.7746974291724721,0.9158174446635985,0.4801887212252288
47,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.04939126746390443,256,2,0.0,0.0001,0.0001,32,9,60,0.8967050313949585,30,50,0.5512820512820513,0.5222222222222221,0.719439403105465,0.04939126746390443
47,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.02290174210363105,256,2,0.0,0.0001,0.0001,32,9,60,0.9442680478096008,8,28,0.5256410256410257,0.372408293460925,0.6647468786428914,0.02290174210363105
48,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.33398880040073475,64,2,0.0,0.0001,0.0,16,9,60,0.6544175652357248,59,60,0.7051282051282052,0.6994584500466853,0.8663434144203376,0.33398880040073475
48,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.06501629267939468,64,2,0.0,0.0001,0.0,16,9,60,0.8772764374048282,55,60,0.5,0.46997159928194415,0.7258256592951088,0.06501629267939468
48,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.027821607479521893,64,2,0.0,0.0001,0.0,16,9,60,0.9258400797843933,17,37,0.5512820512820513,0.5363236921131658,0.6904513309498831,0.027821607479521893
49,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.07825720045251217,32,1,0.5,0.0001,1e-05,32,9,60,0.9372773766517639,60,60,0.5641025641025641,0.36473118279569894,0.8227755862371247,0.07825720045251217
49,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.052659871393046065,32,1,0.5,0.0001,1e-05,32,9,60,0.96219801902771,60,60,0.5256410256410257,0.440769411212761,0.690957238242477,0.052659871393046065
49,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07999789067966878,32,1,0.5,0.0001,1e-05,32,9,60,0.8805772066116333,60,60,0.5897435897435898,0.424511316872428,0.7430554347615071,0.07999789067966878
50,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.4530187142605513,32,1,0.5,0.0003,0.0,16,9,60,0.5223624675701826,60,60,0.7564102564102564,0.7562170176585085,0.9037804076265615,0.4530187142605513
50,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.1324315606569959,32,1,0.5,0.0003,0.0,16,9,60,0.8452062683227735,29,49,0.5384615384615384,0.497920997920998,0.7388701239049092,0.1324315606569959
50,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.14190280685485124,32,1,0.5,0.0003,0.0,16,9,60,0.8172413951311356,37,57,0.6025641025641025,0.5816714150047484,0.7768337681832643,0.14190280685485124
51,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.4741805959914146,64,2,0.3,0.0005,1e-05,64,12,60,0.5069980025291443,43,60,0.7532467532467533,0.7763092578803673,0.9194604059187393,0.4741805959914146
51,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.009436369951958401,64,2,0.3,0.0005,1e-05,64,12,60,0.9324414134025574,18,38,0.38961038961038963,0.3201754385964912,0.6646824035316453,0.009436369951958401
51,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08083009079610315,64,2,0.3,0.0005,1e-05,64,12,60,0.8949122428894043,14,34,0.5,0.4191919191919193,0.6945695844855875,0.08083009079610315
52,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.46139991136352443,32,1,0.5,0.0003,0.0001,16,6,60,0.5295115739871294,58,60,0.782051282051282,0.7942776603241719,0.9034891704811879,0.46139991136352443
52,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.10096994959332972,32,1,0.5,0.0003,0.0001,16,6,60,0.8749826305951828,48,60,0.5384615384615384,0.5007747288449044,0.7446264927964868,0.10096994959332972
52,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.15579339416823956,32,1,0.5,0.0003,0.0001,16,6,60,0.7929792321180995,39,59,0.620253164556962,0.5959087184859841,0.776141391793686,0.15579339416823956
53,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5396503199159933,64,2,0.1,0.0003,1e-05,32,6,60,0.4461435079574585,59,60,0.8076923076923077,0.8302941176470587,0.9391594783262723,0.5396503199159933
53,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.14473543011093715,64,2,0.1,0.0003,1e-05,32,6,60,0.8242802619934082,38,58,0.6282051282051282,0.6118676050591595,0.7743409849656069,0.14473543011093715
53,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.059056193538265966,64,2,0.1,0.0003,1e-05,32,6,60,0.8859874606132507,27,47,0.6075949367088608,0.5941272118603539,0.7584526712116131,0.059056193538265966
54,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.46239508450555655,64,2,0.1,0.001,0.0,32,9,60,0.510793149471283,15,35,0.7307692307692307,0.75377990430622,0.9062952005259697,0.46239508450555655
54,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.1220863618750403,64,2,0.1,0.001,0.0,32,9,60,0.8305198550224304,13,33,0.6025641025641025,0.5892764857881138,0.7616250476126458,0.1220863618750403
54,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0606908811919028,64,2,0.1,0.001,0.0,32,9,60,0.89426589012146,5,25,0.5384615384615384,0.47903929174062626,0.7090335872368049,0.0606908811919028
55,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2784699665046242,128,2,0.3,0.0001,1e-05,64,6,60,0.6735231876373291,60,60,0.6666666666666666,0.6735670660089265,0.8359258709741866,0.2784699665046242
55,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.009106697738446634,128,2,0.3,0.0001,1e-05,64,6,60,0.959967315196991,42,60,0.46153846153846156,0.44491369197251557,0.6470793842844659,0.009106697738446634
55,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.02391270361129938,128,2,0.3,0.0001,1e-05,64,6,60,0.9095778465270996,54,60,0.5189873417721519,0.4820517059662321,0.7131567519256613,0.02391270361129938
56,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5296863948296184,64,1,0.3,0.001,0.0,32,6,60,0.45357292890548706,32,52,0.8076923076923077,0.8324979841960974,0.9208093346573981,0.5296863948296184
56,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.12064798141338096,64,1,0.3,0.001,0.0,32,6,60,0.8269052505493164,12,32,0.5641025641025641,0.5325773338881953,0.7612587103134593,0.12064798141338096
56,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1534647419363645,64,1,0.3,0.001,0.0,32,6,60,0.7731947898864746,10,30,0.620253164556962,0.615538526180996,0.7786795473938367,0.1534647419363645
57,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.3970207584410861,256,2,0.3,0.0003,1e-05,16,12,60,0.578365298834714,6,26,0.6883116883116883,0.6879615160707173,0.8939465587382255,0.3970207584410861
57,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.08863508961019528,256,2,0.3,0.0003,1e-05,16,12,60,0.8542069336036583,12,32,0.5714285714285714,0.5543315653474773,0.744095117556313,0.08863508961019528
57,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07608245712636275,256,2,0.3,0.0003,1e-05,16,12,60,0.8713830357942826,8,28,0.5897435897435898,0.5626356589147287,0.7457378898283252,0.07608245712636275
58,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3186606773604621,32,1,0.1,0.0003,1e-05,64,6,60,0.7031525373458862,60,60,0.6923076923076923,0.6741225677395889,0.8689324237242655,0.3186606773604621
58,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.1412813421296003,32,1,0.1,0.0003,1e-05,64,6,60,0.8387400507926941,53,60,0.5256410256410257,0.48384616500558536,0.746379758463848,0.1412813421296003
58,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.12375063670476671,32,1,0.1,0.0003,1e-05,64,6,60,0.819487452507019,59,60,0.6075949367088608,0.5860805860805861,0.774282439583605,0.12375063670476671
59,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5612474659138997,256,1,0.5,0.0003,0.0001,16,6,60,0.42487998956289047,28,48,0.8205128205128205,0.8398353909465021,0.9329294935451836,0.5612474659138997
59,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.16029306851634562,256,1,0.5,0.0003,0.0001,16,6,60,0.8195800888232696,17,37,0.6282051282051282,0.6020215372495611,0.7832030987430262,0.16029306851634562
59,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.09699628926664805,256,1,0.5,0.0003,0.0001,16,6,60,0.8388485833059384,11,31,0.6075949367088608,0.5919113848188639,0.75370351497362,0.09699628926664805
60,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5365450923127324,128,1,0.1,0.0005,0.0001,16,6,60,0.43510708594933534,26,46,0.8205128205128205,0.8372356091030789,0.929400292626173,0.5365450923127324
60,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.17634463315610782,128,1,0.1,0.0005,0.0001,16,6,60,0.7986617592664865,12,32,0.6025641025641025,0.5793906265816378,0.7869734601510161,0.17634463315610782
60,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.12238923981834615,128,1,0.1,0.0005,0.0001,16,6,60,0.8165949915028825,6,26,0.6075949367088608,0.5948761431772757,0.7637871987402557,0.12238923981834615
61,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.49531006542426037,128,2,0.0,0.0005,1e-05,16,6,60,0.4889187690539238,21,41,0.7948717948717948,0.8119011082693947,0.9007489241972856,0.49531006542426037
61,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.1457410665719715,128,2,0.0,0.0005,1e-05,16,6,60,0.8361726158704513,15,35,0.6025641025641025,0.5596123506874013,0.7783152405278843,0.1457410665719715
61,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.15796078174348105,128,2,0.0,0.0005,1e-05,16,6,60,0.8034006568449962,11,31,0.6455696202531646,0.63,0.7924609848141776,0.15796078174348105
62,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.26288489851224506,32,2,0.0,0.0003,0.0001,64,9,60,0.7284530997276306,60,60,0.6282051282051282,0.6202614379084966,0.8590839360070129,0.26288489851224506
62,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.015502583474789722,32,2,0.0,0.0003,0.0001,64,9,60,0.9407867193222046,60,60,0.4358974358974359,0.3804532871460082,0.6599266765252851,0.015502583474789722
62,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07376997574216404,32,2,0.0,0.0003,0.0001,64,9,60,0.8681734800338745,36,56,0.5384615384615384,0.5135756056808688,0.720167169714454,0.07376997574216404
63,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.5143284211853527,64,2,0.3,0.0005,1e-05,16,12,60,0.5050914070822976,13,33,0.7922077922077922,0.8098290598290597,0.9295137926387927,0.5143284211853527
63,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.061452177374664796,64,2,0.3,0.0005,1e-05,16,12,60,0.8826546986381729,9,29,0.42857142857142855,0.2962772785622593,0.7064943795095445,0.061452177374664796
63,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08329036276932578,64,2,0.3,0.0005,1e-05,16,12,60,0.8696022079541132,7,27,0.5512820512820513,0.5175308641975308,0.734036418009676,0.08329036276932578
64,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,-0.08969346328223904,32,1,0.3,0.0001,0.0001,64,9,60,1.0964725017547607,60,60,0.32051282051282054,0.3028855721393035,0.7880889765505149,-0.08969346328223904
64,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06251490611374799,32,1,0.3,0.0001,0.0001,64,9,60,1.0824000835418701,60,60,0.3717948717948718,0.3424607520993063,0.72828079137819,-0.06251490611374799
64,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,-0.0013004629790138722,32,1,0.3,0.0001,0.0001,64,9,60,0.9793272018432617,60,60,0.4230769230769231,0.40117528006107195,0.7045535650338648,-0.0013004629790138722
65,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.4740193058909934,128,2,0.0,0.0001,0.0001,16,12,60,0.5189016740043442,28,48,0.7402597402597403,0.7532295580604759,0.9166359147609148,0.4740193058909934
65,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.06265323209836082,128,2,0.0,0.0001,0.0001,16,12,60,0.8731351874091409,36,56,0.5454545454545454,0.532842522974102,0.7254276681127707,0.06265323209836082
65,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05653746712788765,128,2,0.0,0.0001,0.0001,16,12,60,0.9175777160204374,7,27,0.5,0.3324549846288977,0.6571869798778983,0.05653746712788765
66,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.5241149156200079,64,1,0.5,0.001,1e-05,32,6,60,0.4480218291282654,45,60,0.7948717948717948,0.8079832810867295,0.9214804700430322,0.5241149156200079
66,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.2026000613140564,64,1,0.5,0.001,1e-05,32,6,60,0.7715797424316406,16,36,0.6282051282051282,0.6127145821543105,0.7945842015639354,0.2026000613140564
66,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.13428494124834345,64,1,0.5,0.001,1e-05,32,6,60,0.8246109485626221,10,30,0.6075949367088608,0.5944919278252612,0.780802126846578,0.13428494124834345
67,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.5114086933140116,256,2,0.5,0.0005,0.0001,32,9,60,0.4705410897731781,13,33,0.7948717948717948,0.802016627345242,0.9261943896559282,0.5114086933140116
67,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.07432956609767316,256,2,0.5,0.0005,0.0001,32,9,60,0.8648823499679565,11,31,0.5256410256410257,0.48384616500558536,0.7260936904841926,0.07432956609767316
67,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0388829907759638,256,2,0.5,0.0005,0.0001,32,9,60,0.9072749614715576,5,25,0.5641025641025641,0.5452566756914582,0.7039771498803736,0.0388829907759638
68,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.41952377070688196,128,2,0.5,0.0001,1e-05,16,6,60,0.5417567797196217,59,60,0.7435897435897436,0.7525252525252525,0.9050380668652763,0.41952377070688196
68,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.035623656264331394,128,2,0.5,0.0001,1e-05,16,6,60,0.948206962683262,13,33,0.4230769230769231,0.3908831908831909,0.6354445340682485,0.035623656264331394
68,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.008284524332220267,128,2,0.5,0.0001,1e-05,16,6,60,0.940967753718171,26,46,0.5443037974683544,0.505696539007665,0.7169382215507213,0.008284524332220267
69,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.5097348597400237,128,2,0.5,0.0005,0.0001,32,9,60,0.4727762043476105,20,40,0.7564102564102564,0.7637779749580992,0.9305939075169843,0.5097348597400237
69,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.11714534335425475,128,2,0.5,0.0005,0.0001,32,9,60,0.8255516290664673,14,34,0.5641025641025641,0.5589151391949526,0.7507080280522507,0.11714534335425475
69,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.056472841712652766,128,2,0.5,0.0005,0.0001,32,9,60,0.9043479561805725,7,27,0.5384615384615384,0.47783020770316603,0.7006782417271894,0.056472841712652766
70,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.477102807523634,64,2,0.1,0.0003,0.0001,32,12,60,0.5246618986129761,28,48,0.7662337662337663,0.7747933440687064,0.9218160949410948,0.477102807523634
70,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.01951381944664221,64,2,0.1,0.0003,0.0001,32,12,60,0.9322156310081482,32,52,0.5064935064935064,0.4593964007007485,0.70355007103446,-0.01951381944664221
70,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.09201691154829206,64,2,0.1,0.0003,0.0001,32,12,60,0.8898848295211792,18,38,0.5384615384615384,0.4713983297275921,0.719065381051503,0.09201691154829206
71,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3178941191859763,128,2,0.1,0.0001,1e-05,64,6,60,0.640179455280304,60,60,0.6923076923076923,0.6952078928823116,0.8533125468858033,0.3178941191859763
71,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.03488361890762415,128,2,0.1,0.0001,1e-05,64,6,60,0.9442338347434998,32,52,0.44871794871794873,0.3642135642135642,0.6360301696130493,0.03488361890762415
71,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.025663372792047334,128,2,0.1,0.0001,1e-05,64,6,60,0.9262710809707642,24,44,0.5189873417721519,0.46644496889079595,0.6825825109509571,0.025663372792047334
72,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.41444750796144436,32,2,0.5,0.0005,0.0,32,9,60,0.5707468390464783,42,60,0.7307692307692307,0.7567780198499152,0.902591496822266,0.41444750796144436
72,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.10612177158368763,32,2,0.5,0.0005,0.0,32,9,60,0.84288090467453,38,58,0.5384615384615384,0.5024348082720239,0.7235214873070288,0.10612177158368763
72,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07875601651382125,32,2,0.5,0.0005,0.0,32,9,60,0.8643335103988647,30,50,0.5641025641025641,0.5413587684069612,0.732052472139447,0.07875601651382125
73,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.5551779689047867,256,1,0.3,0.0003,0.0001,32,12,60,0.4474251866340637,12,32,0.7922077922077922,0.8098290598290597,0.9340361675778343,0.5551779689047867
73,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.14371552323178804,256,1,0.3,0.0003,0.0001,32,12,60,0.8011748790740967,17,37,0.5844155844155844,0.5727155727155727,0.7630427655405354,0.14371552323178804
73,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08201893395494697,256,1,0.3,0.0003,0.0001,32,12,60,0.842466413974762,11,31,0.5897435897435898,0.575170905113481,0.745893053997334,0.08201893395494697
74,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.42669745195883635,32,1,0.3,0.0003,1e-05,32,12,60,0.5725266337394714,60,60,0.7792207792207793,0.7803988076883543,0.9115103083853086,0.42669745195883635
74,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.13402718078374554,32,1,0.3,0.0003,1e-05,32,12,60,0.8288388848304749,48,60,0.5064935064935064,0.4328290012500539,0.7498318808755918,0.13402718078374554
74,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.15124180758946248,32,1,0.3,0.0003,1e-05,32,12,60,0.837692141532898,33,53,0.6153846153846154,0.5814814814814815,0.768342722553159,0.15124180758946248
75,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3372211241533647,32,1,0.1,0.0003,0.0001,64,9,60,0.6720969080924988,60,60,0.7051282051282052,0.7041530914129499,0.8818211702827087,0.3372211241533647
75,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.035256122678413826,32,1,0.1,0.0003,0.0001,64,9,60,0.9479679465293884,56,60,0.44871794871794873,0.3903901895206243,0.662661602921736,0.035256122678413826
75,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.09707937882078976,32,1,0.1,0.0003,0.0001,64,9,60,0.8544648885726929,59,60,0.5769230769230769,0.5589743589743589,0.7517283739713901,0.09707937882078976
76,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.5512811172773923,256,1,0.1,0.001,0.0,64,12,60,0.4414096772670746,11,31,0.7792207792207793,0.7948475686570924,0.9371223467056801,0.5512811172773923
76,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,0.2067222912945672,256,1,0.1,0.001,0.0,64,12,60,0.7478524446487427,11,31,0.6233766233766234,0.614892670448226,0.802813040859428,0.2067222912945672
76,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.11512854991470356,256,1,0.1,0.001,0.0,64,12,60,0.8405024409294128,11,31,0.6282051282051282,0.6197660206041558,0.7742483826951837,0.11512854991470356
77,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.4323157579506771,64,1,0.0,0.0003,1e-05,64,6,60,0.5382888913154602,60,60,0.7307692307692307,0.7378181270572037,0.9030321085733201,0.4323157579506771
77,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,0.11579858745070981,64,1,0.0,0.0003,1e-05,64,6,60,0.8515173196792603,33,53,0.5,0.4616202409305858,0.7251207120611234,0.11579858745070981
77,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.0897896131531758,64,1,0.0,0.0003,1e-05,64,6,60,0.8457136750221252,34,54,0.5569620253164557,0.5468468468468468,0.7482429261796978,0.0897896131531758
78,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.494090601740546,256,2,0.1,0.0005,0.0,64,9,60,0.47648370265960693,19,39,0.7564102564102564,0.7746974291724721,0.919526627218935,0.494090601740546
78,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.12784125207844843,256,2,0.1,0.0005,0.0,64,9,60,0.8300676345825195,14,34,0.5897435897435898,0.5615508087418201,0.7574180502341422,0.12784125207844843
