trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
16,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5792422294616699,32,1,0.0,0.0003,0.0,32,9,60,0.2298096865415573,56,60,0.4793846607208252,0.38566499948501587,0.787118554566528,0.5792422294616699
17,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8552853465080261,32,1,0.0,0.0003,0.0,32,6,60,0.1558278650045395,60,60,0.3947503864765167,0.32354727387428284,0.9482682445141905,0.8552853465080261
17,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.42654937505722046,32,1,0.0,0.0003,0.0,32,6,60,0.2967931032180786,19,39,0.5447872281074524,0.46312981843948364,0.6617567019423193,0.42654937505722046
17,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6490792036056519,32,1,0.0,0.0003,0.0,32,6,60,0.18924351036548615,60,60,0.4350212812423706,0.353120356798172,0.8109710278460017,0.6490792036056519
18,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.7892143130302429,32,1,0.2,0.0003,0.0001,32,12,60,0.2277008593082428,53,60,0.477180153131485,0.35579797625541687,0.955082777689849,0.7892143130302429
18,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4016503095626831,32,1,0.2,0.0003,0.0001,32,12,60,0.3142683207988739,56,60,0.5605964064598083,0.48717454075813293,0.6687209318032595,0.4016503095626831
18,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5675585865974426,32,1,0.2,0.0003,0.0001,32,12,60,0.236191064119339,57,60,0.48599493503570557,0.40497928857803345,0.7723100129507028,0.5675585865974426
19,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.800571858882904,32,2,0.2,0.0003,0.0,32,6,60,0.21474303305149078,60,60,0.46340376138687134,0.36623311042785645,0.9370039044916544,0.800571858882904
19,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.2912120223045349,32,2,0.2,0.0003,0.0,32,6,60,0.36683785915374756,15,35,0.6056714057922363,0.5107795596122742,0.5534927135681208,0.2912120223045349
19,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.5922645330429077,32,2,0.2,0.0003,0.0,32,6,60,0.21988238394260406,60,60,0.4689161777496338,0.3853270709514618,0.779188884429778,0.5922645330429077
20,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.7097225785255432,32,2,0.2,0.0003,0.0001,32,12,60,0.3135716915130615,38,58,0.559974730014801,0.41279369592666626,0.9219192052982506,0.7097225785255432
20,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.38304221630096436,32,2,0.2,0.0003,0.0001,32,12,60,0.3240417242050171,38,58,0.5692466497421265,0.48770469427108765,0.6600666689742589,0.38304221630096436
20,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5135025978088379,32,2,0.2,0.0003,0.0001,32,12,60,0.2657153904438019,54,60,0.515475869178772,0.4247604310512543,0.7338503544950582,0.5135025978088379
21,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7983711361885071,64,2,0.2,0.0003,0.0001,16,6,60,0.21711277484129637,26,46,0.46595361828804016,0.37482839822769165,0.9350301353796029,0.7983711361885071
21,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5029315948486328,64,2,0.2,0.0003,0.0001,16,6,60,0.25726098204270387,33,53,0.507209062576294,0.43000513315200806,0.7408486839951661,0.5029315948486328
21,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.654390811920166,64,2,0.2,0.0003,0.0001,16,6,60,0.18637909919400758,43,60,0.4317164719104767,0.3526483476161957,0.8202271429288842,0.654390811920166
22,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8330239653587341,128,1,0.0,0.0003,0.0001,16,12,60,0.18037559498440137,11,31,0.42470645904541016,0.3442600965499878,0.9407272251049614,0.8330239653587341
22,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5182587504386902,128,1,0.0,0.0003,0.0001,16,12,60,0.2530226264294092,20,40,0.503013551235199,0.42424094676971436,0.7521193345076137,0.5182587504386902
22,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6641701459884644,128,1,0.0,0.0003,0.0001,16,12,60,0.18342368533978096,20,40,0.42827990651130676,0.3486337959766388,0.8253538536518863,0.6641701459884644
23,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8067182898521423,32,1,0.0,0.0003,0.0,16,9,60,0.20790072473195884,37,57,0.45596128702163696,0.36552414298057556,0.92547731710705,0.8067182898521423
23,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.48942941427230835,32,1,0.0,0.0003,0.0,16,9,60,0.2647265982933534,46,60,0.5145158171653748,0.4239078462123871,0.735642331243618,0.48942941427230835
23,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6596454381942749,32,1,0.0,0.0003,0.0,16,9,60,0.18589501503186348,52,60,0.4311554431915283,0.3550655245780945,0.8328365339236516,0.6596454381942749
24,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8153901100158691,64,2,0.4,0.0003,0.0001,32,12,60,0.19942449033260345,28,48,0.4465697109699249,0.33480334281921387,0.9546287412389712,0.8153901100158691
24,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.41994601488113403,64,2,0.4,0.0003,0.0001,32,12,60,0.304658979177475,32,52,0.551959216594696,0.4721134305000305,0.6779408846903575,0.41994601488113403
24,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5721303224563599,64,2,0.4,0.0003,0.0001,32,12,60,0.23369404673576355,43,60,0.48341912031173706,0.40475496649742126,0.7643107361124649,0.5721303224563599
25,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8166532516479492,32,2,0.2,0.001,0.0,32,12,60,0.19806000590324402,20,40,0.4450393617153168,0.34773126244544983,0.9404676816965486,0.8166532516479492
25,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.4445399045944214,32,2,0.2,0.001,0.0,32,12,60,0.29174163937568665,17,37,0.5401310920715332,0.46204137802124023,0.6843588749155185,0.4445399045944214
25,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6187692284584045,32,2,0.2,0.001,0.0,32,12,60,0.20822079479694366,20,40,0.4563121795654297,0.37878936529159546,0.7925795105020083,0.6187692284584045
26,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8270875215530396,128,2,0.0,0.001,0.0001,16,6,60,0.18619116242879477,12,32,0.4314987361431122,0.35621777176856995,0.9328919716987529,0.8270875215530396
26,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5467397570610046,128,2,0.0,0.001,0.0001,16,6,60,0.2345877583974447,8,28,0.48434263467788696,0.40411463379859924,0.7520456884053097,0.5467397570610046
26,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6927173733711243,128,2,0.0,0.001,0.0001,16,6,60,0.16571047373964817,16,36,0.4070754945278168,0.32114964723587036,0.8477909241034738,0.6927173733711243
27,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8394060730934143,128,1,0.2,0.0003,0.0001,16,12,60,0.17348135485277547,11,31,0.4165109097957611,0.33122456073760986,0.9475353590632248,0.8394060730934143
27,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5389144420623779,128,1,0.2,0.0003,0.0001,16,12,60,0.24217378919000748,19,39,0.4921115040779114,0.4077760875225067,0.7499068674659329,0.5389144420623779
27,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6789973378181458,128,1,0.2,0.0003,0.0001,16,12,60,0.17532538794554198,32,52,0.41871872544288635,0.33748945593833923,0.8305683790226903,0.6789973378181458
28,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.8435160517692566,128,1,0.4,0.0003,0.0001,32,12,60,0.16904152929782867,20,40,0.4111466109752655,0.32280272245407104,0.9464234413891198,0.8435160517692566
28,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.5120357275009155,128,1,0.4,0.0003,0.0001,32,12,60,0.25629109144210815,33,53,0.5062520503997803,0.42524996399879456,0.7338318396137121,0.5120357275009155
28,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6588866710662842,128,1,0.4,0.0003,0.0001,32,12,60,0.18630942702293396,35,55,0.4316357672214508,0.3575553596019745,0.8259156637897717,0.6588866710662842
29,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8202925324440002,64,1,0.4,0.0003,0.0001,32,9,60,0.1932997703552246,31,51,0.4396587014198303,0.3441504240036011,0.9447392320980452,0.8202925324440002
29,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5233757495880127,64,1,0.4,0.0003,0.0001,32,9,60,0.24712565541267395,45,60,0.4971173107624054,0.4194381535053253,0.7388313234872355,0.5233757495880127
29,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6386257410049438,64,1,0.4,0.0003,0.0001,32,9,60,0.1973755657672882,51,60,0.44426965713500977,0.36787599325180054,0.8103486544048453,0.6386257410049438
30,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7457766532897949,32,2,0.2,0.0003,0.0,32,9,60,0.2734517455101013,54,60,0.5229261517524719,0.3988250494003296,0.9266501630705266,0.7457766532897949
30,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.42290550470352173,32,2,0.2,0.0003,0.0,32,9,60,0.29921865463256836,54,60,0.5470088124275208,0.4629727005958557,0.6875982237172981,0.42290550470352173
30,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.47849422693252563,32,2,0.2,0.0003,0.0,32,9,60,0.2848362922668457,60,60,0.5337005853652954,0.42795416712760925,0.7048562346621956,0.47849422693252563
31,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8116028308868408,64,2,0.0,0.0003,0.0,16,9,60,0.20264673844361916,18,38,0.45016300678253174,0.347035676240921,0.947054833801674,0.8116028308868408
31,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.434134304523468,64,2,0.0,0.0003,0.0,16,9,60,0.293396566540767,22,42,0.5416609644889832,0.4606907069683075,0.7152901118166938,0.434134304523468
31,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6523604393005371,64,2,0.0,0.0003,0.0,16,9,60,0.18987396894357142,27,47,0.4357452988624573,0.35173970460891724,0.8217596506189261,0.6523604393005371
32,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8640931248664856,128,1,0.0,0.0003,0.0,16,9,60,0.1461862862492219,13,33,0.3823431730270386,0.3117375373840332,0.9525261063086964,0.8640931248664856
32,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5313394665718079,128,1,0.0,0.0003,0.0,16,9,60,0.24299655778285784,18,38,0.4929467737674713,0.4144730567932129,0.7576565036347997,0.5313394665718079
32,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6632457375526428,128,1,0.0,0.0003,0.0,16,9,60,0.18392859399318695,18,38,0.42886897921562195,0.35078781843185425,0.8262261883644224,0.6632457375526428
33,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7484754323959351,32,2,0.4,0.0003,0.0001,32,9,60,0.2705487906932831,49,60,0.5201430320739746,0.38596805930137634,0.9379543972323106,0.7484754323959351
33,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.16192442178726196,32,2,0.4,0.0003,0.0001,32,9,60,0.43453508615493774,12,32,0.6591927409172058,0.522415280342102,0.4755770856060669,0.16192442178726196
33,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.5396939516067505,32,2,0.4,0.0003,0.0001,32,9,60,0.2514101564884186,60,60,0.5014081597328186,0.42146360874176025,0.747271518410129,0.5396939516067505
34,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8622127175331116,128,2,0.4,0.001,0.0001,16,6,60,0.14836853456038696,9,29,0.3851863741874695,0.31826967000961304,0.9419454734579155,0.8622127175331116
34,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5698062181472778,128,2,0.4,0.001,0.0001,16,6,60,0.22264957466186622,15,35,0.47185760736465454,0.38149622082710266,0.7678404851009109,0.5698062181472778
34,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6953188180923462,128,2,0.4,0.001,0.0001,16,6,60,0.16430756336526026,15,35,0.4053487181663513,0.32828834652900696,0.8412882934013823,0.6953188180923462
35,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8456917405128479,32,1,0.0,0.001,0.0,32,6,60,0.16615822911262512,25,45,0.40762510895729065,0.329577773809433,0.9456308296763936,0.8456917405128479
35,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.49108773469924927,32,1,0.0,0.001,0.0,32,6,60,0.26339083909988403,23,43,0.5132161974906921,0.4356767237186432,0.7501856764990306,0.49108773469924927
35,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6726903915405273,32,1,0.0,0.001,0.0,32,6,60,0.17651057243347168,25,45,0.4201316237449646,0.3384256362915039,0.8275423949032554,0.6726903915405273
36,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.8428544402122498,128,2,0.2,0.001,0.0,32,9,60,0.16903138160705566,9,29,0.411134272813797,0.32750189304351807,0.94520221206345,0.8428544402122498
36,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5314623713493347,128,2,0.2,0.001,0.0,32,9,60,0.24293282628059387,11,31,0.4928821623325348,0.41345566511154175,0.7414333664682846,0.5314623713493347
36,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6835401058197021,128,2,0.2,0.001,0.0,32,9,60,0.17284418642520905,21,41,0.4157453775405884,0.3406221270561218,0.8295235450785302,0.6835401058197021
37,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.825640857219696,128,2,0.4,0.001,0.0,32,9,60,0.18754693865776062,10,30,0.43306687474250793,0.35063043236732483,0.9435633408197116,0.825640857219696
37,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.5221896171569824,128,2,0.4,0.001,0.0,32,9,60,0.24774064123630524,12,32,0.49773550033569336,0.42019927501678467,0.7406019412037077,0.5221896171569824
37,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.6832517385482788,128,2,0.4,0.001,0.0,32,9,60,0.1730017513036728,18,38,0.4159347712993622,0.34181374311447144,0.8391043263668638,0.6832517385482788
38,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8115783333778381,32,2,0.0,0.001,0.0001,32,6,60,0.20289131999015808,20,40,0.4504345953464508,0.34721678495407104,0.9346027519324708,0.8115783333778381
38,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.53346186876297,32,2,0.0,0.001,0.0001,32,6,60,0.24145981669425964,27,47,0.49138563871383667,0.40230974555015564,0.7626307703300419,0.53346186876297
38,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.6652040481567383,32,2,0.0,0.001,0.0001,32,6,60,0.1805477887392044,28,48,0.42490914463996887,0.34964683651924133,0.8334695074161025,0.6652040481567383
39,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.8374143838882446,128,1,0.4,0.0003,0.0001,32,6,60,0.17507125437259674,30,50,0.4184151589870453,0.3362564742565155,0.9469478495285093,0.8374143838882446
39,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.5203701853752136,128,1,0.4,0.0003,0.0001,32,6,60,0.2482355535030365,35,55,0.4982324242591858,0.42725318670272827,0.7533420207152789,0.5203701853752136
