trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
42,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.2,0.0003,0.0,16,12,60,0.8185913883722745,29,49,0.6153846153846154,0.5625099538143016,0.7852773130124121,0.16586797644268947
43,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,2,0.2,0.001,0.0001,16,6,60,0.5224669560407981,10,30,0.7692307692307693,0.7851689306861721,0.904270936775902,0.442600979292327
43,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,2,0.2,0.001,0.0001,16,6,60,0.8048121753411416,9,29,0.6153846153846154,0.5686170212765957,0.7972829983643654,0.17916357773161184
43,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,2,0.2,0.001,0.0001,16,6,60,0.8107663000686259,10,30,0.5822784810126582,0.5699098204682717,0.807491432387604,0.15124631622093565
44,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,1,0.2,0.001,0.0,32,9,60,0.45017677545547485,20,40,0.7564102564102564,0.7874836601307189,0.9240521586675433,0.5253116954868775
44,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,1,0.2,0.001,0.0,32,9,60,0.8233311772346497,14,34,0.5769230769230769,0.5579865361077111,0.7617351168470345,0.1131256084650285
44,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.2,0.001,0.0,32,9,60,0.8251338005065918,7,27,0.5641025641025641,0.5472040668119099,0.7644229612985548,0.11746802617750507
45,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,64,1,0.4,0.001,0.0,16,12,60,0.4784721074166236,10,30,0.7922077922077922,0.7975912975912977,0.9437065591232258,0.5252773584193366
45,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,64,1,0.4,0.001,0.0,16,12,60,0.7783365427673637,9,29,0.5714285714285714,0.532967032967033,0.7713690462575388,0.16870467339167683
45,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.4,0.001,0.0,16,12,60,0.797550693536416,9,29,0.6666666666666666,0.64822264770633,0.7925992926646265,0.16263946459295298
46,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,32,1,0.4,0.001,0.0,16,9,60,0.5061777127094758,37,57,0.7435897435897436,0.7509661835748792,0.9145792241946088,0.48346285376751963
46,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,32,1,0.4,0.001,0.0,16,9,60,0.7925445330448639,11,31,0.5641025641025641,0.5249597423510467,0.7640997849028702,0.1595280453543848
46,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.4,0.001,0.0,16,9,60,0.8875288229722244,9,29,0.5641025641025641,0.5494387389539049,0.764646215063055,0.11982642830039258
47,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.2,0.0003,0.0,32,6,60,0.4956755042076111,54,60,0.782051282051282,0.7942776603241719,0.9157845084409136,0.47187959867650875
47,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.2,0.0003,0.0,32,6,60,0.8324780464172363,40,60,0.5641025641025641,0.529056529056529,0.7642311397907284,0.12721801630214136
47,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0,32,6,60,0.8348498940467834,29,49,0.6329113924050633,0.6072617165876335,0.7600613881919728,0.10290296465745474
48,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,64,1,0.2,0.001,0.0001,16,12,60,0.43304227853750255,9,29,0.8311688311688312,0.845687597301505,0.94465083673417,0.5741171851011433
48,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,64,1,0.2,0.001,0.0001,16,12,60,0.7960303882499794,8,28,0.5714285714285714,0.5678005275036028,0.7794959476047789,0.14670855062284505
48,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.2,0.001,0.0001,16,12,60,0.8160128134947556,7,27,0.6410256410256411,0.62342567549108,0.7857013947697654,0.16678988100092895
49,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,1,0.0,0.0003,0.0001,32,6,60,0.42670533061027527,55,60,0.7948717948717948,0.8153145917001338,0.9321286938178314,0.564382341909581
49,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,1,0.0,0.0003,0.0001,32,6,60,0.854740560054779,31,51,0.5897435897435898,0.5777576471298729,0.774141011852748,0.14052432167931173
49,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,1,0.0,0.0003,0.0001,32,6,60,0.848798930644989,14,34,0.5949367088607594,0.5736858451743148,0.7365117819823451,0.09512700891873516
50,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,32,2,0.4,0.0003,0.0,32,6,60,0.5222716927528381,60,60,0.7435897435897436,0.7575272441298729,0.9139076464746773,0.4542018341444862
50,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,32,2,0.4,0.0003,0.0,32,6,60,0.9079886078834534,31,51,0.46153846153846156,0.43594812040504927,0.6993852367188725,0.06681845122161811
50,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,32,2,0.4,0.0003,0.0,32,6,60,0.827377438545227,43,60,0.5822784810126582,0.5568253968253968,0.7382132619176089,0.10228523024118119
51,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,128,2,0.4,0.001,0.0,32,12,60,0.4542558789253235,8,28,0.7922077922077922,0.8035058661145618,0.9381143001976335,0.5556465242266919
51,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,128,2,0.4,0.001,0.0,32,12,60,0.7931650876998901,10,30,0.5844155844155844,0.572577276524645,0.7716623334375342,0.15745363567425097
51,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.4,0.001,0.0,32,12,60,0.8846897482872009,6,26,0.5641025641025641,0.5413587684069612,0.7370955700729689,0.0728127529220488
52,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,32,1,0.0,0.0003,0.0001,32,9,60,0.5151755213737488,60,60,0.7948717948717948,0.8079832810867295,0.9154284461976769,0.485201921101708
52,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,32,1,0.0,0.0003,0.0001,32,9,60,0.9048100709915161,48,60,0.47435897435897434,0.40396825396825403,0.7314999663910736,0.0641822972362881
52,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.0,0.0003,0.0001,32,9,60,0.8386698961257935,32,52,0.5769230769230769,0.5413730326521025,0.7517646033262609,0.11369124354914861
53,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,2,0.0,0.0003,0.0,16,9,60,0.4899311386621915,19,39,0.7435897435897436,0.7580028666985189,0.9212469866316021,0.49885694134962333
53,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,2,0.0,0.0003,0.0,16,9,60,0.9121152345950787,10,30,0.5,0.3738562091503268,0.715921668795232,0.015930637993251784
53,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.0,0.0003,0.0,16,9,60,0.9213734651223208,3,23,0.5256410256410257,0.36969696969696964,0.661276586640415,0.04385305384731464
54,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,2,0.0,0.0003,0.0001,16,9,60,0.5244822609118927,21,41,0.7051282051282052,0.719831223628692,0.9027558623712469,0.45192680029664944
54,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,2,0.0,0.0003,0.0001,16,9,60,0.8877129096251267,21,41,0.5512820512820513,0.5169990503323837,0.7348350922004885,0.0484059550152629
54,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,2,0.0,0.0003,0.0001,16,9,60,0.8977672717510126,9,29,0.5641025641025641,0.5323074684419223,0.7118890001490672,0.05565146642598029
55,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,2,0.4,0.001,0.0001,32,9,60,0.5760849714279175,23,43,0.7564102564102564,0.7282046091034856,0.8938636861713785,0.4015676245434655
55,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,2,0.4,0.001,0.0001,32,9,60,0.7756316065788269,14,34,0.5897435897435898,0.5806346704691858,0.7704717572987385,0.17982480514113708
55,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,2,0.4,0.001,0.0001,32,9,60,0.8886877298355103,9,29,0.5512820512820513,0.5422491456974216,0.7302790357213803,0.03272374045273274
56,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,32,1,0.4,0.0003,0.0,32,6,60,0.6841570138931274,60,60,0.7564102564102564,0.7708037825059102,0.9036182668069079,0.32811595679216243
56,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,32,1,0.4,0.0003,0.0,32,6,60,0.8540045022964478,60,60,0.6025641025641025,0.4910934744268078,0.7289406466357464,0.1343681651708678
56,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,32,1,0.4,0.0003,0.0,32,6,60,0.7749159336090088,53,60,0.620253164556962,0.5959087184859841,0.7831905060566743,0.16651126922494386
57,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,1,0.4,0.001,0.0,16,9,60,0.41410664106026673,22,42,0.7948717948717948,0.8086449864498645,0.9441595441595442,0.5708447969490819
57,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,1,0.4,0.001,0.0,16,9,60,0.8117489585509667,11,31,0.6025641025641025,0.5638715638715639,0.7744737402254039,0.13910306772318626
57,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.4,0.001,0.0,16,9,60,0.8058829964735569,4,24,0.5897435897435898,0.565978198508319,0.7723626002489041,0.14551909969175136
58,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,32,1,0.2,0.0003,0.0,32,9,60,0.5093336701393127,59,60,0.7948717948717948,0.8079832810867295,0.9251753232522463,0.49678519557476986
58,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,32,1,0.2,0.0003,0.0,32,9,60,0.8369693160057068,49,60,0.5384615384615384,0.5056659944300393,0.7500641370347965,0.10110875114588003
58,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.2,0.0003,0.0,32,9,60,0.8197344541549683,28,48,0.5641025641025641,0.5377846790890268,0.7714717197233023,0.12944007312041195
59,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,2,0.4,0.0003,0.0001,16,6,60,0.4736667825625493,56,60,0.7692307692307693,0.7895652173913043,0.9220092684541542,0.5018842220338657
59,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,2,0.4,0.0003,0.0001,16,6,60,0.8457644383112589,25,45,0.5256410256410257,0.49259259259259264,0.7130315811879635,0.10120183629789159
59,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,2,0.4,0.0003,0.0001,16,6,60,0.8356053338775152,17,37,0.5822784810126582,0.5473551739536394,0.7418413940538837,0.09433866281139647
60,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.0,0.001,0.0001,16,6,60,0.43049554488597774,16,36,0.7948717948717948,0.8208114248620578,0.929136875206885,0.5500589591924452
60,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.0,0.001,0.0001,16,6,60,0.785124978958032,8,28,0.5769230769230769,0.5360414177618479,0.7851361721673276,0.16883728564643208
60,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.0,0.001,0.0001,16,6,60,0.7666470023650157,8,28,0.6455696202531646,0.621830550401979,0.7849618177527261,0.16978522648339622
61,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,2,0.4,0.0003,0.0,32,9,60,0.5130064487457275,29,49,0.7692307692307693,0.770895770895771,0.9220414201183432,0.4688235000664738
61,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,2,0.4,0.0003,0.0,32,9,60,0.87156081199646,31,51,0.5512820512820513,0.512439124567271,0.7462456028321122,0.06733670639872313
61,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.4,0.0003,0.0,32,9,60,0.9012452363967896,8,28,0.5128205128205128,0.4568067226890757,0.6998271324799802,0.04067991054768483
62,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,1,0.2,0.001,0.0001,32,6,60,0.42709946632385254,22,42,0.8205128205128205,0.8342369991474851,0.9314266799073154,0.5566175257023058
62,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,1,0.2,0.001,0.0001,32,6,60,0.8315988183021545,9,29,0.5769230769230769,0.5360414177618479,0.7698088212229169,0.14006305275829178
62,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,1,0.2,0.001,0.0001,32,6,60,0.7928587794303894,10,30,0.6582278481012658,0.6436828644501279,0.7877347630298875,0.16677927416421312
63,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,1,0.2,0.001,0.0,32,9,60,0.4621279835700989,13,33,0.7692307692307693,0.7933935742971888,0.9293392504930966,0.5140707089896441
63,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,1,0.2,0.001,0.0,32,9,60,0.7782925963401794,8,28,0.5897435897435898,0.5859649122807017,0.780724720485761,0.1689887273317895
63,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.2,0.001,0.0,32,9,60,0.8347146511077881,8,28,0.5897435897435898,0.573975553245412,0.7682634935422853,0.07768051969560541
64,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,64,1,0.2,0.0003,0.0,32,12,60,0.49717557430267334,43,60,0.7532467532467533,0.7787441619097043,0.9280609134775801,0.4985665610948167
64,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,64,1,0.2,0.0003,0.0,32,12,60,0.8276557922363281,27,47,0.5714285714285714,0.5451451451451451,0.7519828653191722,0.12791853352724225
64,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0,32,12,60,0.8053611516952515,20,40,0.5897435897435898,0.5537628775973459,0.7908460820106796,0.16570000299699084
65,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,1,0.0,0.001,0.0001,16,9,60,0.4266675680111616,10,30,0.8076923076923077,0.827715281234445,0.9366425597194827,0.5568167514557872
65,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,1,0.0,0.001,0.0001,16,9,60,0.7822643258632758,6,26,0.5897435897435898,0.5833689915846526,0.7738049225874392,0.15832638809318633
65,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.0,0.001,0.0001,16,9,60,0.7643444782648331,7,27,0.6282051282051282,0.6124718654839137,0.7986056643583638,0.1645115321871069
66,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,2,0.2,0.001,0.0,16,12,60,0.5730832420386277,17,37,0.7792207792207793,0.7803988076883543,0.9057841014091014,0.40800083870186
66,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.2,0.001,0.0,16,12,60,0.9766813470171644,7,27,0.4155844155844156,0.2713927676333691,0.6590389126517583,-0.0318695881659099
66,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.2,0.001,0.0,16,12,60,0.8308208493086008,6,26,0.5769230769230769,0.5077369439071567,0.7553770485309257,0.13651213055115818
67,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,2,0.0,0.001,0.0,16,6,60,0.4370515315960615,12,32,0.8076923076923077,0.8212919896640827,0.9390574313141343,0.5590863666905048
67,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,2,0.0,0.001,0.0,16,6,60,0.880549994798807,10,30,0.5769230769230769,0.5728974331124869,0.7656922878716587,0.11297077398012012
67,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,2,0.0,0.001,0.0,16,6,60,0.8394741053822674,6,26,0.6329113924050633,0.624894225732361,0.7874233420937339,0.12381523944252659
68,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,1,0.2,0.001,0.0001,32,12,60,0.4157642126083374,31,51,0.8441558441558441,0.8552398552398554,0.9558718173301507,0.6133069809427815
68,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,1,0.2,0.001,0.0001,32,12,60,0.8158179521560669,16,36,0.5584415584415584,0.5297378277153558,0.762270027524265,0.14685715414669132
68,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.2,0.001,0.0001,32,12,60,0.7653634548187256,19,39,0.7051282051282052,0.660950080515298,0.8025171664549594,0.22849515057623349
69,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,1,0.0,0.0003,0.0001,32,12,60,0.48281756043434143,60,60,0.7922077922077922,0.8007246376811593,0.9461037158953826,0.5214264155000667
69,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,1,0.0,0.0003,0.0001,32,12,60,0.8975170254707336,39,59,0.5064935064935064,0.4292882744495648,0.7153921127605338,0.04003469824207995
69,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.0,0.0003,0.0001,32,12,60,0.7461581826210022,39,59,0.6923076923076923,0.651007829418624,0.8141567893438056,0.22392883205374203
70,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,128,1,0.4,0.001,0.0,16,12,60,0.4343067562425291,7,27,0.8051948051948052,0.8262925170068027,0.9486512634429302,0.5675245401705493
70,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,128,1,0.4,0.001,0.0,16,12,60,0.7834954679786384,11,31,0.6103896103896104,0.6293667225344244,0.7826622546515498,0.17808786804030385
70,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.4,0.001,0.0,16,12,60,0.8246060273586175,6,26,0.6282051282051282,0.6220185254001679,0.7764043740808525,0.10956186426234005
71,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,2,0.2,0.0003,0.0001,16,12,60,0.46255669346103423,38,58,0.8311688311688312,0.8504172951231775,0.9407676426426427,0.5773177325644896
71,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.2,0.0003,0.0001,16,12,60,0.8234758322889154,29,49,0.5064935064935064,0.480006716750261,0.7107067611081884,0.12819757253023645
71,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.2,0.0003,0.0001,16,12,60,0.8403423749483548,22,42,0.6282051282051282,0.5748677248677249,0.7627481018998021,0.16186705598466844
72,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,128,2,0.2,0.001,0.0001,32,12,60,0.5292338728904724,7,27,0.7532467532467533,0.7499012748582455,0.9199211070044403,0.4701194834188529
72,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,128,2,0.2,0.001,0.0001,32,12,60,0.8902840614318848,7,27,0.5064935064935064,0.47305236270753515,0.715928746972458,0.05002723042578183
72,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.2,0.001,0.0001,32,12,60,0.8384983539581299,10,30,0.6153846153846154,0.607905982905983,0.7856960318597564,0.12711756874649294
73,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,1,0.0,0.001,0.0,32,9,60,0.45500504970550537,22,42,0.782051282051282,0.7976190476190476,0.933919570458032,0.5274198659739141
73,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,1,0.0,0.001,0.0,32,9,60,0.8043386340141296,12,32,0.6025641025641025,0.5849297573435505,0.7663443010463579,0.1378453126896303
73,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.0,0.001,0.0,32,9,60,0.827353835105896,5,25,0.5897435897435898,0.5537628775973459,0.7457893301575433,0.12552289727565136
74,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,32,1,0.4,0.001,0.0,32,6,60,0.5008748769760132,42,60,0.782051282051282,0.7987252368647718,0.920151439920556,0.47998583499841996
74,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,32,1,0.4,0.001,0.0,32,6,60,0.7845900058746338,21,41,0.6025641025641025,0.5724185724185724,0.779483710873608,0.1772831641240974
74,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,32,1,0.4,0.001,0.0,32,6,60,0.8172099590301514,18,38,0.6075949367088608,0.592948717948718,0.7863762812792489,0.15700743581710208
75,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,2,0.0,0.0003,0.0,32,9,60,0.5636371374130249,36,56,0.7435897435897436,0.7575272441298729,0.8946690773613849,0.41324332295776944
75,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,2,0.0,0.0003,0.0,32,9,60,0.8673230409622192,35,55,0.5769230769230769,0.5597402597402598,0.7467144473572181,0.07509061741265488
75,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,2,0.0,0.0003,0.0,32,9,60,0.9613717198371887,10,30,0.5,0.34237240995689056,0.6712536302825312,0.011093623925087948
76,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,1,0.2,0.0003,0.0,16,9,60,0.468367779866243,22,42,0.782051282051282,0.8059797577567612,0.921192198115275,0.5158493751453985
76,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,1,0.2,0.0003,0.0,16,9,60,0.8150074695929502,15,35,0.5769230769230769,0.5524720893141946,0.7641644820864423,0.13055806011796844
76,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.2,0.0003,0.0,16,9,60,0.8567819320238553,5,25,0.5512820512820513,0.4907203907203907,0.71982829097918,0.1021839474167453
77,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,2,0.4,0.0003,0.0001,16,9,60,0.4760217208128709,22,42,0.8205128205128205,0.8307976314872866,0.9287639710716634,0.5137911275275588
77,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,2,0.4,0.0003,0.0001,16,9,60,0.8293714141234373,18,38,0.5512820512820513,0.5169990503323837,0.7581014317402702,0.11836332251594872
77,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.4,0.0003,0.0001,16,9,60,0.9230330250202081,3,23,0.5256410256410257,0.372408293460925,0.6826236084417573,0.04701573234715284
78,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.2,0.0003,0.0001,16,6,60,0.43151960464624256,57,60,0.8076923076923077,0.8247281323877068,0.9305238331678253,0.5436045216818703
78,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.2,0.0003,0.0001,16,6,60,0.8199490232345386,31,51,0.6025641025641025,0.5724185724185724,0.7792904595460555,0.14574965189317723
78,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0001,16,6,60,0.841429625885396,17,37,0.620253164556962,0.5977813562354625,0.7588710277866814,0.09726426920207343
79,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,2,0.0,0.001,0.0001,32,12,60,0.4801950454711914,24,44,0.8181818181818182,0.8172531505864838,0.9419285792202459,0.5597284733793979
79,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.0,0.001,0.0001,32,12,60,0.9376139640808105,12,32,0.4025974025974026,0.241961338991042,0.6665506479511832,0.034375162234278944
79,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.0,0.001,0.0001,32,12,60,0.8387601971626282,9,29,0.6153846153846154,0.4213406292749658,0.7261321961336465,0.1435989214297757
80,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.2,0.0003,0.0001,32,6,60,0.5211161375045776,58,60,0.7307692307692307,0.7418608852755194,0.9051092353525322,0.44109840588789095
80,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.2,0.0003,0.0001,32,6,60,0.8445550203323364,42,60,0.5897435897435898,0.5544005544005545,0.7727804104770226,0.1268847069308905
80,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0001,32,6,60,0.7990562915802002,22,42,0.620253164556962,0.5926844633435704,0.7647994406470581,0.14824617771203064
