trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
169,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,1.0,1.0,10.0,0.01,5.0,0.5,0.0,50,66,0.7548599243164062,0.6200786232948303,0.4802704123556619,0.06756937503814697
170,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,122,0.6370149254798889,0.5014888644218445,0.5784884847296166,0.3283345699310303
170,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,337,0.7027702331542969,0.5698240995407104,0.6855839630342718,0.4508116841316223
170,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,74,0.7344802021980286,0.5983867049217224,0.4357432736790553,0.11723732948303223
171,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,65,0.637469470500946,0.5067926645278931,0.5737878833679262,0.32737571001052856
171,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,105,0.6845329403877258,0.5461128354072571,0.7005169832578413,0.4789453148841858
171,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,227,0.7395708560943604,0.6090874075889587,0.503208099318527,0.10495805740356445
172,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,28,0.6504586935043335,0.5043045878410339,0.5485348198203062,0.2996852993965149
172,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,85,0.6759611964225769,0.5477749705314636,0.7168416060630005,0.49191296100616455
172,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,43,0.7173766493797302,0.5790412425994873,0.4993163316442545,0.15787172317504883
173,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,35,0.6320585608482361,0.4958559274673462,0.5827709151871088,0.33874577283859253
173,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,78,0.6943036913871765,0.557116687297821,0.6966769872579026,0.4639645218849182
173,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,22,0.7448934316635132,0.6041993498802185,0.4000651363955572,0.09202879667282104
174,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,236,0.6363380551338196,0.49599602818489075,0.5759605705582058,0.3297611474990845
174,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,469,0.683393120765686,0.545720100402832,0.7065128315198181,0.48067909479141235
174,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,434,0.7352520227432251,0.6079221367835999,0.4644888037185553,0.11538106203079224
175,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,68,0.6362525820732117,0.5090398192405701,0.577882335117092,0.3299412727355957
175,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,96,0.6948292851448059,0.5564910173416138,0.694686819887268,0.4631526470184326
175,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,75,0.7287883758544922,0.5961026549339294,0.47422305139841064,0.13086611032485962
176,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,57,0.6359784603118896,0.500408947467804,0.5749156913863849,0.33051854372024536
176,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,193,0.6804521679878235,0.5441157817840576,0.7074746849969038,0.48513925075531006
176,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,209,0.7415434718132019,0.6114399433135986,0.49746316596895873,0.10017704963684082
177,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,59,0.6464038491249084,0.5031188726425171,0.5559572543796254,0.30838942527770996
177,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,144,0.667538046836853,0.5311605930328369,0.7221580320311521,0.5044965744018555
177,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,51,0.7519841194152832,0.609889566898346,0.39268833594585095,0.07466048002243042
178,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,10,0.6436169743537903,0.506961464881897,0.5638178063471971,0.31434011459350586
178,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,32,0.6862967014312744,0.5551934838294983,0.6998982961750877,0.476256787776947
178,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,25,0.7519082427024841,0.6100397706031799,0.4231357976198168,0.0748472809791565
179,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,25,0.641319990158081,0.49596184492111206,0.566637937557026,0.3192254304885864
179,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,63,0.6929460167884827,0.5613411664962769,0.6913556876386326,0.4660588502883911
179,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,83,0.7368406653404236,0.6039233207702637,0.48550669170507416,0.1115540862083435
180,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,50,0.648375928401947,0.50261390209198,0.5525652961991805,0.3041629195213318
180,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,102,0.6905359029769897,0.5542709827423096,0.6952990538534658,0.46976661682128906
180,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,43,0.7599921822547913,0.6123960018157959,0.35738556120528825,0.05484718084335327
181,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,16,0.649627685546875,0.512290358543396,0.5531602715852559,0.30147361755371094
181,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,35,0.6895239949226379,0.5509015917778015,0.691418932249053,0.47131937742233276
181,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,16,0.7643975615501404,0.6127884984016418,0.39157167105006996,0.043858110904693604
182,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,22,0.6176616549491882,0.4874333143234253,0.6108138596323928,0.3685266375541687
182,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,30,0.6553505659103394,0.529567301273346,0.7334542704332685,0.522424578666687
182,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,9,0.7347283959388733,0.5896917581558228,0.4459410639529237,0.11664050817489624
183,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,165,0.6354407668113708,0.4946605861186981,0.5772012803123089,0.3316500186920166
183,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,355,0.6944371461868286,0.5602655410766602,0.6946666969589778,0.4637584686279297
183,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,182,0.7327284216880798,0.5931974649429321,0.44652133487192514,0.12144303321838379
184,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,65,0.6581929326057434,0.5113359093666077,0.5368563040785456,0.28293222188949585
184,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,134,0.6912236213684082,0.5520594716072083,0.7020699172318688,0.46870994567871094
184,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,99,0.7337512373924255,0.6005237102508545,0.45567874908357014,0.11898869276046753
185,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,82,0.6462380886077881,0.5084660053253174,0.560069028189665,0.30874401330947876
185,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,112,0.681291937828064,0.5463001728057861,0.7107654539685477,0.4838676452636719
185,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,143,0.7435933351516724,0.609024703502655,0.4685834747969882,0.09519535303115845
186,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,34,0.6490857005119324,0.5066239833831787,0.5501755453036915,0.30263859033584595
186,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,112,0.6901440024375916,0.5565341114997864,0.7083233079561407,0.4703682065010071
186,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,61,0.738236665725708,0.6037696599960327,0.4557722815578889,0.10818439722061157
187,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,27,0.6442811489105225,0.5009225010871887,0.5602841533624746,0.31292420625686646
187,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,77,0.6916019320487976,0.5565175414085388,0.6929088811399682,0.46812814474105835
187,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,90,0.7600447535514832,0.6259937286376953,0.45627295626277403,0.054716289043426514
188,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,80,0.6240135431289673,0.48955368995666504,0.596588651909953,0.35547196865081787
188,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,185,0.6693019866943359,0.5334795117378235,0.7164831833522214,0.5018744468688965
188,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,202,0.7527282238006592,0.6165224313735962,0.47580193509081825,0.07282817363739014
189,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,95,0.6482314467430115,0.5113232731819153,0.5620904379226326,0.30447298288345337
189,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,136,0.6729328036308289,0.5298855304718018,0.7169995468776393,0.4964553713798523
189,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,74,0.731511116027832,0.6006462574005127,0.4477394757046828,0.1243598461151123
190,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,52,0.6339964866638184,0.5019379258155823,0.581828814032562,0.33468472957611084
190,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,49,0.6900806427001953,0.545839250087738,0.7001108048243102,0.4704654812812805
190,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,143,0.7536587715148926,0.6217890381813049,0.47510280205327365,0.07053446769714355
191,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,236,0.6363025903701782,0.4991535544395447,0.5750634539615486,0.3298358917236328
191,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,598,0.66485196352005,0.5297319889068604,0.7218345139819405,0.5084762573242188
191,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,203,0.7571837306022644,0.6135469675064087,0.38598867537892023,0.06181955337524414
192,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,19,0.6266729831695557,0.4884335994720459,0.5932122554504682,0.34996646642684937
192,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,39,0.6781998872756958,0.5476400256156921,0.712327202354799,0.48854196071624756
192,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,9,0.7543961405754089,0.6116889715194702,0.3687356466698813,0.06871473789215088
193,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,184,0.630290687084198,0.49214884638786316,0.586487097521259,0.3424397110939026
193,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,466,0.6939135193824768,0.5605623126029968,0.6935898633361346,0.46456676721572876
193,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,195,0.7348400950431824,0.6018826961517334,0.4391665551632174,0.1163719892501831
194,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,12,0.6565227508544922,0.5083485245704651,0.5391976636956618,0.2865667939186096
194,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,50,0.700681209564209,0.5758693218231201,0.6964279288344015,0.4540718197822571
194,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,17,0.7340937852859497,0.597730278968811,0.43986009212391997,0.11816591024398804
195,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,52,0.6435610055923462,0.5017494559288025,0.5622196212726959,0.3144593834877014
195,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,73,0.7102689743041992,0.5848888754844666,0.6828738873147991,0.43902909755706787
195,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,29,0.7334026098251343,0.5909689664840698,0.4427392958633256,0.11982566118240356
196,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,49,0.6226033568382263,0.4957937002182007,0.6024922541493944,0.35838180780410767
196,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,136,0.6667631268501282,0.5365334749221802,0.718516272082293,0.5056463479995728
196,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,133,0.7325906157493591,0.6085013747215271,0.5057349027728254,0.12177354097366333
197,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,234,0.6579216718673706,0.5069969892501831,0.5339759139402969,0.28352320194244385
197,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,766,0.6965417265892029,0.5651398301124573,0.6995917599283406,0.4605032205581665
197,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,161,0.7334948778152466,0.6005668044090271,0.4308196739349656,0.11960422992706299
198,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,21,0.6529014110565186,0.5077934861183167,0.5433433766970324,0.29441559314727783
198,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,68,0.7178388833999634,0.5799205899238586,0.672830053971505,0.42700791358947754
198,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,36,0.7208443284034729,0.593941867351532,0.485251917436184,0.14971059560775757
199,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,41,0.6318986415863037,0.5024736523628235,0.5838657714433765,0.3390803933143616
199,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,122,0.6748660206794739,0.5412101745605469,0.7110224321032275,0.49355798959732056
199,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,114,0.754108726978302,0.6151083707809448,0.46401964318184236,0.06942421197891235
200,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,11,0.6772427558898926,0.5303610563278198,0.4937958567819609,0.2408238649368286
200,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,41,0.6931307315826416,0.56717848777771,0.6945964730785806,0.4657741189002991
200,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,14,0.7273223996162415,0.5904929041862488,0.4345992594168038,0.13435912132263184
201,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,16,0.6469810009002686,0.5151762962341309,0.5547387268970375,0.30715376138687134
201,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,29,0.686633288860321,0.5438684225082397,0.6947808888443341,0.4757429361343384
201,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,81,0.7509186267852783,0.624954342842102,0.48880639612301646,0.07728081941604614
202,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,46,0.634749710559845,0.5018023252487183,0.5788279020268615,0.3331029415130615
202,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,142,0.678511381149292,0.5433133840560913,0.7081614440944609,0.4880719780921936
202,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,124,0.7544952034950256,0.6144177317619324,0.45840494177997165,0.06847012042999268
203,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,18,0.6422089338302612,0.49788227677345276,0.5677016654649591,0.3173367977142334
203,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,29,0.6961190700531006,0.5602223873138428,0.6878549406216511,0.46115773916244507
203,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,14,0.7321079969406128,0.588898777961731,0.4408722682277279,0.12293034791946411
204,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,44,0.6568740606307983,0.5174404978752136,0.5417201734932738,0.28580302000045776
204,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,109,0.7016188502311707,0.561751663684845,0.6912497804836044,0.452609658241272
204,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,68,0.7366137504577637,0.6053469777107239,0.467613913899061,0.11210119724273682
205,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,53,0.6465061902999878,0.5007715821266174,0.5561757173726815,0.3081703782081604
205,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,120,0.7030863761901855,0.5790231227874756,0.6847482597247228,0.4503174424171448
205,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,55,0.7338435053825378,0.5889585018157959,0.4608232172444475,0.1187671422958374
206,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,17,0.641686201095581,0.5014926791191101,0.5650348098256547,0.31844764947891235
206,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,29,0.6918905377388,0.5444434881210327,0.6903720861323265,0.46768414974212646
206,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,18,0.7483556270599365,0.6083033084869385,0.41594198495388934,0.0835687518119812
207,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,146,0.6325463056564331,0.49048981070518494,0.5833658617266116,0.33772486448287964
207,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,334,0.6957849264144897,0.5645421743392944,0.6918665871799135,0.46167492866516113
207,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,132,0.7292284369468689,0.5901800394058228,0.4448071855352132,0.12981629371643066
208,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,66,0.6281866431236267,0.49444183707237244,0.5908350619817069,0.3468226194381714
208,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,139,0.6801774501800537,0.5465009212493896,0.7065400512216248,0.48555493354797363
208,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,95,0.7371261119842529,0.6002646684646606,0.4756170798244386,0.11086571216583252
209,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,230,0.6337486505508423,0.49615249037742615,0.579382236484708,0.33520472049713135
209,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,595,0.6855072379112244,0.5544713735580444,0.7026901627176201,0.477461040019989
209,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,159,0.7360121607780457,0.5984696745872498,0.419044925115705,0.11355096101760864
210,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,76,0.6234692931175232,0.496147096157074,0.6025201375153411,0.3565957546234131
210,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,66,0.6998810768127441,0.5626442432403564,0.6838714667230774,0.4553179144859314
210,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,39,0.7422748804092407,0.5960531830787659,0.40951917276273103,0.09840124845504761
211,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,169,0.6667422652244568,0.5159923434257507,0.5207767654497577,0.26418304443359375
211,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,408,0.7117019891738892,0.5832277536392212,0.6813335494493076,0.43676328659057617
211,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,162,0.7324061393737793,0.5981918573379517,0.4444492775127555,0.12221580743789673
212,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,41,0.6325504183769226,0.49822214245796204,0.5831447429005764,0.337716281414032
