trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
4,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.03666841983795166,256,2,0.0,0.001,1e-05,32,9,60,0.505223274230957,1,21,0.7107905745506287,0.5601654648780823,0.26160757698968923,0.03666841983795166
4,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.2913166284561157,256,2,0.0,0.001,1e-05,32,9,60,0.417753130197525,9,29,0.6463382244110107,0.535794198513031,0.590628965668665,0.2913166284561157
5,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6449403166770935,64,1,0.3,0.0005,0.0001,16,9,60,0.38356248270242643,13,33,0.6193242073059082,0.4522957503795624,0.899991771977811,0.6449403166770935
5,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.1365991234779358,64,1,0.3,0.0005,0.0001,16,9,60,0.45281407924798817,4,24,0.6729146838188171,0.5484739542007446,0.3768516736430704,0.1365991234779358
5,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.06380575895309448,64,1,0.3,0.0005,0.0001,16,9,60,0.5518657809648758,10,30,0.7428766489028931,0.5951099395751953,0.39903728809691247,0.06380575895309448
6,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7023030519485474,64,1,0.1,0.0005,0.0,32,9,60,0.32159486413002014,17,37,0.5670933723449707,0.39916810393333435,0.9258427952538486,0.7023030519485474
6,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.11843979358673096,64,1,0.1,0.0005,0.0,32,9,60,0.4623378813266754,8,28,0.6799543499946594,0.5510034561157227,0.38824979655944136,0.11843979358673096
6,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.12489032745361328,64,1,0.1,0.0005,0.0,32,9,60,0.5158576965332031,18,38,0.7182323932647705,0.5959494709968567,0.4739241554247273,0.12489032745361328
7,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6820648908615112,64,1,0.0,0.0005,0.0001,32,12,60,0.34964144229888916,21,41,0.5913048386573792,0.45695218443870544,0.899365306567302,0.6820648908615112
7,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.05920213460922241,64,1,0.0,0.0005,0.0001,32,12,60,0.4927341341972351,5,25,0.7019502520561218,0.5533748269081116,0.33082388486978237,0.05920213460922241
7,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.09129923582077026,64,1,0.0,0.0005,0.0001,32,12,60,0.5356589555740356,25,45,0.7318872809410095,0.6045091152191162,0.4777232848958047,0.09129923582077026
8,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5891609191894531,32,2,0.1,0.0005,0.0,32,9,60,0.4438195824623108,27,47,0.6661978960037231,0.451463907957077,0.8929657490022582,0.5891609191894531
8,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.05842512845993042,32,2,0.1,0.0005,0.0,32,9,60,0.4938128590583801,6,26,0.7027181386947632,0.5556175708770752,0.2789482349278075,0.05842512845993042
8,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.0002555251121520996,32,2,0.1,0.0005,0.0,32,9,60,0.5893272757530212,21,41,0.7676765322685242,0.6107701063156128,0.35146786175934824,0.0002555251121520996
9,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6710032820701599,256,1,0.5,0.0001,0.0001,16,9,60,0.3554072701014005,19,39,0.5961604118347168,0.4431583285331726,0.9143419146737248,0.6710032820701599
9,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.08618795871734619,256,1,0.5,0.0001,0.0001,16,9,60,0.47925239495742017,4,24,0.692280650138855,0.5539168119430542,0.3103301565146211,0.08618795871734619
9,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.23345452547073364,256,1,0.5,0.0001,0.0001,16,9,60,0.45186151525913143,25,45,0.672206461429596,0.5428164005279541,0.5396146268765233,0.23345452547073364
10,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.40896934270858765,32,1,0.5,0.0001,1e-05,32,12,60,0.6499717235565186,60,60,0.8062081933021545,0.6012140512466431,0.8834564189817836,0.40896934270858765
10,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.08395278453826904,32,1,0.5,0.0001,1e-05,32,12,60,0.4797711968421936,44,60,0.6926552057266235,0.5420691967010498,0.3328776604183449,0.08395278453826904
10,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.07176172733306885,32,1,0.5,0.0001,1e-05,32,12,60,0.5471758842468262,32,52,0.7397133708000183,0.5776093006134033,0.27022286661358935,0.07176172733306885
11,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.7202468514442444,256,1,0.1,0.0003,1e-05,64,12,60,0.3076517581939697,13,33,0.5546636581420898,0.3873557150363922,0.9282320116238714,0.7202468514442444
11,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.10538595914840698,256,1,0.1,0.0003,1e-05,64,12,60,0.4685457944869995,5,25,0.6845040321350098,0.5476991534233093,0.34261507042767547,0.10538595914840698
11,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1897009015083313,256,1,0.1,0.0003,1e-05,64,12,60,0.4776533544063568,22,42,0.691124677658081,0.5700041055679321,0.5350327209839981,0.1897009015083313
12,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7320626974105835,256,2,0.0,0.001,1e-05,16,6,60,0.2871392059784669,4,24,0.5358536839485168,0.41995254158973694,0.8878075137256849,0.7320626974105835
12,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.04790925979614258,256,2,0.0,0.001,1e-05,16,6,60,0.5468697028282361,2,22,0.7395063638687134,0.6331595182418823,0.30046034059173216,-0.04790925979614258
12,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.17568719387054443,256,2,0.0,0.001,1e-05,16,6,60,0.48475417155253736,10,30,0.6962429285049438,0.5910564064979553,0.5299838354114492,0.17568719387054443
13,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6699942350387573,128,2,0.0,0.0003,0.0001,16,9,60,0.35649737620200866,10,30,0.597074031829834,0.43437185883522034,0.8948029814637644,0.6699942350387573
13,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.05940431356430054,128,2,0.0,0.0003,0.0001,16,9,60,0.49329927334418666,2,22,0.7023526430130005,0.5536789298057556,0.2534699768625443,0.05940431356430054
13,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.12964266538619995,128,2,0.0,0.0003,0.0001,16,9,60,0.5130562293223846,21,41,0.7162795066833496,0.591478705406189,0.4895040984987987,0.12964266538619995
14,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5929197072982788,32,1,0.5,0.0005,0.0,32,12,60,0.44767671823501587,39,59,0.6690864562988281,0.4882887899875641,0.8877143126928659,0.5929197072982788
14,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.1270589828491211,32,1,0.5,0.0005,0.0,32,12,60,0.4571947753429413,9,29,0.6761617660522461,0.5521001219749451,0.3653636956132929,0.1270589828491211
14,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.19889575242996216,32,1,0.5,0.0005,0.0,32,12,60,0.4722331464290619,31,51,0.6871922612190247,0.5681917071342468,0.4782174727319151,0.19889575242996216
15,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.598567008972168,128,2,0.3,0.0005,1e-05,64,6,60,0.43020185828208923,27,47,0.6558977365493774,0.5171686410903931,0.839391498478182,0.598567008972168
15,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.05563265085220337,128,2,0.3,0.0005,1e-05,64,6,60,0.4928346276283264,4,24,0.7020217776298523,0.5581382513046265,0.24103096158384607,0.05563265085220337
15,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.04261136054992676,128,2,0.3,0.0005,1e-05,64,6,60,0.5630121827125549,29,49,0.7503414154052734,0.6145356297492981,0.43638087218991045,0.04261136054992676
16,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6687295436859131,128,1,0.0,0.001,0.0,16,6,60,0.3550111261697916,6,26,0.5958280563354492,0.43952056765556335,0.8743630472636273,0.6687295436859131
16,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.0817568302154541,128,1,0.0,0.001,0.0,16,6,60,0.47920131377684766,1,21,0.6922436356544495,0.553175151348114,0.2936208185208257,0.0817568302154541
16,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.11310261487960815,128,1,0.0,0.001,0.0,16,6,60,0.5215585012979145,12,32,0.7221900224685669,0.6018681526184082,0.4796432860527839,0.11310261487960815
17,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6994178295135498,32,1,0.1,0.001,0.0001,32,9,60,0.32471171021461487,20,40,0.56983482837677,0.42682912945747375,0.8872423867029602,0.6994178295135498
17,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.11370313167572021,32,1,0.1,0.001,0.0001,32,9,60,0.46482202410697937,6,26,0.6817785501480103,0.5549655556678772,0.37951913928707526,0.11370313167572021
17,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.17872852087020874,32,1,0.1,0.001,0.0001,32,9,60,0.48412132263183594,18,38,0.6957882642745972,0.5741380453109741,0.4881130342502612,0.17872852087020874
18,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6937766671180725,32,1,0.1,0.001,1e-05,32,12,60,0.3367616534233093,21,41,0.5803117156028748,0.40761590003967285,0.8953461433965203,0.6937766671180725
18,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.027614057064056396,32,1,0.1,0.001,1e-05,32,12,60,0.5092780590057373,4,24,0.7136372327804565,0.5529501438140869,0.315770193289842,0.027614057064056396
18,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.05640047788619995,32,1,0.1,0.001,1e-05,32,12,60,0.5562309622764587,3,23,0.7458089590072632,0.5824720859527588,0.24769953578086032,0.05640047788619995
19,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6320979595184326,32,1,0.5,0.0003,0.0,32,12,60,0.4045913517475128,59,60,0.636074960231781,0.4860190451145172,0.8856212974402229,0.6320979595184326
19,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.11309695243835449,32,1,0.5,0.0003,0.0,32,12,60,0.46450722217559814,19,39,0.6815476417541504,0.5364210605621338,0.3584263940814133,0.11309695243835449
19,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03567713499069214,32,1,0.5,0.0003,0.0,32,12,60,0.5684469938278198,10,30,0.7539542317390442,0.5955865383148193,0.2108340193430686,0.03567713499069214
20,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7091888189315796,64,1,0.0,0.0005,0.0,32,9,60,0.3141564130783081,23,43,0.5604965686798096,0.4164046347141266,0.9012219533742989,0.7091888189315796
20,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.10515201091766357,64,1,0.0,0.0005,0.0,32,9,60,0.46930670738220215,8,28,0.685059666633606,0.5570124983787537,0.3933472735840699,0.10515201091766357
20,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.0810045599937439,64,1,0.0,0.0005,0.0,32,9,60,0.5417274236679077,22,42,0.7360213994979858,0.6039295196533203,0.4632120617229848,0.0810045599937439
21,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.43215781450271606,64,1,0.0,0.0001,0.0,64,9,60,0.6134263277053833,60,60,0.7832154035568237,0.5261450409889221,0.7574983569133752,0.43215781450271606
21,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.08371752500534058,64,1,0.0,0.0001,0.0,64,9,60,0.48054802417755127,33,53,0.6932157874107361,0.5474608540534973,0.31627968427748554,0.08371752500534058
21,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.049583375453948975,64,1,0.0,0.0001,0.0,64,9,60,0.5602494478225708,25,45,0.7484981417655945,0.5852915644645691,0.24452984814305734,0.049583375453948975
22,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6857659816741943,128,1,0.5,0.001,1e-05,64,12,60,0.34557127952575684,14,34,0.5878531336784363,0.4463556110858917,0.910233671903903,0.6857659816741943
22,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.04477810859680176,128,1,0.5,0.001,1e-05,64,12,60,0.5002885460853577,2,22,0.7073108553886414,0.5576703548431396,0.30274242771163556,0.04477810859680176
22,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1881071925163269,128,1,0.5,0.001,1e-05,64,12,60,0.47859275341033936,14,34,0.691804051399231,0.5688546299934387,0.5026781340378457,0.1881071925163269
23,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6777998805046082,128,2,0.3,0.0001,0.0,64,12,60,0.3543317914009094,59,60,0.5952576994895935,0.441388875246048,0.9309834232818058,0.6777998805046082
23,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.07860428094863892,128,2,0.3,0.0001,0.0,64,12,60,0.48257243633270264,21,41,0.6946743130683899,0.5387057065963745,0.33792738847418424,0.07860428094863892
23,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.13124269247055054,128,2,0.3,0.0001,0.0,64,12,60,0.5121132135391235,60,60,0.7156208157539368,0.550042450428009,0.4195825464267763,0.13124269247055054
24,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6731698513031006,32,1,0.1,0.001,0.0,16,6,60,0.3502526023449042,13,33,0.5918213725090027,0.4356890022754669,0.8921222675969787,0.6731698513031006
24,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.13447093963623047,32,1,0.1,0.001,0.0,16,6,60,0.45169141506537414,3,23,0.6720799207687378,0.5470259189605713,0.36880608522196845,0.13447093963623047
24,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.03842419385910034,32,1,0.1,0.001,0.0,16,6,60,0.5654746220458912,2,22,0.7519804239273071,0.6042823195457458,0.2589582581249304,0.03842419385910034
25,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5955265760421753,128,2,0.1,0.0005,0.0,32,6,60,0.4334602355957031,15,35,0.6583769917488098,0.48281171917915344,0.8530473666577227,0.5955265760421753
25,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.04589313268661499,128,2,0.1,0.0005,0.0,32,6,60,0.4979172646999359,2,22,0.7056325674057007,0.5614148378372192,0.240673908966863,0.04589313268661499
25,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.13934540748596191,128,2,0.1,0.0005,0.0,32,6,60,0.5061257481575012,15,35,0.7114251255989075,0.5936965942382812,0.48625210314638245,0.13934540748596191
26,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.511826753616333,32,2,0.5,0.0003,0.0,32,9,60,0.5273618698120117,47,60,0.726196825504303,0.5276707410812378,0.8069764943759479,0.511826753616333
26,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.038676440715789795,32,2,0.5,0.0003,0.0,32,9,60,0.5041701197624207,9,29,0.7100493907928467,0.5555610656738281,0.283712258982466,0.038676440715789795
26,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.0007995367050170898,32,2,0.5,0.0003,0.0,32,9,60,0.5890065431594849,8,28,0.7674676179885864,0.601290225982666,0.1004757390884989,0.0007995367050170898
27,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.7273210287094116,256,1,0.5,0.001,1e-05,64,9,60,0.29456856846809387,6,26,0.5427417159080505,0.40676233172416687,0.9138616953958368,0.7273210287094116
27,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.049089908599853516,256,1,0.5,0.001,1e-05,64,9,60,0.49870866537094116,1,21,0.7061931490898132,0.5530888438224792,0.3013233796862141,0.049089908599853516
27,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.23208481073379517,256,1,0.5,0.001,1e-05,64,9,60,0.4526689350605011,12,32,0.6728067994117737,0.5584846138954163,0.5475740733415759,0.23208481073379517
28,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6530441045761108,256,1,0.0,0.0003,1e-05,64,6,60,0.3718205690383911,13,33,0.6097709536552429,0.43682801723480225,0.8833119060306541,0.6530441045761108
28,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.06509733200073242,256,1,0.0,0.0003,1e-05,64,6,60,0.4878951907157898,4,24,0.6984950304031372,0.5508852005004883,0.28809165421619803,0.06509733200073242
28,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.029075562953948975,256,1,0.0,0.0003,1e-05,64,6,60,0.5709723830223083,2,22,0.7556270956993103,0.6046696901321411,0.21104751371171623,0.029075562953948975
29,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6989284753799438,256,1,0.3,0.0003,1e-05,16,9,60,0.3252403600475727,8,28,0.5702984929084778,0.42289701104164124,0.9186039107628543,0.6989284753799438
29,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.09034854173660278,256,1,0.3,0.0003,1e-05,16,9,60,0.47707043702785784,2,22,0.6907028555870056,0.558864176273346,0.3184269448548187,0.09034854173660278
29,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.20926225185394287,256,1,0.3,0.0003,1e-05,16,9,60,0.46612238807555956,12,32,0.682731568813324,0.5610194802284241,0.5256236402483905,0.20926225185394287
30,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6316492557525635,128,2,0.0,0.0003,0.0001,16,6,60,0.39474878154503995,10,30,0.6282903552055359,0.45246702432632446,0.8631775531471012,0.6316492557525635
30,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.0671607255935669,128,2,0.0,0.0003,0.0001,16,6,60,0.4868184817142976,3,23,0.6977237462997437,0.5635235905647278,0.2865202953847162,0.0671607255935669
30,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.12219446897506714,128,2,0.0,0.0003,0.0001,16,6,60,0.5162118122547488,12,32,0.718478798866272,0.5838196873664856,0.4486190080956233,0.12219446897506714
31,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5126608610153198,64,2,0.5,0.0001,1e-05,64,12,60,0.5359393954277039,60,60,0.7320788502693176,0.4958328604698181,0.8793787975585834,0.5126608610153198
31,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.05108433961868286,64,2,0.5,0.0001,1e-05,64,12,60,0.49698570370674133,34,54,0.7049721479415894,0.5431658625602722,0.3279318441295883,0.05108433961868286
31,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03630632162094116,64,2,0.5,0.0001,1e-05,64,12,60,0.5680760145187378,26,46,0.7537082433700562,0.588175356388092,0.19890775360245505,0.03630632162094116
32,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6913518309593201,64,1,0.0,0.0005,1e-05,16,12,60,0.3394283501358775,9,29,0.5826048254966736,0.43488842248916626,0.8964203685162283,0.6913518309593201
32,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.03393542766571045,64,1,0.0,0.0005,1e-05,16,12,60,0.5059673747459015,2,22,0.711313784122467,0.5534482598304749,0.3042857009852019,0.03393542766571045
32,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.15865319967269897,64,1,0.0,0.0005,1e-05,16,12,60,0.49595530292926693,9,29,0.7042409181594849,0.5840787291526794,0.4869216954519989,0.15865319967269897
33,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6373130083084106,128,1,0.1,0.001,0.0,32,6,60,0.38867905735969543,9,29,0.6234413385391235,0.4692862033843994,0.8519040254105994,0.6373130083084106
33,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.07210314273834229,128,1,0.1,0.001,0.0,32,6,60,0.4842391312122345,2,22,0.695872962474823,0.5664232969284058,0.3297816167995067,0.07210314273834229
33,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.3144388198852539,128,1,0.1,0.001,0.0,32,6,60,0.4031584560871124,21,41,0.6349475979804993,0.5369656682014465,0.5927257742772688,0.3144388198852539
34,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.643532931804657,128,2,0.3,0.0005,1e-05,16,9,60,0.3850828453134268,6,26,0.6205504536628723,0.4416086673736572,0.9191391717771149,0.643532931804657
34,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.04550623893737793,128,2,0.3,0.0005,1e-05,16,9,60,0.5005882168427492,1,21,0.7075225710868835,0.5686952471733093,0.2695490899947228,0.04550623893737793
34,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.23966628313064575,128,2,0.3,0.0005,1e-05,16,9,60,0.44819987737215483,11,31,0.6694773435592651,0.5501419901847839,0.5291287173818424,0.23966628313064575
35,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6768910884857178,64,1,0.3,0.0003,0.0,32,12,60,0.3553311824798584,31,51,0.5960966348648071,0.4425502121448517,0.8879569057503806,0.6768910884857178
35,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.1124424934387207,64,1,0.3,0.0003,0.0,32,12,60,0.4648500382900238,9,29,0.681799054145813,0.5491019487380981,0.33847893060905404,0.1124424934387207
35,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.044040679931640625,64,1,0.3,0.0003,0.0,32,12,60,0.5635168552398682,5,25,0.7506775856018066,0.5926602482795715,0.21854058426653322,0.044040679931640625
36,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6298379898071289,256,2,0.3,0.0003,0.0001,32,6,60,0.396689772605896,11,31,0.6298331618309021,0.45403045415878296,0.8905278808898399,0.6298379898071289
36,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.05789041519165039,256,2,0.3,0.0003,0.0001,32,6,60,0.49165642261505127,3,23,0.7011820673942566,0.5623766183853149,0.2600509189409016,0.05789041519165039
36,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.08976554870605469,256,2,0.3,0.0003,0.0001,32,6,60,0.5352821946144104,32,52,0.7316298484802246,0.6061804294586182,0.4766788726373818,0.08976554870605469
37,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6594343185424805,32,1,0.0,0.001,0.0001,64,12,60,0.3745288848876953,37,57,0.6119875907897949,0.4591235816478729,0.8534524622506502,0.6594343185424805
37,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.11890006065368652,32,1,0.0,0.001,0.0001,64,12,60,0.46146783232688904,8,28,0.6793142557144165,0.5456959009170532,0.3481684671943343,0.11890006065368652
37,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.04199254512786865,32,1,0.0,0.001,0.0001,64,12,60,0.5647241473197937,5,25,0.751481294631958,0.5887373089790344,0.22240703780382826,0.04199254512786865
38,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6547028422355652,256,2,0.0,0.0001,0.0,32,6,60,0.370043009519577,31,51,0.6083115935325623,0.44900596141815186,0.88268384828072,0.6547028422355652
38,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.042094647884368896,256,2,0.0,0.0001,0.0,32,6,60,0.499899685382843,5,25,0.7070358395576477,0.5616703629493713,0.23268330240897556,0.042094647884368896
38,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.01086801290512085,256,2,0.0,0.0001,0.0,32,6,60,0.5816795825958252,4,24,0.7626792192459106,0.6090513467788696,0.1488332644052257,0.01086801290512085
39,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6305617094039917,256,2,0.3,0.0003,0.0,64,6,60,0.3959142863750458,19,39,0.6292172074317932,0.4599513113498688,0.8805850045190169,0.6305617094039917
39,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.053689777851104736,256,2,0.3,0.0003,0.0,64,6,60,0.4938485026359558,4,24,0.7027435302734375,0.5605865120887756,0.24123478152826755,0.053689777851104736
