trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_accuracy,val_f1_macro,val_auc_macro,val_bss
210,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,249,0.7289719626168224,0.7214837450131567,0.8776297232179585,0.37576534268248407
211,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,449,0.5700934579439252,0.5650654965643257,0.8020736406610736,0.07077137206455941
211,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,350,0.7289719626168224,0.7319464097546288,0.8684747385813277,0.39866709822823054
211,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,776,0.7476635514018691,0.7514098972922502,0.8817768832474714,0.3897837284861708
212,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,107,0.6074766355140186,0.597860791826309,0.8185689877240776,0.10320930727153543
212,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,91,0.7009345794392523,0.7033764891092366,0.8658134982989633,0.38091528597861124
212,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,135,0.7476635514018691,0.7438976784771176,0.8763441623735742,0.38197631979784086
213,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,29,0.5887850467289719,0.5805051189747572,0.7884487329520274,0.06290159768592474
213,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,38,0.7570093457943925,0.7583331804402912,0.8686098266040126,0.3981299893503113
213,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,92,0.7570093457943925,0.7637085137085137,0.8876842928313518,0.4010013301229791
214,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,29,0.6074766355140186,0.5964573268921095,0.7964139665151514,0.08635666245316298
214,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,32,0.6915887850467289,0.6952415568680902,0.8703597839256755,0.39332997372418166
214,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,0.6,1.0,0.1,3.0,0.0,0.0,50,68,0.719626168224299,0.7137744124462099,0.8762338968221322,0.3818269553619872
215,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,154,0.5607476635514018,0.5574046368507614,0.7895611465019631,0.06833329029398172
215,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,150,0.7289719626168224,0.7309188632718046,0.8604286179867575,0.374864466499212
215,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.03,0.8,0.8,1.0,0.01,10.0,0.0,0.0,50,535,0.7476635514018691,0.7481100726895119,0.876291437320849,0.38187026342762076
216,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,81,0.6355140186915887,0.6284617759538828,0.8177024928922995,0.1405283988594881
216,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,32,0.7289719626168224,0.7309188632718046,0.8720356846325839,0.4013741419879625
216,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,0.8,0.8,10.0,0.01,1.0,0.0,1.0,100,115,0.6915887850467289,0.6755041103514671,0.8669852206616913,0.33457056242823535
217,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,181,0.6355140186915887,0.6298248540450375,0.807453447077585,0.12570027545022466
217,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,177,0.719626168224299,0.7211536697387975,0.8711249178303442,0.3947666478137847
217,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.05,1.0,1.0,10.0,1.0,10.0,0.5,1.0,100,286,0.7289719626168224,0.7203903271752335,0.8666909071320835,0.36113681848132906
218,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,30,0.5700934579439252,0.5650654965643257,0.7840746056183199,0.05961044332963206
218,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,36,0.7383177570093458,0.7416221998030897,0.8626536212292026,0.3985043966927041
218,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.1,1.0,0.6,3.0,0.01,5.0,0.1,1.0,100,89,0.7476635514018691,0.7438976784771176,0.8766223155929037,0.3774069871367499
219,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,193,0.6355140186915887,0.6193472866039238,0.8192210978256135,0.1278428586820114
219,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,101,0.719626168224299,0.7191591591591592,0.8610773044639325,0.3885162973737438
219,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,5.0,0.0,5.0,0.5,0.0,100,483,0.7289719626168224,0.7258585693765592,0.8768459481694775,0.374935163569024
220,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,170,0.5420560747663551,0.5433152749237188,0.8098658246508461,0.05643997038477433
220,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,167,0.7289719626168224,0.7336067688180364,0.8775725961287977,0.4088889868564979
220,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,5.0,0.0,1.0,0.5,1.0,50,381,0.7383177570093458,0.7283324991658325,0.8799704380586734,0.40844198083174177
221,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,158,0.5981308411214953,0.5883054336168824,0.8022628541530104,0.046383107696787995
221,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,34,0.7663551401869159,0.7693614013832096,0.8715616641004237,0.4060610472113785
221,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,0.6,3.0,0.0,1.0,0.5,0.0,100,237,0.719626168224299,0.722027972027972,0.8820244298185475,0.39070940553422984
222,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,759,0.6542056074766355,0.634724830275892,0.81658542623799,0.1517307650519567
222,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,825,0.6915887850467289,0.6923737916219119,0.873639503290666,0.4068690542830363
222,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,5.0,0.0,10.0,0.1,0.0,50,1185,0.7102803738317757,0.6955921855921856,0.8678684061037002,0.36043835529528456
223,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,144,0.5981308411214953,0.5877482886509117,0.8053450013870842,0.10268624365285095
223,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,103,0.719626168224299,0.7198228663446056,0.871465648234059,0.4052255680425261
223,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,0.01,10.0,0.1,0.0,50,442,0.7383177570093458,0.7332698261490832,0.8798926563632445,0.38450833397353146
224,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,133,0.5981308411214953,0.5932950756954692,0.808221144739235,0.1046797275575394
224,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,83,0.7289719626168224,0.7309188632718046,0.8794942332975278,0.411699876443547
224,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,1.0,0.6,10.0,0.1,1.0,0.1,1.0,50,153,0.7476635514018691,0.7366777013835838,0.8767129928894635,0.3760937841465133
225,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,798,0.616822429906542,0.6146983857264231,0.8113699848752587,0.1146708421903847
225,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,499,0.7009345794392523,0.7004560289803664,0.8684782304452847,0.39089696662561424
225,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.01,1.0,0.6,10.0,0.01,10.0,0.5,1.0,100,1199,0.7289719626168224,0.7244978963245217,0.8669098874981227,0.355164524784077
226,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,392,0.616822429906542,0.6063428832018884,0.8211606377402344,0.1203581911075362
226,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,331,0.7289719626168224,0.7309188632718046,0.8693808287800536,0.4016929185222873
226,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,0.8,3.0,0.01,1.0,0.0,1.0,100,780,0.719626168224299,0.717531071582126,0.8792593844064432,0.38558304711780467
227,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,154,0.6355140186915887,0.6205584895240067,0.8038898757009006,0.1001390016807645
227,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,98,0.7476635514018691,0.7484048371719604,0.8748287046736659,0.40735683082815477
227,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.8,3.0,0.1,10.0,0.0,0.0,100,524,0.7383177570093458,0.7252830188679246,0.8811979686979687,0.3934850581729129
228,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,331,0.6448598130841121,0.626984126984127,0.8180279519583472,0.1523831720447979
228,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,330,0.7289719626168224,0.7348995512183368,0.8690442726779937,0.39480781759902506
228,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.03,0.6,1.0,3.0,1.0,10.0,0.0,1.0,100,745,0.7289719626168224,0.714733893557423,0.8775232936997642,0.3768713802735236
229,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,144,0.6074766355140186,0.5953659533869429,0.8028505979047832,0.11948842083743583
229,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,200,0.719626168224299,0.7228425969285448,0.8694513069270821,0.3992303382078627
229,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.8,0.6,1.0,1.0,10.0,0.0,1.0,100,593,0.7289719626168224,0.7178780284043441,0.8804571245747717,0.38420258336906743
230,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,57,0.5420560747663551,0.5419227554202383,0.7885949757663168,0.02688496260682194
230,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,33,0.7289719626168224,0.7313857677902623,0.8606981912698967,0.38054034321225194
230,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.8,1.0,0.01,5.0,0.5,1.0,100,326,0.7009345794392523,0.714429361488185,0.8700990186284304,0.3684834646565104
231,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,140,0.6448598130841121,0.6319340016708437,0.8152900495634524,0.13733220614510777
231,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,36,0.7289719626168224,0.7292017165289054,0.8782999361487734,0.4124102674960508
231,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,0.8,0.8,10.0,1.0,1.0,0.5,0.0,50,120,0.719626168224299,0.7035578283103036,0.8751484626484626,0.3724414344996483
232,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,370,0.5420560747663551,0.5402505453517467,0.7793966910641411,0.006885111044632186
232,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,98,0.7383177570093458,0.7423054070112894,0.8522058638095459,0.3657310285639479
232,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,100,779,0.7009345794392523,0.706959706959707,0.862383694736636,0.3478198793587822
233,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,490,0.5607476635514018,0.5535147392290249,0.7871130815788666,0.019392593147056325
233,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,364,0.7383177570093458,0.7428358253499269,0.8568697850674596,0.3852185730301281
233,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,1.0,0.8,3.0,0.0,5.0,0.0,1.0,50,630,0.7570093457943925,0.7630874785591768,0.8675027586792292,0.37180422946854275
234,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,112,0.6448598130841121,0.6328751036197845,0.8311573877405095,0.16052537335308803
234,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,95,0.7102803738317757,0.7129967776584318,0.8749794437294437,0.40184991319451546
234,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.6,1.0,5.0,0.0,3.0,0.5,0.0,100,284,0.7476635514018691,0.7358515181725314,0.8798084268672502,0.3970115377724103
235,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,242,0.5700934579439252,0.5650654965643257,0.7863441644499861,0.04324688477969607
235,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,276,0.7289719626168224,0.7319464097546288,0.8646487226429086,0.396156359832895
235,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,1.0,0.0,1.0,0.5,1.0,100,714,0.7663551401869159,0.7703302282741534,0.8800595646183882,0.3986045567344837
236,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,135,0.5794392523364486,0.5750325052139236,0.8046959184336148,0.07594287478957318
236,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,168,0.7289719626168224,0.7331490273617409,0.8733605733363486,0.40261639969315943
236,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,100,656,0.7663551401869159,0.7591372170811423,0.8947392476804242,0.44088498525733744
237,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,331,0.5887850467289719,0.5795479335568289,0.8016864729664918,0.09565208443512407
237,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,431,0.719626168224299,0.7223565225176829,0.87170381552649,0.4061125253539035
237,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.8,0.6,1.0,0.1,1.0,0.5,0.0,50,1193,0.7476635514018691,0.7327046672841065,0.8825667796256033,0.4058015583418739
238,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,499,0.5794392523364486,0.5744309927360775,0.7779886427908372,0.027561054086102876
238,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,438,0.7383177570093458,0.7416221998030897,0.8654069663517339,0.39334096944717467
238,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.01,1.0,1.0,3.0,1.0,5.0,0.0,0.0,50,499,0.7476635514018691,0.7395759180310822,0.8568886179180296,0.3406364912934514
239,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,80,0.6074766355140186,0.6017989417989419,0.816569355572781,0.16261016190328526
239,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,32,0.6915887850467289,0.6897378277153559,0.8666264721255033,0.3928042178588549
239,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,0.6,1.0,10.0,0.01,1.0,0.0,1.0,50,108,0.6915887850467289,0.6727450980392158,0.8727834257246022,0.34943222569856824
240,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,37,0.5700934579439252,0.5658974358974359,0.7702260715303133,0.026014480710689347
240,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,53,0.719626168224299,0.7216577540106952,0.8621289513489124,0.3862241719349704
240,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,1.0,0.1,1.0,0.1,0.0,50,187,0.7289719626168224,0.7336940836940836,0.8682030387912741,0.3493612661172565
241,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,60,0.5514018691588785,0.5508295625942685,0.7817490517207616,0.027672410118468105
241,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,60,0.7289719626168224,0.7337461300309598,0.8651092988060043,0.3936488952245424
241,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,3,0.05,1.0,1.0,3.0,0.0,3.0,0.1,0.0,100,172,0.7383177570093458,0.7408970539556439,0.8713629507747154,0.3583388314673631
242,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,393,0.5981308411214953,0.5904161213309043,0.8096452732421966,0.1067990914877599
242,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,495,0.7289719626168224,0.7309188632718046,0.8716933433987698,0.39256317514020467
242,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.8,1.0,0.01,3.0,0.5,0.0,100,499,0.719626168224299,0.7131506506506508,0.8688241497065027,0.36939111866469665
243,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,809,0.6448598130841121,0.6288150932887775,0.8083693638077717,0.10767340702743022
243,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,578,0.7102803738317757,0.7127739984882843,0.8720310980969895,0.40029283235397095
243,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,0.8,3.0,0.0,10.0,0.1,0.0,100,1599,0.7383177570093458,0.7248435650262134,0.8813452886982298,0.39439982751509783
244,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,326,0.6074766355140186,0.5989776027370013,0.8171452932079836,0.09451937643513042
244,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,32,0.7383177570093458,0.7416221998030897,0.8720817439809688,0.4086978768211851
244,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.1,1.0,0.6,5.0,0.01,1.0,0.5,0.0,100,117,0.7570093457943925,0.7512184247344065,0.8884557436028024,0.4290532392529083
245,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,606,0.6448598130841121,0.6322463768115942,0.822873109269859,0.14292198514168608
245,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,551,0.7289719626168224,0.7323014791256499,0.8699060979584236,0.3977410634108577
245,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.6,1.0,5.0,0.01,5.0,0.1,1.0,100,1162,0.7102803738317757,0.6959001782531195,0.877570060658296,0.3731738289240716
246,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,132,0.616822429906542,0.6076109342819697,0.7972288527763993,0.08808693198649675
246,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,144,0.7289719626168224,0.7336067688180364,0.8666788119791996,0.3903700545359431
246,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.8,1.0,0.0,5.0,0.1,1.0,100,403,0.7476635514018691,0.7361656282450676,0.879293255763844,0.3837162491795426
247,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,66,0.6261682242990654,0.6148989898989898,0.8159639343283899,0.11731187962860823
247,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,78,0.7102803738317757,0.7117996870109545,0.877214499937368,0.41187027199007276
247,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,0.8,3.0,0.0,1.0,0.0,1.0,50,190,0.7009345794392523,0.6798879551820729,0.8780528295234177,0.37249916559273033
248,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,177,0.6261682242990654,0.6137636160032577,0.8213053765449394,0.10509663825445525
248,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,127,0.7102803738317757,0.7137838433277958,0.8727986153373749,0.4018385566462228
248,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.6,5.0,0.1,1.0,0.5,1.0,50,266,0.7289719626168224,0.7132215456299806,0.8793310447722211,0.39186633716856634
249,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,311,0.6355140186915887,0.6222573395139767,0.8109116385522084,0.1346850591647577
249,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,203,0.719626168224299,0.7228425969285448,0.8635056672120625,0.37893525791353166
249,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,1.0,10.0,0.0,5.0,0.1,1.0,100,332,0.7383177570093458,0.7213812268066979,0.8725997042173512,0.36219171025876873
250,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,85,0.5700934579439252,0.5633918889611799,0.7912425275949891,0.07652454574925127
250,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,70,0.7383177570093458,0.7411327411327412,0.8648968493687486,0.3811431878269246
250,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,1.0,1.0,1.0,1.0,10.0,0.5,1.0,100,96,0.7009345794392523,0.6949266247379454,0.8592420651244179,0.3437925577055557
251,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,660,0.5700934579439252,0.5669764211638589,0.7897460763163635,0.039400229410254894
251,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,406,0.7383177570093458,0.7411942554799698,0.8579128373944265,0.3829957380901593
251,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,1.0,0.8,3.0,0.0,10.0,0.1,1.0,100,932,0.7289719626168224,0.7327152833540161,0.8688319850084557,0.36300579864088434
252,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,285,0.6448598130841121,0.6349382886616929,0.8158429560057829,0.14352294702196156
252,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,198,0.7009345794392523,0.7033172302737521,0.8687204785073002,0.3908972619841893
252,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.03,0.8,0.8,10.0,1.0,5.0,0.5,1.0,50,384,0.7289719626168224,0.7139265962795375,0.8679576958988724,0.351355754860488
