trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
42,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.2,0.0003,0.0,16,12,60,1.0173399572248583,10,30,0.5194805194805194,0.22792022792022792,0.595997095252686,0.001704313109649469
42,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.2,0.0003,0.0,16,12,60,0.9993214775354434,8,28,0.47435897435897434,0.3282051282051282,0.6465319178122823,0.029027144605221378
43,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,2,0.2,0.001,0.0001,16,6,60,0.680001879349733,4,24,0.6410256410256411,0.4603174603174603,0.8577757259558386,0.3315260172503729
43,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,2,0.2,0.001,0.0001,16,6,60,1.0446870999458508,1,21,0.46153846153846156,0.23611111111111113,0.5550096905738163,-0.02342433904633001
43,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,2,0.2,0.001,0.0001,16,6,60,1.0358699937409992,1,21,0.4936708860759494,0.3617131062951497,0.5920137882054869,-0.023312692446664007
44,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,1,0.2,0.001,0.0,32,9,60,0.598570704460144,10,30,0.782051282051282,0.7001767375952787,0.914375,0.43069708598228096
44,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,1,0.2,0.001,0.0,32,9,60,1.0503695011138916,8,28,0.34615384615384615,0.2515837104072398,0.5543971156705323,-0.06232365320313793
44,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.2,0.001,0.0,32,9,60,0.9932973980903625,4,24,0.46153846153846156,0.31648936170212766,0.633116514474055,0.022713154092364296
45,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,64,1,0.4,0.001,0.0,16,12,60,0.7566483655533234,5,25,0.6623376623376623,0.4875724937862469,0.8592316224885982,0.2819085400903396
45,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,64,1,0.4,0.001,0.0,16,12,60,1.0020512690791836,4,24,0.5194805194805194,0.22792022792022792,0.5981719776930334,0.011312923605875214
45,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.4,0.001,0.0,16,12,60,0.9842534829408695,2,22,0.48717948717948717,0.32605120977214,0.6335471166822382,0.03429608225589287
46,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,32,1,0.4,0.001,0.0,16,9,60,0.6683679192494123,17,37,0.717948717948718,0.6576549398186824,0.8615415564373897,0.3572380660579082
46,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,32,1,0.4,0.001,0.0,16,9,60,0.9868285228044559,12,32,0.358974358974359,0.2503607503607504,0.5810176925364258,-0.019238901375193684
46,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.4,0.001,0.0,16,9,60,0.9959706373703785,8,28,0.5641025641025641,0.3853968253968254,0.6510446558333703,0.047671380408800146
47,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.2,0.0003,0.0,32,6,60,0.6853690147399902,31,51,0.5897435897435898,0.5537003909096933,0.8649604138909955,0.2839632839026266
47,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.2,0.0003,0.0,32,6,60,1.0287162065505981,12,32,0.3717948717948718,0.2688334593096498,0.5336022047455804,-0.022891161139617866
47,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0,32,6,60,1.0169326066970825,10,30,0.4810126582278481,0.346966051857792,0.6179118319041298,0.003351787015882235
48,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,64,1,0.2,0.001,0.0001,16,12,60,0.6053823495840097,7,27,0.7142857142857143,0.6892880341156203,0.8927264021744875,0.4032455525225529
48,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,64,1,0.2,0.001,0.0001,16,12,60,0.9572264675970201,10,30,0.4675324675324675,0.4856913525644176,0.6347497887010022,-0.0030861739985235115
48,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.2,0.001,0.0001,16,12,60,0.9489197899133731,3,23,0.6025641025641025,0.43567177939820634,0.6795115562575077,0.10929985565371314
49,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,1,0.0,0.0003,0.0001,32,6,60,0.7058054208755493,22,42,0.6153846153846154,0.5559912854030501,0.8377187841821989,0.26733683130715924
49,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,1,0.0,0.0003,0.0001,32,6,60,1.044100284576416,7,27,0.3333333333333333,0.23664529914529916,0.5173957002979992,-0.031160047835577354
49,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,1,0.0,0.0003,0.0001,32,6,60,1.015133023262024,7,27,0.4810126582278481,0.346966051857792,0.6140676982568296,-0.0008831189860909472
50,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,32,2,0.4,0.0003,0.0,32,6,60,0.6765651106834412,51,60,0.717948717948718,0.6391203703703704,0.8694154796406203,0.34286116532098376
50,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,32,2,0.4,0.0003,0.0,32,6,60,1.0197709798812866,29,49,0.5128205128205128,0.22598870056497175,0.5222773968766105,-0.0060311385043043675
50,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,32,2,0.4,0.0003,0.0,32,6,60,1.0154650211334229,18,38,0.45569620253164556,0.32771986099973266,0.6180588449095081,0.002357755169029474
51,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,128,2,0.4,0.001,0.0,32,12,60,0.5928783416748047,4,24,0.7662337662337663,0.6866471734892787,0.9553685783247676,0.46454949013653446
51,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,128,2,0.4,0.001,0.0,32,12,60,1.058248519897461,2,22,0.33766233766233766,0.23894862604540024,0.5017694776507721,-0.052309968331957
51,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.4,0.001,0.0,32,12,60,1.0766969919204712,1,21,0.44871794871794873,0.2944121447028423,0.5873599494297875,-0.053031224518123254
52,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,32,1,0.0,0.0003,0.0001,32,9,60,0.7073480486869812,48,60,0.6282051282051282,0.5161993443537699,0.8500104717813052,0.29781981401138147
52,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,32,1,0.0,0.0003,0.0001,32,9,60,1.0328774452209473,25,45,0.47435897435897434,0.21637426900584797,0.5604371097234612,-0.02521631933019486
52,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.0,0.0003,0.0001,32,9,60,1.006108045578003,17,37,0.48717948717948717,0.3491466388018112,0.6116479252865893,0.011418912154459893
53,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,2,0.0,0.0003,0.0,16,9,60,0.6406437311417017,8,28,0.6282051282051282,0.45301365301365304,0.8835967813051147,0.37578550396739663
53,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,2,0.0,0.0003,0.0,16,9,60,1.0510987685276911,3,23,0.5128205128205128,0.22598870056497175,0.5055419268510258,-0.02723136641310875
53,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.0,0.0003,0.0,16,9,60,1.0332860732689881,2,22,0.5128205128205128,0.37398700689839925,0.6248315871038542,-0.013886157898112872
54,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,2,0.0,0.0003,0.0001,16,9,60,0.6722415731503413,17,37,0.6282051282051282,0.46420246420246425,0.880162037037037,0.35134611216944034
54,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,2,0.0,0.0003,0.0001,16,9,60,1.0330512737616515,7,27,0.5128205128205128,0.22598870056497175,0.564823074635742,-0.012424300885490513
54,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,2,0.0,0.0003,0.0001,16,9,60,1.0328261775848193,5,25,0.47435897435897434,0.33702542668059904,0.5968371140499177,-0.007853902336607321
55,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,2,0.4,0.001,0.0001,32,9,60,0.8160281777381897,11,31,0.5,0.3423167848699764,0.8439142416225748,0.16984762209300086
55,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,2,0.4,0.001,0.0001,32,9,60,1.0332545042037964,4,24,0.5128205128205128,0.22598870056497175,0.5247435325602141,-0.007434724750857491
55,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,2,0.4,0.001,0.0001,32,9,60,1.0236345529556274,3,23,0.48717948717948717,0.3549661777509878,0.5971053280390325,-0.0011355513135526962
56,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,32,1,0.4,0.0003,0.0,32,6,60,0.7482112050056458,60,60,0.6025641025641025,0.5666872199613598,0.859724162135044,0.26183869335676757
56,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,32,1,0.4,0.0003,0.0,32,6,60,1.0264005661010742,58,60,0.5128205128205128,0.22598870056497175,0.5330675427393516,-0.023140521034907602
56,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,32,1,0.4,0.0003,0.0,32,6,60,0.980403482913971,20,40,0.43037974683544306,0.2916666666666667,0.6192740380588049,0.034083365979317604
57,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,1,0.4,0.001,0.0,16,9,60,0.6778607796400021,10,30,0.6410256410256411,0.5881082797491466,0.8622960758377425,0.2897652775583961
57,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,1,0.4,0.001,0.0,16,9,60,1.0169424766149275,6,26,0.32051282051282054,0.20316063864450962,0.5653211418376448,-0.03800251647939512
57,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.4,0.001,0.0,16,9,60,0.9962188693193289,2,22,0.5128205128205128,0.3735620447893268,0.6469492425590603,0.0195144799796797
58,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,32,1,0.2,0.0003,0.0,32,9,60,0.5949773788452148,58,60,0.7564102564102564,0.7666666666666667,0.907416225749559,0.43058908670262463
58,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,32,1,0.2,0.0003,0.0,32,9,60,1.0068004131317139,26,46,0.358974358974359,0.19436512469065295,0.5650535236396075,-0.0031605344809999547
58,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.2,0.0003,0.0,32,9,60,1.0140390396118164,17,37,0.48717948717948717,0.4501289349486693,0.6175285198944106,-0.004342979170571359
59,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,2,0.4,0.0003,0.0001,16,6,60,0.6824985849551666,21,41,0.6538461538461539,0.47456053067993365,0.8628106090957872,0.33757979898874135
59,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,2,0.4,0.0003,0.0001,16,6,60,1.0396028115199163,8,28,0.5,0.2222222222222222,0.4973608590441621,-0.02562625466225632
59,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,2,0.4,0.0003,0.0001,16,6,60,1.0154711113700383,5,25,0.46835443037974683,0.33809523809523806,0.6177674834713773,0.0028421978605051024
60,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.0,0.001,0.0001,16,6,60,0.6847523068770384,6,26,0.5897435897435898,0.419831223628692,0.8441598903606408,0.29988134616756024
60,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.0,0.001,0.0001,16,6,60,1.0437159293737166,3,23,0.2564102564102564,0.1955194218608853,0.4987968004301943,-0.04537697287825848
60,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.0,0.001,0.0001,16,6,60,0.9849180797987347,2,22,0.45569620253164556,0.298989898989899,0.6496321235302837,0.033521922979972696
61,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,2,0.4,0.0003,0.0,32,9,60,0.6890478730201721,14,34,0.6282051282051282,0.45301365301365304,0.875596340388007,0.3149504670025297
61,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,2,0.4,0.0003,0.0,32,9,60,1.031211495399475,7,27,0.5128205128205128,0.22598870056497175,0.5479668450787987,-0.00814154474901807
61,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.4,0.0003,0.0,32,9,60,1.0018798112869263,5,25,0.47435897435897434,0.31054733380314775,0.6033395711912918,0.021306268855413424
62,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,1,0.2,0.001,0.0001,32,6,60,0.6689229607582092,8,28,0.6025641025641025,0.5777074466150096,0.8525691082914347,0.3017044148802125
62,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,1,0.2,0.001,0.0001,32,6,60,1.0236510038375854,2,22,0.47435897435897434,0.26354354354354353,0.545196444175573,-0.005370850786541093
62,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,1,0.2,0.001,0.0001,32,6,60,0.9905705451965332,2,22,0.4177215189873418,0.27777777777777773,0.6254387706463016,0.026686012801239167
63,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,1,0.2,0.001,0.0,32,9,60,0.6573326587677002,9,29,0.6538461538461539,0.6205501250284157,0.8646814373897707,0.32561910901988245
63,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,1,0.2,0.001,0.0,32,9,60,1.0177205801010132,3,23,0.3333333333333333,0.2306121166415284,0.5358608385370205,-0.019744757732067075
63,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.2,0.001,0.0,32,9,60,1.0066289901733398,2,22,0.5,0.3641637995007758,0.6298908328513592,0.005770257835368775
64,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,64,1,0.2,0.0003,0.0,32,12,60,0.6799784302711487,59,60,0.7402597402597403,0.7669042669042669,0.8674825411892332,0.33002175425745817
64,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,64,1,0.2,0.0003,0.0,32,12,60,1.0274020433425903,15,35,0.36363636363636365,0.19797596457938016,0.515922593823329,-0.018852949374940975
64,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0,32,12,60,0.9767981171607971,13,33,0.5769230769230769,0.41837732160312807,0.6652430818169685,0.07433258115720187
65,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,1,0.0,0.001,0.0001,16,9,60,0.6606079645645924,4,24,0.6025641025641025,0.42730891182621605,0.8710322971781306,0.3385181729161245
65,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,1,0.0,0.001,0.0001,16,9,60,1.024005318299318,2,22,0.4358974358974359,0.2296126401630989,0.5471231043710972,-0.02976806903238116
65,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.0,0.001,0.0001,16,9,60,1.0065847635269165,1,21,0.5,0.36476964769647696,0.6307533117186458,0.005261585102829147
66,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,2,0.2,0.001,0.0,16,12,60,0.7378970090444986,8,28,0.6233766233766234,0.46188898094449043,0.8543323069948873,0.2742320633024151
66,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.2,0.001,0.0,16,12,60,1.0417077719391166,3,23,0.5194805194805194,0.22792022792022792,0.5272318844421954,-0.023607694178970906
66,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.2,0.001,0.0,16,12,60,0.9995848612907605,3,23,0.5384615384615384,0.3814814814814815,0.6537325655114117,0.03601080043884686
67,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,128,2,0.0,0.001,0.0,16,6,60,0.6942018392758492,5,25,0.6410256410256411,0.4603174603174603,0.8593885183660043,0.3207413395965404
67,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,128,2,0.0,0.001,0.0,16,6,60,1.0773665477067997,1,21,0.5,0.34296296296296297,0.5402943021666554,-0.05897936957493388
67,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,128,2,0.0,0.001,0.0,16,6,60,1.0280604226679741,1,21,0.4430379746835443,0.31622560812616946,0.5792239266779275,-0.0025270934889443097
68,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,1,0.2,0.001,0.0001,32,12,60,0.5755391716957092,20,40,0.7532467532467533,0.6238988348962774,0.9357103731715242,0.47177357071168335
68,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,1,0.2,0.001,0.0001,32,12,60,1.024160623550415,8,28,0.5194805194805194,0.22792022792022792,0.566777512231848,-0.004215088275142165
68,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.2,0.001,0.0001,32,12,60,0.9962033033370972,6,26,0.5128205128205128,0.3750927612494097,0.6428282707508415,0.018189810055737055
69,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,1,0.0,0.0003,0.0001,32,12,60,0.7115901708602905,39,59,0.6363636363636364,0.5686209193870753,0.8912093076433232,0.3133577800414462
69,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,1,0.0,0.0003,0.0001,32,12,60,1.0792651176452637,22,42,0.35064935064935066,0.25925925925925924,0.5192820223404061,-0.09566834939742419
69,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,1,0.0,0.0003,0.0001,32,12,60,0.9333877563476562,28,48,0.6025641025641025,0.5298957916113302,0.6906357517313996,0.12239681519248902
70,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,128,1,0.4,0.001,0.0,16,12,60,0.5954485744624943,4,24,0.7402597402597403,0.6625291819799829,0.9127356468969183,0.4245958744679377
70,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,128,1,0.4,0.001,0.0,16,12,60,1.0499915109052287,4,24,0.36363636363636365,0.2674242424242424,0.5535720246069687,-0.06660509695435723
70,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.4,0.001,0.0,16,12,60,1.030690312385559,2,22,0.5384615384615384,0.3617571059431524,0.5910130355474484,0.004985302478674569
71,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,2,0.2,0.0003,0.0001,16,12,60,0.5270148515701294,36,56,0.8181818181818182,0.8257008448540707,0.940738418755492,0.5215316096659204
71,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.2,0.0003,0.0001,16,12,60,1.0123276656324214,12,32,0.5194805194805194,0.22792022792022792,0.5989226953429174,5.117061447568183e-05
71,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.2,0.0003,0.0001,16,12,60,0.9639916695081271,12,32,0.6153846153846154,0.4252004581901489,0.6698137725971733,0.10419464323543393
72,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,128,2,0.2,0.001,0.0001,32,12,60,0.6266039609909058,5,25,0.6233766233766234,0.4575732448866778,0.8973047855229686,0.4112967229960861
72,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,128,2,0.2,0.001,0.0001,32,12,60,1.026527762413025,2,22,0.4935064935064935,0.24727459279209954,0.5024238533036096,-0.011251662039660992
72,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.2,0.001,0.0001,32,12,60,1.034974455833435,2,22,0.5,0.36370967741935484,0.6308952855511559,0.0021739208588061887
73,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,1,0.0,0.001,0.0,32,9,60,0.667328953742981,10,30,0.6282051282051282,0.45301365301365304,0.8661992945326279,0.33243361283377937
73,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,1,0.0,0.001,0.0,32,9,60,1.0325090885162354,4,24,0.3717948717948718,0.2653061224489796,0.5350877192982456,-0.025509505122265796
73,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,1,0.0,0.001,0.0,32,9,60,0.9952390789985657,3,23,0.48717948717948717,0.3501771127015109,0.6513386137310733,0.024563432032131072
74,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,32,1,0.4,0.001,0.0,32,6,60,0.7020785212516785,25,45,0.6025641025641025,0.41032043279234287,0.8607092929888426,0.27885044654084956
74,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,32,1,0.4,0.001,0.0,32,6,60,1.0166903734207153,13,33,0.44871794871794873,0.20833333333333334,0.5264278192287871,-0.01336553059367862
74,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,32,1,0.4,0.001,0.0,32,6,60,1.01327383518219,6,26,0.4430379746835443,0.30936454849498324,0.6164818445948098,0.010342168742254132
75,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,64,2,0.0,0.0003,0.0,32,9,60,0.7619212865829468,23,43,0.5641025641025641,0.3964769647696477,0.8436893738977073,0.23891251637158606
75,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,64,2,0.0,0.0003,0.0,32,9,60,1.0218809843063354,10,30,0.5,0.25059288537549407,0.5613774903360095,-0.008142625299017325
75,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,64,2,0.0,0.0003,0.0,32,9,60,1.021773099899292,9,29,0.5128205128205128,0.33889919604205315,0.6047669793937506,0.0074117809153677605
76,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,1,0.2,0.0003,0.0,16,9,60,0.6944676545950083,12,32,0.5769230769230769,0.40392076781703085,0.8459716710758377,0.27856924931719607
76,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,1,0.2,0.0003,0.0,16,9,60,1.0231649569976025,4,24,0.48717948717948717,0.28619528619528617,0.5772673208444841,-0.003906801218287015
76,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,1,0.2,0.0003,0.0,16,9,60,1.0153158276509016,3,23,0.46153846153846156,0.32936259143155694,0.6351436792795598,0.006502177921750896
77,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,,128,2,0.4,0.0003,0.0001,16,9,60,0.661626534584241,9,29,0.6410256410256411,0.46384901648059546,0.8841903659611994,0.3525912890906234
77,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,,128,2,0.4,0.0003,0.0001,16,9,60,1.0342789032520392,4,24,0.47435897435897434,0.24016715830875124,0.5381541778174249,-0.020941504859657067
77,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,128,2,0.4,0.0003,0.0001,16,9,60,0.9996566237547458,3,23,0.5384615384615384,0.3398692810457516,0.5870672891548397,0.019920628815882524
78,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.2,0.0003,0.0001,16,6,60,0.6487735250057318,25,45,0.6282051282051282,0.5371275783040489,0.8622718981067949,0.3382440431113325
78,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.2,0.0003,0.0001,16,6,60,1.0359917206641955,9,29,0.3717948717948718,0.20726495726495728,0.48004077883085755,-0.042824561462107
78,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0001,16,6,60,0.9901581089707869,7,27,0.4430379746835443,0.30439716312056736,0.6123232826698809,0.026172415722131137
79,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,,32,2,0.0,0.001,0.0001,32,12,60,0.7271304726600647,17,37,0.6623376623376623,0.5825057562155499,0.87456498192461,0.3039697519205542
79,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,,32,2,0.0,0.001,0.0001,32,12,60,1.0312645435333252,5,25,0.5194805194805194,0.22792022792022792,0.532736790283162,-0.01152397534829075
79,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,,32,2,0.0,0.001,0.0001,32,12,60,0.982477605342865,6,26,0.5641025641025641,0.3828076685219542,0.6785790752769497,0.07044815261791715
80,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,,64,1,0.2,0.0003,0.0001,32,6,60,0.6830103397369385,34,54,0.5641025641025641,0.38891142663962136,0.8564284813440537,0.2917126753551481
80,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,,64,1,0.2,0.0003,0.0001,32,6,60,1.0531513690948486,16,36,0.32051282051282054,0.28699732325618016,0.5075824538997558,-0.06589846290194012
80,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,,64,1,0.2,0.0003,0.0001,32,6,60,1.002350091934204,12,32,0.4936708860759494,0.35531357128453317,0.6359872128378762,0.005662749287897451
