trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_accuracy,val_f1_macro,val_auc_macro,val_bss
170,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,178,0.5046728971962616,0.5064689214445047,0.7495006138224172,-0.002844394145882001
170,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,160,0.5794392523364486,0.566193853427896,0.7320140291786679,0.13265299943125008
170,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,0.6,0.6,3.0,1.0,10.0,0.1,1.0,50,126,0.4766355140186916,0.4295199380565234,0.668623424731494,0.039398927369682646
171,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,60,0.4766355140186916,0.47977207977207975,0.7396410897522622,-0.03522495333741449
171,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,127,0.5981308411214953,0.5947289799402475,0.7254863069236744,0.1309422038426551
171,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,147,0.4766355140186916,0.44075475223016203,0.6763147582589696,0.0362823581940519
172,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,33,0.48598130841121495,0.48520008657640873,0.722303023881807,-0.024669798208666327
172,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,35,0.5327102803738317,0.5227092611142624,0.7154538010296755,0.10308033939550165
172,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,44,0.4672897196261682,0.4014692378328742,0.6638473626265112,0.03121930249135285
173,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,38,0.48598130841121495,0.4762377877131976,0.7186385607206928,-0.026441819721222615
173,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,42,0.5420560747663551,0.5342706995024995,0.7094722932952543,0.09336642055832911
173,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,57,0.4672897196261682,0.4419253787740276,0.6657557939814036,0.02600895207489251
174,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,495,0.4953271028037383,0.49554954650442234,0.7547540033315845,0.01118416530434485
174,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,407,0.5794392523364486,0.5606723015641698,0.7356340278679672,0.14632234533231703
174,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,276,0.4766355140186916,0.42176259989580905,0.663344353432276,0.04379035506661644
175,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,55,0.48598130841121495,0.49118621070303337,0.7467259169927307,-0.03106943400362927
175,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,85,0.5514018691588785,0.543300279684719,0.7120144813184256,0.09366150142074114
175,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,70,0.45794392523364486,0.4192835028748341,0.6779742348036817,0.04174594683359223
176,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,54,0.4953271028037383,0.49239927906934405,0.7442683629408021,-0.006612069544019272
176,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,142,0.5887850467289719,0.5878315213283528,0.7422511307997658,0.14069407539601242
176,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,120,0.4485981308411215,0.38118903318903324,0.6751034557295901,0.035051230037088876
177,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,107,0.4953271028037383,0.4950191570881226,0.7451785386105563,-0.027557254422767574
177,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,113,0.5981308411214953,0.5944444444444444,0.7397624140223904,0.14546396124234373
177,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,114,0.45794392523364486,0.4061723223013545,0.6744425992870381,0.03147867316548458
178,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,26,0.514018691588785,0.5149298102407514,0.7312087846976087,-0.04279168212732798
178,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,792,0.5233644859813084,0.5146727486350128,0.7178679816119811,0.07800255565312153
178,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,21,0.4392523364485981,0.4057017543859649,0.6625953102718037,0.033769797308430216
179,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,41,0.48598130841121495,0.4761217618360476,0.7186262369283275,-0.040171469907466006
179,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,30,0.5327102803738317,0.5148836280091899,0.6971416489317029,0.08398216275534875
179,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,59,0.42990654205607476,0.38097952204535274,0.6630339057896287,0.030621100332334006
180,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,55,0.4766355140186916,0.47773525302229514,0.717623570646917,-0.04231079779342228
180,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,173,0.5794392523364486,0.5748348933573487,0.7293643894402596,0.10468023356004552
180,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,106,0.4392523364485981,0.392473774918916,0.6733021162724987,0.03511322099703751
181,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,23,0.514018691588785,0.5091060934116919,0.7470241448772978,-0.0039434531637865256
181,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,24,0.5514018691588785,0.538698752228164,0.7217870685590461,0.11789262428849401
181,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,25,0.45794392523364486,0.42289723390201855,0.6657797176887753,0.040512888211099884
182,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,22,0.4485981308411215,0.45622895622895626,0.7260843861280867,-0.00595739710033838
182,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,35,0.5700934579439252,0.5676847960517447,0.7137107412929876,0.09100847190838579
182,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,41,0.5233644859813084,0.47186752020954703,0.7000919145129826,0.056262720713116776
183,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,135,0.4672897196261682,0.4699162679425837,0.6932176257393857,-0.07485423588113216
183,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,172,0.5233644859813084,0.5174009796049148,0.7004935895862396,0.07791917133177939
183,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,186,0.4485981308411215,0.40821435750441837,0.6763564560942132,0.03915028842226631
184,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,130,0.5233644859813084,0.5252525252525252,0.755242267250691,-0.006160203112218987
184,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,110,0.5607476635514018,0.5510537548352675,0.741221788204158,0.1470282617875016
184,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,126,0.4953271028037383,0.4456131994337051,0.674843226584522,0.048705636271553
185,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,99,0.45794392523364486,0.4592808038075093,0.7396938711633348,-0.02494825548580537
185,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,103,0.5700934579439252,0.5617401776305885,0.7334433319957027,0.1333494525495046
185,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,108,0.4766355140186916,0.4344695984040246,0.6753537970042721,0.043641186023938405
186,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,54,0.5046728971962616,0.5017283950617285,0.7332510085352664,-0.015775062557731312
186,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,59,0.5700934579439252,0.5648999958319192,0.7280445231041629,0.13003034560481397
186,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,54,0.4766355140186916,0.42176259989580905,0.6667662862148823,0.032862515130784864
187,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,28,0.4766355140186916,0.4761064030131827,0.7085451846801822,-0.04585430555245962
187,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,117,0.6074766355140186,0.606089884350754,0.7464127321693725,0.1220868072600938
187,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,58,0.4485981308411215,0.40977011494252874,0.6748346693137677,0.03294548452040735
188,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,149,0.514018691588785,0.5139312803460797,0.7464225828880245,0.004903061776718398
188,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,136,0.5794392523364486,0.5715906788247214,0.736572572268027,0.1497330719686788
188,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,119,0.4672897196261682,0.4149873115390356,0.667825639260311,0.03922118068805569
189,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,171,0.5233644859813084,0.5213151927437641,0.7518419622117234,-0.0002944116094569793
189,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,156,0.6074766355140186,0.6061359138322793,0.744223320730633,0.15188273919689532
189,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,126,0.45794392523364486,0.4145408566461198,0.6780666678865522,0.037265054165308786
190,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,48,0.48598130841121495,0.48370241920613904,0.7488694845350273,0.012847191398242641
190,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,68,0.5887850467289719,0.5803249134705429,0.7444092200569287,0.1590088782360931
190,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,119,0.48598130841121495,0.4248196248196248,0.6846216915476017,0.028964018887706056
191,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,293,0.48598130841121495,0.4858585858585858,0.7415074197885865,0.002490769965335926
191,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,427,0.5794392523364486,0.5715906788247214,0.7434885050235976,0.15639014459960032
191,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,395,0.4672897196261682,0.40672438672438677,0.6641728961117697,0.02696570300134704
192,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,30,0.514018691588785,0.514407547336559,0.7290398223480139,-0.00023198247014288853
192,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,26,0.5607476635514018,0.5539886039886041,0.7131938642803916,0.1149386045733638
192,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,39,0.4953271028037383,0.44013728538539304,0.7062141951361705,0.05675698008138785
193,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,298,0.4953271028037383,0.49841954022988505,0.750539817494056,-0.007580677456937135
193,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,323,0.5981308411214953,0.5954451345755694,0.7308656350865815,0.13031248869187784
193,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,277,0.48598130841121495,0.4438697318007663,0.6705504188823287,0.04348758377853379
194,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,19,0.4953271028037383,0.49200280766484417,0.7411876455918339,-0.01544019497479332
194,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,28,0.5981308411214953,0.5905113837144732,0.7284092497280245,0.11165797937556232
194,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,22,0.4392523364485981,0.41388211813561515,0.6558766027531755,0.03226409820182352
195,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,55,0.4392523364485981,0.44056406344735866,0.7228010542987632,-0.03623945992473887
195,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,46,0.514018691588785,0.5042735042735043,0.7102990081671736,0.09241795303736955
195,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,62,0.4392523364485981,0.40610870940933386,0.6496719110778346,0.026173708878350577
196,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,55,0.4672897196261682,0.4756840329835083,0.7516058829203379,-0.008837982931028776
196,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,90,0.5794392523364486,0.5757136033568532,0.7200217756703857,0.10854747174557089
196,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,51,0.4485981308411215,0.39314750290360045,0.6575846508398477,0.026169993369316358
197,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,298,0.4953271028037383,0.4966726861365382,0.7323419961416057,-0.011099450181722537
197,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,401,0.5981308411214953,0.5934721993781182,0.7401356301937243,0.14440099032718046
197,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,304,0.4485981308411215,0.39314750290360045,0.6712418329855686,0.04021071706873569
198,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,28,0.5327102803738317,0.5285674078243737,0.7429154680618902,0.017788827959259845
198,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,49,0.616822429906542,0.6186309361042749,0.7448457228081784,0.14705080167835227
198,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,37,0.4766355140186916,0.42675005287168793,0.6596179395444292,0.023846785180516528
199,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,58,0.4953271028037383,0.49907564610450855,0.7432653523392322,-0.017945386032130806
199,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,56,0.5514018691588785,0.5415170763140936,0.7355027343734847,0.1465793898179445
199,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,128,0.5233644859813084,0.46801754385964917,0.697390387585068,0.05255945299227405
200,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,26,0.4672897196261682,0.4746438746438746,0.7359859029109926,-0.03733534749794587
200,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,45,0.6074766355140186,0.6071974187916217,0.7357863863117236,0.13007307536008006
200,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,22,0.4766355140186916,0.44331147416701416,0.6514619065805601,0.0319079878059082
201,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,18,0.5327102803738317,0.5334967766470252,0.7279637429437681,-0.012792486909494416
201,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,44,0.5700934579439252,0.5588974708465848,0.7328469567816835,0.12664971974382577
201,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,39,0.411214953271028,0.34357026955849496,0.6800939534453084,0.034625283137384555
202,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,71,0.5514018691588785,0.5400169000482858,0.7336779511860181,0.012215804051836199
202,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,94,0.5981308411214953,0.5914338116301651,0.7482087050228469,0.16140041443545838
202,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,152,0.5046728971962616,0.44660527173260617,0.694458180219363,0.05413848393386789
203,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,13,0.45794392523364486,0.46464110545180154,0.6934279228632937,-0.07516357217043135
203,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,20,0.5420560747663551,0.539330963449093,0.7152027389442481,0.0974345274963796
203,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,22,0.4672897196261682,0.43169485274748426,0.6554927448623403,0.017119729005357742
204,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,57,0.5233644859813084,0.5268522932594123,0.7468794993259694,-0.014504559969912512
204,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,111,0.5981308411214953,0.5925980392156863,0.72970634154543,0.12229520368672608
204,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,45,0.45794392523364486,0.40830140485312905,0.6793906219263476,0.05611045614795496
205,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,57,0.4766355140186916,0.4788725631422261,0.7556225485420885,-0.030260918585201857
205,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,60,0.5700934579439252,0.5630449362843729,0.7192262086338034,0.10770634938890467
205,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,86,0.45794392523364486,0.43121087188883794,0.6683597630710597,0.03068481045762561
206,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,19,0.5327102803738317,0.5290000627072119,0.7396261823631467,-0.008353145355713298
206,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,39,0.6074766355140186,0.6090919214831226,0.7352308734171181,0.1258413642345816
206,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,45,0.45794392523364486,0.4086523498288204,0.6881270767120026,0.02095880920346327
207,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,184,0.4766355140186916,0.48070084135657903,0.7443303477427973,-0.02508251144587037
207,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,267,0.5700934579439252,0.5652155038025439,0.727151894669864,0.11559826498292147
207,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,199,0.4672897196261682,0.426890756302521,0.6616085989093813,0.04196958565095954
208,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,100,0.4485981308411215,0.45691660710169435,0.7498091438139703,-0.02469064274614019
208,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,103,0.5607476635514018,0.5555495093504562,0.7251546534039299,0.12145379394005784
208,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,126,0.4672897196261682,0.41829353442256667,0.680980910252746,0.03130982781934488
209,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,295,0.4672897196261682,0.46757369614512473,0.7407078007788427,-0.006533213769476021
209,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,387,0.6074766355140186,0.5992721875074817,0.7421953827375943,0.14869540240989443
209,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,372,0.5046728971962616,0.47008644438111524,0.6720179847858324,0.03703214074370609
210,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,63,0.4953271028037383,0.47937114081220195,0.7143294549014955,-0.013700424483517715
210,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,55,0.514018691588785,0.5036374478234943,0.7027858576622413,0.09443814508974868
210,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,63,0.4672897196261682,0.4222838222838223,0.6667684054825845,0.0409817737506073
211,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,186,0.48598130841121495,0.48738805748118175,0.7364768986758068,-0.033408657465009206
211,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,231,0.5514018691588785,0.5489875077536727,0.7261185075730499,0.1141076186094444
211,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,235,0.48598130841121495,0.44476650563607084,0.6679864919963138,0.04072355889429913
212,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,35,0.5420560747663551,0.5361871138570168,0.740514396862746,0.0059812156312231135
212,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,59,0.5327102803738317,0.5330444203683641,0.7059474874687973,0.08185370762636479
