trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
171,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,138,0.4886402189731598,0.4000535309314728,0.876968210933601,0.7545119524002075
171,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,1.0,0.8,1.0,0.1,1.0,0.5,1.0,100,167,0.4516046941280365,0.3621549904346466,0.8064124987604928,0.6434057354927063
172,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,24,0.6221528053283691,0.48858290910720825,0.6043962171740748,0.3435230255126953
172,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,126,0.48928606510162354,0.40337079763412476,0.8705547875248365,0.7538625597953796
172,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.8,1.0,5.0,0.0,1.0,0.0,0.0,50,477,0.4169637858867645,0.32177937030792236,0.8413745228783809,0.6960136890411377
173,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,26,0.628875195980072,0.49391332268714905,0.5909883482305116,0.32925981283187866
173,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,88,0.5266156196594238,0.43747180700302124,0.8502014193959246,0.7148723006248474
173,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,1.0,0.6,5.0,1.0,1.0,0.1,0.0,100,98,0.45191490650177,0.3497171401977539,0.8120935983152532,0.642915666103363
174,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,407,0.5232061147689819,0.4069303274154663,0.7330910208690934,0.5357296466827393
174,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,499,0.5316909551620483,0.4415421783924103,0.8547605769397871,0.7093498706817627
174,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,0.6,0.6,5.0,1.0,10.0,0.1,0.0,50,499,0.47474491596221924,0.3785784840583801,0.7913560241130537,0.6059257388114929
175,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,79,0.5616834163665771,0.4456251859664917,0.6959429355134596,0.4649324417114258
175,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,260,0.4804641008377075,0.4009203612804413,0.8754376786512185,0.762658417224884
175,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.6,0.8,5.0,0.0,1.0,0.1,0.0,100,313,0.43102777004241943,0.33574047684669495,0.8285433641721253,0.6751611232757568
176,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,91,0.51323002576828,0.39549902081489563,0.7467470504481317,0.5532654523849487
176,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,264,0.4821430444717407,0.3994281589984894,0.8766104448172236,0.7609967589378357
176,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.03,0.8,0.8,1.0,0.01,3.0,0.0,0.0,100,444,0.42505621910095215,0.3286208510398865,0.8339231729268859,0.6840996146202087
177,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,107,0.5501547455787659,0.4304244816303253,0.7059244011806827,0.4866718053817749
177,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,475,0.5138266682624817,0.4312223196029663,0.8604320380732252,0.7285528779029846
177,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,1.0,3.0,1.0,5.0,0.5,0.0,50,259,0.47084590792655945,0.3654100000858307,0.7936980011385412,0.6123720407485962
178,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,27,0.6139931082725525,0.4938502311706543,0.6417951379452511,0.3606297969818115
178,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,28,0.5353720188140869,0.4405379593372345,0.8484579583186999,0.7053114175796509
178,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,1.0,5.0,1.0,1.0,0.5,0.0,100,29,0.4757896959781647,0.36356374621391296,0.7939316345403044,0.6041893362998962
179,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,26,0.6404643654823303,0.49985048174858093,0.5704580315163985,0.30431073904037476
179,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,115,0.49130675196647644,0.4103974401950836,0.8693755962984205,0.7518253326416016
179,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.05,1.0,0.8,5.0,1.0,1.0,0.1,1.0,50,144,0.4382268488407135,0.3410024642944336,0.8253023273782001,0.6642194986343384
180,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,43,0.6115935444831848,0.4724551737308502,0.6145977102933857,0.36561745405197144
180,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,297,0.5038991570472717,0.4203604459762573,0.8616114729199741,0.7389405965805054
180,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.03,1.0,0.6,1.0,1.0,3.0,0.0,1.0,50,451,0.4378174841403961,0.3375111520290375,0.8242864582505893,0.6648465991020203
181,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,798,0.6070048809051514,0.4813172221183777,0.6545618636491612,0.37510114908218384
181,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,112,0.5201356410980225,0.43120142817497253,0.8564803099276439,0.7218461036682129
181,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,1.0,0.6,3.0,0.0,5.0,0.5,0.0,100,40,0.46418413519859314,0.36497920751571655,0.7975758861993557,0.6232632398605347
182,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,17,0.5995977520942688,0.47513142228126526,0.644525964023513,0.3902589678764343
182,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,48,0.4936394691467285,0.40550994873046875,0.8685158457465614,0.7494630813598633
182,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,0.8,1.0,10.0,0.1,1.0,0.0,0.0,50,159,0.4494207799434662,0.32954683899879456,0.8226614419515832,0.6468462944030762
183,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,135,0.6095236539840698,0.4800076484680176,0.6213720012528287,0.3699042797088623
183,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,371,0.5238820910453796,0.4289299547672272,0.8576582228463641,0.7178246974945068
183,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,1.0,0.8,1.0,0.01,5.0,0.5,1.0,50,399,0.4728454053401947,0.36481714248657227,0.7958183014191967,0.6090729236602783
184,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,101,0.5368049740791321,0.4178486764431,0.7178895470842176,0.5112818479537964
184,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,350,0.5331205129623413,0.44605931639671326,0.8427585345073785,0.7077848315238953
184,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,0.6,0.8,5.0,0.1,10.0,0.0,0.0,100,972,0.4340897798538208,0.32961800694465637,0.8347906243348013,0.6705294847488403
185,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,90,0.5808905959129333,0.45382142066955566,0.6645654616092975,0.42771267890930176
185,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,242,0.511418342590332,0.4246496260166168,0.8593548687190683,0.7310914993286133
185,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.8,0.8,3.0,1.0,5.0,0.1,1.0,50,473,0.4387574791908264,0.33357733488082886,0.8270097139512939,0.6634058952331543
186,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,39,0.5908665060997009,0.46131712198257446,0.6486367364723721,0.40788763761520386
186,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,265,0.5244016051292419,0.43134358525276184,0.8498471200861719,0.7172647714614868
186,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.05,0.8,1.0,5.0,1.0,5.0,0.1,0.0,50,258,0.4504520297050476,0.34275713562965393,0.8173076113610456,0.6452237367630005
187,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,742,0.5747265815734863,0.4553377032279968,0.6859303056202115,0.4397937059402466
187,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,77,0.5247354507446289,0.43327224254608154,0.8553980567180731,0.7169046401977539
187,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.05,1.0,0.6,1.0,0.01,5.0,0.5,1.0,100,80,0.4608948230743408,0.359416663646698,0.8015726242354684,0.628583550453186
188,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,129,0.5114486217498779,0.39937305450439453,0.7478460272928061,0.5563613176345825
188,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,270,0.49425458908081055,0.41288742423057556,0.8726222110006128,0.7488383054733276
188,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.03,0.8,0.6,10.0,0.0,10.0,0.0,0.0,50,456,0.435739129781723,0.33798834681510925,0.8259632170419394,0.6680209636688232
189,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,215,0.49519574642181396,0.38316887617111206,0.7653428065473877,0.5841093063354492
189,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,353,0.5250926613807678,0.43761003017425537,0.8542012447096745,0.7165190577507019
189,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.03,0.6,1.0,1.0,1.0,10.0,0.5,0.0,50,331,0.4772144556045532,0.3807227313518524,0.788325503901079,0.6018152236938477
190,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,87,0.49976420402526855,0.38050392270088196,0.7612460614089968,0.5764002799987793
190,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,203,0.47320839762687683,0.39109694957733154,0.8809324556564875,0.7697727084159851
190,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,0.8,0.6,3.0,1.0,3.0,0.0,1.0,50,473,0.4216441512107849,0.3239003121852875,0.8380280803648209,0.6891509294509888
191,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,309,0.5094476938247681,0.3917941749095917,0.7495608694942163,0.5598257780075073
191,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,736,0.49648112058639526,0.4150870442390442,0.8720767815033041,0.746570348739624
191,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.01,0.6,0.6,1.0,0.0,10.0,0.0,1.0,50,1198,0.4477778375148773,0.35188618302345276,0.8165353180288415,0.6494235992431641
192,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,52,0.5609199404716492,0.4487929046154022,0.7024271809108815,0.466386079788208
192,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,195,0.5034816265106201,0.42035290598869324,0.8643380818141303,0.7393730878829956
192,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.1,0.8,1.0,10.0,0.0,5.0,0.5,1.0,50,115,0.45123395323753357,0.3484240472316742,0.8147588401493906,0.6439909934997559
193,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,317,0.5229930281639099,0.4087476432323456,0.7353221985323865,0.5361076593399048
193,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,498,0.5143942832946777,0.4283822178840637,0.8627391036130095,0.7279528379440308
193,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.6,0.6,3.0,0.1,5.0,0.5,0.0,50,499,0.4618796110153198,0.36535391211509705,0.800022035553292,0.6269946098327637
194,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,9,0.6571402549743652,0.5072922110557556,0.5361637975286357,0.2676115036010742
194,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,53,0.5144540667533875,0.42539742588996887,0.8560063765158937,0.7278895378112793
194,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,1.0,0.8,3.0,0.1,5.0,0.1,1.0,50,53,0.480836421251297,0.37498706579208374,0.7899122834156321,0.5957480072975159
195,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,47,0.6329864263534546,0.5008801221847534,0.5909506501897196,0.32046133279800415
195,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,126,0.5032406449317932,0.42094773054122925,0.8631056933041479,0.7396225333213806
195,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.03,1.0,0.6,5.0,0.01,1.0,0.1,0.0,50,128,0.44929996132850647,0.34561043977737427,0.8176263913244624,0.6470361948013306
196,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,100,0.5223549604415894,0.4108232855796814,0.7408586139446007,0.5372389554977417
196,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,499,0.49416404962539673,0.41460293531417847,0.86944511947794,0.7489303350448608
196,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.05,0.6,0.6,5.0,0.0,5.0,0.5,0.0,50,253,0.4482167363166809,0.34933531284332275,0.8126902656458223,0.6487360000610352
197,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,233,0.5873168706893921,0.4552084803581238,0.6496020990920722,0.41498053073883057
197,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,1193,0.532230794429779,0.4405701756477356,0.844487183982261,0.7087593674659729
197,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.01,0.8,1.0,3.0,1.0,10.0,0.1,1.0,100,1196,0.4604986310005188,0.3545343577861786,0.8066487681988836,0.6292218565940857
198,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,27,0.5867816805839539,0.4603458344936371,0.6550143363705867,0.4160462021827698
198,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,115,0.5253080725669861,0.4324127733707428,0.8469087028473431,0.7162864208221436
198,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.1,0.8,0.6,3.0,0.0,10.0,0.0,0.0,100,327,0.44159719347953796,0.33681222796440125,0.818961430016513,0.659034788608551
199,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,98,0.5245972871780396,0.41052961349487305,0.7391713039000686,0.5332573652267456
199,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,239,0.49221372604370117,0.40473684668540955,0.8710074602547921,0.7509082555770874
199,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.05,1.0,0.8,1.0,1.0,5.0,0.0,0.0,50,489,0.4381355345249176,0.3358510732650757,0.8265704049482273,0.664359450340271
200,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,51,0.5662381649017334,0.454994797706604,0.6975978899798743,0.4562193751335144
200,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,126,0.49613869190216064,0.4062807261943817,0.8675556295372737,0.7469198107719421
200,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.1,0.6,1.0,5.0,0.0,5.0,0.1,0.0,50,189,0.45878082513809204,0.3544153571128845,0.8114680029831469,0.6319829225540161
201,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,54,0.5254105925559998,0.41093742847442627,0.737458637774229,0.5318089723587036
201,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,293,0.4764094352722168,0.3989916145801544,0.8804281867632181,0.7666473388671875
201,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,0.8,0.8,1.0,0.0,3.0,0.5,0.0,100,130,0.4453405737876892,0.3461724817752838,0.8109660474839377,0.6532295942306519
202,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,98,0.5223398208618164,0.40551722049713135,0.739911163523603,0.5372657179832458
202,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,271,0.49611684679985046,0.4092923104763031,0.8687004096773062,0.7469421029090881
202,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,1.0,0.8,5.0,1.0,10.0,0.1,1.0,100,299,0.44384050369262695,0.3480640947818756,0.8215853797086317,0.6555618047714233
203,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,399,0.6182823181152344,0.4939615726470947,0.6397281745299402,0.3516656160354614
203,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,104,0.5176813006401062,0.43280646204948425,0.8560788398877827,0.7244648933410645
203,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,1.0,0.6,1.0,0.01,3.0,0.5,1.0,100,34,0.4582993686199188,0.3502953052520752,0.8067403246641477,0.632754921913147
204,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,49,0.5504339337348938,0.4298717677593231,0.701780326002915,0.48615068197250366
204,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,230,0.5276030898094177,0.4394792914390564,0.8465187988526839,0.7138019800186157
204,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.05,0.6,1.0,5.0,0.0,10.0,0.0,0.0,50,566,0.4384194016456604,0.3349820077419281,0.8308938576817756,0.6639243960380554
205,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,48,0.6091347336769104,0.47712504863739014,0.626470312713846,0.3707081079483032
205,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,292,0.5060012936592102,0.41540729999542236,0.8608742121912861,0.7367579936981201
205,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.03,0.8,0.6,3.0,0.0,1.0,0.0,0.0,50,569,0.43222716450691223,0.33572322130203247,0.8298859736691211,0.6733508110046387
206,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,33,0.5824620723724365,0.4623733162879944,0.6726912836251401,0.4246121644973755
206,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,45,0.5075212717056274,0.4219740629196167,0.8637763755707786,0.7351741194725037
206,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,0.8,0.8,1.0,0.01,5.0,0.0,0.0,50,163,0.4426378309726715,0.3349805474281311,0.8184753513667764,0.6574258804321289
207,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,216,0.5687204599380493,0.45041024684906006,0.6826730869052698,0.45144134759902954
207,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,794,0.5018429756164551,0.41927215456962585,0.8683086917510728,0.7410668134689331
207,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,0.8,0.6,3.0,0.0,3.0,0.5,0.0,50,461,0.4545416235923767,0.3524205684661865,0.8095189968212673,0.6387525796890259
208,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,111,0.5468651056289673,0.4268295466899872,0.7133318879275858,0.49279236793518066
208,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,223,0.4948104918003082,0.4128645360469818,0.8685526845486956,0.7482730150222778
208,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,0.6,0.6,5.0,0.1,3.0,0.1,0.0,50,348,0.42349714040756226,0.32805749773979187,0.8365325199052481,0.6864127516746521
209,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,450,0.5351113677024841,0.4179375469684601,0.7246197749718837,0.514360785484314
209,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,796,0.5245592594146729,0.43926021456718445,0.8536210624699087,0.7170947194099426
209,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.01,0.8,0.6,3.0,0.1,10.0,0.5,0.0,100,784,0.46073251962661743,0.363499253988266,0.8012742843359506,0.6288450956344604
210,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,76,0.613576352596283,0.49416714906692505,0.6349643190901807,0.3614974021911621
210,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,159,0.49764150381088257,0.41094791889190674,0.8656513151865395,0.7453843355178833
210,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,1.0,0.8,10.0,0.01,1.0,0.0,1.0,100,568,0.42987075448036194,0.3313829004764557,0.8333927978210179,0.6769027709960938
211,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,129,0.6264579892158508,0.4868756830692291,0.5908740334059875,0.3344060778617859
211,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,1199,0.5066409707069397,0.4124138355255127,0.8596631763692073,0.7360920310020447
211,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,3.0,0.0,3.0,0.0,0.0,50,1199,0.45319634675979614,0.343452125787735,0.8166439511535816,0.6408877372741699
212,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,26,0.6091987490653992,0.4707282483577728,0.626317492815963,0.37057584524154663
212,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,352,0.4938392639160156,0.4064258933067322,0.8699588498199124,0.7492602467536926
212,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.05,0.8,0.8,5.0,0.1,3.0,0.1,0.0,100,156,0.44614115357398987,0.337635338306427,0.8200228211149944,0.651981770992279
213,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,7,0.6595472097396851,0.5064828395843506,0.5279943008768648,0.26223641633987427
213,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,44,0.5029078125953674,0.41436293721199036,0.8642322374104496,0.739966869354248
213,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.1,1.0,0.6,3.0,0.0,3.0,0.1,1.0,100,47,0.45577719807624817,0.3501399755477905,0.8136703202213287,0.6367859840393066
