trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_rmse,val_mae,val_corr,val_r2
39,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.036380231380462646,128,1,0.4,0.0003,0.0001,32,6,60,0.9357097148895264,11,31,0.9673209190368652,0.647513747215271,0.30960576409721957,0.036380231380462646
40,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6651268005371094,64,1,0.2,0.001,0.0001,16,6,60,0.3974059636776264,14,34,0.6304013729095459,0.5004058480262756,0.9052235658917014,0.6651268005371094
40,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.0018721222877502441,64,1,0.2,0.001,0.0001,16,6,60,0.45567987591792375,1,21,0.6750406622886658,0.54826420545578,0.25944712584926677,0.0018721222877502441
40,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.0397876501083374,64,1,0.2,0.001,0.0001,16,6,60,0.9324009388307982,2,22,0.9656091332435608,0.6838831305503845,0.30993581042994667,0.0397876501083374
41,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5523416996002197,32,2,0.0,0.001,0.0001,16,9,60,0.5447256488677783,9,29,0.7380553483963013,0.5726041197776794,0.8197652414180965,0.5523416996002197
41,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.004757046699523926,32,2,0.0,0.001,0.0001,16,9,60,0.4282143402558107,1,21,0.6543808579444885,0.5364329218864441,0.19415293383414337,0.004757046699523926
41,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03233599662780762,32,2,0.0,0.001,0.0001,16,9,60,0.95077178417108,2,22,0.9750753045082092,0.7382761836051941,0.19207370422203138,0.03233599662780762
42,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.31232184171676636,32,2,0.2,0.0003,0.0,16,12,60,0.8521789621997189,20,40,0.9231353998184204,0.7430318593978882,0.6434107407956691,0.31232184171676636
42,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.008428514003753662,32,2,0.2,0.0003,0.0,16,12,60,0.42515770916814927,4,24,0.6520411372184753,0.5335547924041748,0.2126103814965865,0.008428514003753662
42,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.06777822971343994,32,2,0.2,0.0003,0.0,16,12,60,0.9159482136750833,6,26,0.9570518732070923,0.695757269859314,0.2925470144060482,0.06777822971343994
43,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.739578127861023,128,2,0.2,0.001,0.0001,16,6,60,0.30905188887547225,16,36,0.5559243559837341,0.4566369652748108,0.9035272385669315,0.739578127861023
43,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.03177005052566528,128,2,0.2,0.001,0.0001,16,6,60,0.44203036641463256,1,21,0.6648536920547485,0.5644890069961548,0.2943362906613734,0.03177005052566528
43,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.01786959171295166,128,2,0.2,0.001,0.0001,16,6,60,0.9536842515196982,4,24,0.9765675067901611,0.6414924263954163,0.29142550362660863,0.01786959171295166
44,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6689138412475586,64,1,0.2,0.001,0.0,32,9,60,0.4028767943382263,23,43,0.6347257494926453,0.5197187662124634,0.8823408574620372,0.6689138412475586
44,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.02226722240447998,64,1,0.2,0.001,0.0,32,9,60,0.4398418366909027,3,23,0.6632056832313538,0.5359163284301758,0.2912907608827111,-0.02226722240447998
44,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.004246711730957031,64,1,0.2,0.001,0.0,32,9,60,0.9783707857131958,3,23,0.9891262650489807,0.714286208152771,0.17730343708575882,0.004246711730957031
45,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5816530585289001,64,1,0.4,0.001,0.0,16,12,60,0.5184204903515902,4,24,0.7200142741203308,0.5426011085510254,0.8609724096999989,0.5816530585289001
45,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,0.0009123086929321289,64,1,0.4,0.001,0.0,16,12,60,0.4283803542713066,1,21,0.6545077562332153,0.5277933478355408,0.296200026695046,0.0009123086929321289
45,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03438359498977661,64,1,0.4,0.001,0.0,16,12,60,0.948759947067652,3,23,0.9740431308746338,0.6626871824264526,0.25403819056297,0.03438359498977661
46,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5913265347480774,32,1,0.4,0.001,0.0,16,9,60,0.497287589770097,10,30,0.7051861882209778,0.5621244311332703,0.8427754392261831,0.5913265347480774
46,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.08283746242523193,32,1,0.4,0.001,0.0,16,9,60,0.4659029077260922,2,22,0.68257075548172,0.552619218826294,0.2299527088566073,-0.08283746242523193
46,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.053474605083465576,32,1,0.4,0.001,0.0,16,9,60,0.9300024448296963,4,24,0.9643662571907043,0.6669819355010986,0.3182200752094488,0.053474605083465576
47,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5770282745361328,64,1,0.2,0.0003,0.0,32,6,60,0.501955509185791,30,50,0.7084882259368896,0.5537459850311279,0.8577835299379939,0.5770282745361328
47,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.060773611068725586,64,1,0.2,0.0003,0.0,32,6,60,0.48427993059158325,3,23,0.6959021687507629,0.5527862906455994,0.356549843951744,-0.060773611068725586
47,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.0007126331329345703,64,1,0.2,0.0003,0.0,32,6,60,0.9717281460762024,4,24,0.9857627153396606,0.7634914517402649,0.041746191631868775,-0.0007126331329345703
48,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6853065490722656,64,1,0.2,0.001,0.0001,16,12,60,0.3899719316463966,4,24,0.6244773268699646,0.48774853348731995,0.8913919918779271,0.6853065490722656
48,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.020936250686645508,64,1,0.2,0.001,0.0001,16,12,60,0.43774847047669546,2,22,0.6616256237030029,0.5492309927940369,0.3004869581580947,-0.020936250686645508
48,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.059589385986328125,64,1,0.2,0.001,0.0001,16,12,60,0.923994223276774,2,22,0.961246132850647,0.686497151851654,0.2606384019986895,0.059589385986328125
49,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6416552662849426,128,1,0.0,0.0003,0.0001,32,6,60,0.425260454416275,17,37,0.6521199345588684,0.5172991752624512,0.8612918151092499,0.6416552662849426
49,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.002657473087310791,128,1,0.0,0.0003,0.0001,32,6,60,0.455321341753006,5,25,0.6747750043869019,0.5493703484535217,0.4054738617865996,0.002657473087310791
49,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.028191447257995605,128,1,0.0,0.0003,0.0001,32,6,60,0.9436612725257874,4,24,0.9714223146438599,0.72328782081604,0.24497445366876244,0.028191447257995605
50,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5546202659606934,32,2,0.4,0.0003,0.0,32,6,60,0.5285478830337524,50,60,0.7270130515098572,0.5861208438873291,0.853889902879722,0.5546202659606934
50,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.0746278166770935,32,2,0.4,0.0003,0.0,32,6,60,0.42246437072753906,16,36,0.6499726176261902,0.5393027067184448,0.42348396410780825,0.0746278166770935
50,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.04990112781524658,32,2,0.4,0.0003,0.0,32,6,60,0.9225803017616272,13,33,0.9605104923248291,0.6946229338645935,0.2775815758608272,0.04990112781524658
51,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5454182028770447,128,2,0.4,0.001,0.0,32,12,60,0.5633231997489929,3,23,0.7505486011505127,0.5782237648963928,0.7910622405037709,0.5454182028770447
51,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.09108555316925049,128,2,0.4,0.001,0.0,32,12,60,0.4678264558315277,1,21,0.6839784383773804,0.5439932942390442,0.14942191454078615,-0.09108555316925049
51,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.06267356872558594,128,2,0.4,0.001,0.0,32,12,60,0.9209638833999634,2,22,0.9596686363220215,0.6849625706672668,0.37243408291176666,0.06267356872558594
52,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6994627714157104,32,1,0.0,0.0003,0.0001,32,9,60,0.3657037615776062,58,60,0.604734480381012,0.4858085513114929,0.9352422699551127,0.6994627714157104
52,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.09759438037872314,32,1,0.0,0.0003,0.0001,32,9,60,0.47225210070610046,13,33,0.6872060298919678,0.5445693135261536,0.33847259453864365,-0.09759438037872314
52,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.061519086360931396,32,1,0.0,0.0003,0.0001,32,9,60,0.9220982193946838,14,34,0.9602594375610352,0.6703886389732361,0.3129623487552024,0.061519086360931396
53,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5994531512260437,128,2,0.0,0.0003,0.0,16,9,60,0.48739883532890904,12,32,0.6981395483016968,0.5404395461082458,0.8268688994671424,0.5994531512260437
53,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.007231593132019043,128,2,0.0,0.0003,0.0,16,9,60,0.4333725319458888,1,21,0.6583103537559509,0.5357627868652344,0.11674706163789089,-0.007231593132019043
53,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.049028873443603516,128,2,0.0,0.0003,0.0,16,9,60,0.9343703343318059,2,22,0.96662837266922,0.7196042537689209,0.2723346896792424,0.049028873443603516
54,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.56888747215271,64,2,0.0,0.0003,0.0001,16,9,60,0.5245921993866945,13,33,0.7242873311042786,0.5669801235198975,0.8135364756698471,0.56888747215271
54,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.0678718090057373,64,2,0.0,0.0003,0.0001,16,9,60,0.4594636353162619,4,24,0.6778374910354614,0.5689148306846619,0.11263412883283051,-0.0678718090057373
54,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.008270740509033203,64,2,0.0,0.0003,0.0001,16,9,60,0.9744169773199619,2,22,0.9871256351470947,0.7633658051490784,0.16587035431229055,0.008270740509033203
55,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5853152275085449,64,2,0.4,0.001,0.0001,32,9,60,0.5046024322509766,13,33,0.710353672504425,0.551880955696106,0.8242283474439244,0.5853152275085449
55,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.07197308540344238,64,2,0.4,0.001,0.0001,32,9,60,0.46122831106185913,2,22,0.6791379451751709,0.5606427788734436,0.17375247343357886,-0.07197308540344238
55,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.0362972617149353,64,2,0.4,0.001,0.0001,32,9,60,0.9468798637390137,3,23,0.9730774760246277,0.6791290640830994,0.3007447120629113,0.0362972617149353
56,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.4813087582588196,32,1,0.4,0.0003,0.0,32,6,60,0.6155492663383484,60,60,0.784569501876831,0.6068503260612488,0.8192672065017781,0.4813087582588196
56,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.008526325225830078,32,1,0.4,0.0003,0.0,32,6,60,0.4526420533657074,15,35,0.6727867126464844,0.5522770881652832,0.3621107775388176,0.008526325225830078
56,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.04213470220565796,32,1,0.4,0.0003,0.0,32,6,60,0.930121898651123,15,35,0.9644282460212708,0.7065466046333313,0.2522868913628836,0.04213470220565796
57,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6252342462539673,64,1,0.4,0.001,0.0,16,9,60,0.4560275291785216,8,28,0.6752980947494507,0.5353915095329285,0.8925678221347978,0.6252342462539673
57,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.01308131217956543,64,1,0.4,0.001,0.0,16,9,60,0.4358894840264932,1,21,0.6602192521095276,0.5314727425575256,0.2352070535229421,-0.01308131217956543
57,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.039975523948669434,64,1,0.4,0.001,0.0,16,9,60,0.9432655297792875,3,23,0.9712186455726624,0.6475304961204529,0.27711634583611333,0.039975523948669434
58,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5907251834869385,32,1,0.2,0.0003,0.0,32,9,60,0.498019278049469,42,60,0.7057048678398132,0.551439642906189,0.898817203503258,0.5907251834869385
58,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.026645183563232422,32,1,0.2,0.0003,0.0,32,9,60,0.4187966287136078,11,31,0.6471450328826904,0.5261914134025574,0.32421340280634287,0.026645183563232422
58,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.10770279169082642,32,1,0.2,0.0003,0.0,32,9,60,0.8767207264900208,14,34,0.9363336563110352,0.6960665583610535,0.4129256225383716,0.10770279169082642
59,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6138795614242554,64,2,0.4,0.0003,0.0001,16,6,60,0.4582227621323023,30,50,0.676921546459198,0.552028238773346,0.8696867226525675,0.6138795614242554
59,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.006250739097595215,64,2,0.4,0.0003,0.0001,16,6,60,0.4536807980292883,2,22,0.6735583543777466,0.5468957424163818,0.2777521842141763,0.006250739097595215
59,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.006432771682739258,64,2,0.4,0.0003,0.0001,16,6,60,0.9772824667677095,2,22,0.9885760545730591,0.7833576202392578,0.00795038835913989,-0.006432771682739258
60,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6959692239761353,64,1,0.0,0.001,0.0001,16,6,60,0.3608041147773082,33,53,0.6006697416305542,0.48721185326576233,0.867660402056056,0.6959692239761353
60,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.01902329921722412,64,1,0.0,0.001,0.0001,16,6,60,0.4652193861129956,1,21,0.6820698976516724,0.5528709888458252,0.24976993834323488,-0.01902329921722412
60,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.045425593852996826,64,1,0.0,0.001,0.0001,16,6,60,0.9269263653815547,2,22,0.9627701044082642,0.6904356479644775,0.24752220481891982,0.045425593852996826
61,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5652172565460205,128,2,0.4,0.0003,0.0,32,9,60,0.5290582776069641,20,40,0.7273639440536499,0.5529325604438782,0.8110186524598084,0.5652172565460205
61,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.03605842590332031,128,2,0.4,0.0003,0.0,32,9,60,0.4457755982875824,4,24,0.6676642894744873,0.5574057698249817,0.13175301600346032,-0.03605842590332031
61,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.09296786785125732,128,2,0.4,0.0003,0.0,32,9,60,0.8911983966827393,6,26,0.9440330266952515,0.6364172697067261,0.3595620117112293,0.09296786785125732
62,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6865091323852539,128,1,0.2,0.001,0.0001,32,6,60,0.372030645608902,24,44,0.6099432110786438,0.5096986889839172,0.907461617670607,0.6865091323852539
62,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.020656585693359375,128,1,0.2,0.001,0.0001,32,6,60,0.46596503257751465,1,21,0.6826162934303284,0.5530591607093811,0.3371043199475686,-0.020656585693359375
62,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.023240089416503906,128,1,0.2,0.001,0.0001,32,6,60,0.9484692215919495,1,21,0.9738938212394714,0.7412806153297424,0.2319178866737099,0.023240089416503906
63,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6587855219841003,128,1,0.2,0.001,0.0,32,9,60,0.4152012765407562,5,25,0.644361138343811,0.5099630355834961,0.8968939737779726,0.6587855219841003
63,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.01751232147216797,128,1,0.2,0.001,0.0,32,9,60,0.4377959370613098,1,21,0.6616615056991577,0.5381081104278564,0.3015632307336344,-0.01751232147216797
63,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.015695631504058838,128,1,0.2,0.001,0.0,32,9,60,0.9671217799186707,1,21,0.9834234714508057,0.7566250562667847,0.21041091723861668,0.015695631504058838
64,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6282559633255005,64,1,0.2,0.0003,0.0,32,12,60,0.46066972613334656,23,43,0.6787264943122864,0.534804105758667,0.8916231613386046,0.6282559633255005
64,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.20315086841583252,64,1,0.2,0.0003,0.0,32,12,60,0.5158769488334656,6,26,0.7182456851005554,0.5553178787231445,0.18842691025459893,-0.20315086841583252
64,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1463642120361328,64,1,0.2,0.0003,0.0,32,12,60,0.8387341499328613,9,29,0.915824294090271,0.6469777226448059,0.4405105109703803,0.1463642120361328
65,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6607968807220459,128,1,0.0,0.001,0.0001,16,9,60,0.41275371496494,5,25,0.6424591541290283,0.49725082516670227,0.9152812367051538,0.6607968807220459
65,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.11787497997283936,128,1,0.0,0.001,0.0001,16,9,60,0.48097810302025235,1,21,0.6935258507728577,0.5565721392631531,0.31969026873430495,-0.11787497997283936
65,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.0809253454208374,128,1,0.0,0.001,0.0001,16,9,60,0.9030306950593606,1,21,0.9502792954444885,0.7116453647613525,0.34068274129357984,0.0809253454208374
66,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.4754774570465088,32,2,0.2,0.001,0.0,16,12,60,0.6499945699394524,5,25,0.8062224388122559,0.6119989156723022,0.7899074070774162,0.4754774570465088
66,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.029738187789916992,32,2,0.2,0.001,0.0,16,12,60,0.44152242603240077,1,21,0.6644715666770935,0.5322263836860657,0.24246423192157884,-0.029738187789916992
66,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.10402250289916992,32,2,0.2,0.001,0.0,16,12,60,0.8803367920410938,3,23,0.9382626414299011,0.6533288955688477,0.4391674705050622,0.10402250289916992
67,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.7086178064346313,128,2,0.0,0.001,0.0,16,6,60,0.3457935460102864,12,32,0.588042140007019,0.4843807816505432,0.8839938660523957,0.7086178064346313
67,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,-0.188889741897583,128,2,0.0,0.001,0.0,16,6,60,0.5427692394990188,1,21,0.7367287278175354,0.5781228542327881,0.2827345655850575,-0.188889741897583
67,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,0.025132060050964355,128,2,0.0,0.001,0.0,16,6,60,0.9466321106198468,5,25,0.9729502201080322,0.6690868139266968,0.24649986979159924,0.025132060050964355
68,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5860162973403931,32,1,0.2,0.001,0.0001,32,12,60,0.5130135416984558,19,39,0.7162496447563171,0.5963167548179626,0.8687099982388741,0.5860162973403931
68,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.009949803352355957,32,1,0.2,0.001,0.0001,32,12,60,0.4330376982688904,1,21,0.6580560207366943,0.5289155840873718,0.18764237546997178,-0.009949803352355957
68,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.05058491230010986,32,1,0.2,0.001,0.0001,32,12,60,0.9328414797782898,3,23,0.9658371806144714,0.7467696070671082,0.25518065702040854,0.05058491230010986
69,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5412429571151733,32,1,0.0,0.0003,0.0001,32,12,60,0.5684972405433655,31,51,0.7539875507354736,0.5976164937019348,0.8450974023982247,0.5412429571151733
69,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.11032450199127197,32,1,0.0,0.0003,0.0001,32,12,60,0.4760756194591522,10,30,0.6899823546409607,0.5558775663375854,0.26524446939745,-0.11032450199127197
69,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.059308528900146484,32,1,0.0,0.0003,0.0001,32,12,60,0.9242701530456543,13,33,0.9613897204399109,0.6729040145874023,0.356578804184542,0.059308528900146484
70,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.6212202310562134,128,1,0.4,0.001,0.0,16,12,60,0.46938840290168665,7,27,0.6851192712783813,0.5713229179382324,0.8975120050818661,0.6212202310562134
70,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.08085262775421143,128,1,0.4,0.001,0.0,16,12,60,0.4634389482535325,1,21,0.6807634830474854,0.5507230758666992,0.2778032158315867,-0.08085262775421143
70,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.03865152597427368,128,1,0.4,0.001,0.0,16,12,60,0.944566622758523,2,22,0.9718881845474243,0.6475359797477722,0.29415665696558385,0.03865152597427368
71,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.36120784282684326,32,2,0.2,0.0003,0.0001,16,12,60,0.7915989276650665,12,32,0.8897184133529663,0.7193845510482788,0.8266472518154162,0.36120784282684326
71,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.011186957359313965,32,2,0.2,0.0003,0.0001,16,12,60,0.43356828159326083,1,21,0.6584590077400208,0.5320448279380798,0.06294626439639413,-0.011186957359313965
71,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.17250144481658936,32,2,0.2,0.0003,0.0001,16,12,60,0.8130531861231878,8,28,0.901694655418396,0.6306790113449097,0.4923313706472776,0.17250144481658936
72,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_r2,0.5861996412277222,128,2,0.2,0.001,0.0001,32,12,60,0.5127864480018616,3,23,0.7160910367965698,0.5440543293952942,0.7933849123745911,0.5861996412277222
72,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_r2,-0.0869288444519043,128,2,0.2,0.001,0.0001,32,12,60,0.4660441279411316,1,21,0.6826742887496948,0.5545546412467957,0.11275592362077122,-0.0869288444519043
72,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.1145099401473999,128,2,0.2,0.001,0.0001,32,12,60,0.8700323104858398,2,22,0.9327552318572998,0.6475136280059814,0.4366448335048521,0.1145099401473999
73,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6731997728347778,64,1,0.0,0.001,0.0,32,9,60,0.397661417722702,11,31,0.6306040287017822,0.5274677276611328,0.8977271098516136,0.6731997728347778
73,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,0.0036128759384155273,64,1,0.0,0.001,0.0,32,9,60,0.42870664596557617,1,21,0.6547569036483765,0.5285153985023499,0.19467344628639816,0.0036128759384155273
73,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.014249682426452637,64,1,0.0,0.001,0.0,32,9,60,0.9685424566268921,4,24,0.9841455221176147,0.6596930027008057,0.2694351496574199,0.014249682426452637
74,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.5738005638122559,32,1,0.4,0.001,0.0,32,6,60,0.5057859420776367,19,39,0.7111862897872925,0.5706855654716492,0.8724194940538356,0.5738005638122559
74,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.01220637559890747,32,1,0.4,0.001,0.0,32,6,60,0.4509619176387787,5,25,0.6715369820594788,0.5495082139968872,0.3819261666574798,0.01220637559890747
74,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_r2,-0.002330780029296875,32,1,0.4,0.001,0.0,32,6,60,0.9732995629310608,5,25,0.9865593910217285,0.7225980162620544,0.16965695285870835,-0.002330780029296875
75,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5569865703582764,64,2,0.0,0.0003,0.0,32,9,60,0.5390735268592834,21,41,0.7342162728309631,0.5740675330162048,0.8242057927307496,0.5569865703582764
75,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.0009756088256835938,64,2,0.0,0.0003,0.0,32,9,60,0.4306808412075043,6,26,0.6562627553939819,0.5518067479133606,0.21720108639574484,-0.0009756088256835938
75,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.04513394832611084,64,2,0.0,0.0003,0.0,32,9,60,0.9381973147392273,11,31,0.9686058759689331,0.6698920130729675,0.33422790146341985,0.04513394832611084
76,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.6350979208946228,128,1,0.2,0.0003,0.0,16,9,60,0.44402508705090254,15,35,0.6663520932197571,0.549984872341156,0.8669556277690955,0.6350979208946228
76,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.045081496238708496,128,1,0.2,0.0003,0.0,16,9,60,0.44965789715449017,1,21,0.6705653667449951,0.5353882908821106,0.25520821474175764,-0.045081496238708496
76,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.048832714557647705,128,1,0.2,0.0003,0.0,16,9,60,0.9345630437899859,4,24,0.9667280316352844,0.6562800407409668,0.3007889223991248,0.048832714557647705
77,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_r2,0.5793334245681763,128,2,0.4,0.0003,0.0001,16,9,60,0.5118812123934428,10,30,0.7154587507247925,0.5697164535522461,0.8086924731432954,0.5793334245681763
77,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_r2,-0.06869649887084961,128,2,0.4,0.0003,0.0001,16,9,60,0.45981857027762973,2,22,0.6780992150306702,0.55537348985672,0.11172826397132195,-0.06869649887084961
77,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_r2,0.04500621557235718,128,2,0.4,0.0003,0.0001,16,9,60,0.9383227580632919,3,23,0.9686706066131592,0.6855502724647522,0.29674135369252885,0.04500621557235718
78,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_r2,0.6440163850784302,64,1,0.2,0.0003,0.0001,16,6,60,0.4224583743474422,59,60,0.6499680280685425,0.5391449332237244,0.9095909830788036,0.6440163850784302
78,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_r2,0.02348613739013672,64,1,0.2,0.0003,0.0001,16,6,60,0.44581242020313555,3,23,0.6676917672157288,0.540186882019043,0.3533634909523155,0.02348613739013672
