trial_id,fold_id,train_start,train_end,val_start,val_end,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,reg_lambda,gamma,max_delta_step,early_stopping_rounds,best_iteration,val_rmse,val_mae,val_corr,val_r2
127,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,0.8,10.0,0.1,1.0,0.5,0.0,50,0,0.9594187140464783,0.759962260723114,0.07379812546204,-0.025707125663757324
128,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.1,1.0,0.6,10.0,0.0,1.0,0.1,1.0,50,8,0.8455029726028442,0.6275573968887329,0.3102175056659449,-0.11661946773529053
128,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.1,1.0,0.6,10.0,0.0,1.0,0.1,1.0,50,53,0.5197914838790894,0.4236603379249573,0.8188670804099448,0.5653189420700073
128,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.1,1.0,0.6,10.0,0.0,1.0,0.1,1.0,50,0,0.9609254598617554,0.7626619338989258,0.004877547433695673,-0.028931260108947754
129,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.05,0.8,0.8,10.0,0.01,1.0,0.5,0.0,50,7,0.8363218307495117,0.6062833070755005,0.3294232617296332,-0.09250080585479736
129,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.05,0.8,0.8,10.0,0.01,1.0,0.5,0.0,50,123,0.5261169075965881,0.4133374094963074,0.803998089307682,0.5546751618385315
129,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.05,0.8,0.8,10.0,0.01,1.0,0.5,0.0,50,1,0.9573134779930115,0.7547374963760376,0.06897381505992507,-0.021210670471191406
130,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.05,0.6,0.8,3.0,0.0,3.0,0.0,1.0,100,18,0.8384383320808411,0.6108061671257019,0.3205742206598372,-0.0980374813079834
130,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.05,0.6,0.8,3.0,0.0,3.0,0.0,1.0,100,88,0.5553640723228455,0.43603548407554626,0.7703303420746832,0.5037872791290283
130,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.05,0.6,0.8,3.0,0.0,3.0,0.0,1.0,100,3,0.9535332918167114,0.7531417608261108,0.120517608326513,-0.013161420822143555
131,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,2,0.03,1.0,1.0,5.0,1.0,10.0,0.5,0.0,100,23,0.8300384283065796,0.6026824712753296,0.32717527688791753,-0.07614624500274658
131,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,2,0.03,1.0,1.0,5.0,1.0,10.0,0.5,0.0,100,199,0.5197398662567139,0.4150930643081665,0.8289318771386087,0.5654053092002869
131,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,2,0.03,1.0,1.0,5.0,1.0,10.0,0.5,0.0,100,0,0.9595189094543457,0.7600034475326538,0.043023791354285856,-0.025921344757080078
132,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.03,1.0,0.6,3.0,0.1,1.0,0.0,1.0,100,21,0.8421499729156494,0.6264445781707764,0.32250703052994345,-0.1077808141708374
132,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.03,1.0,0.6,3.0,0.1,1.0,0.0,1.0,100,106,0.5412079095840454,0.43790948390960693,0.8017801831731196,0.528761625289917
132,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.03,1.0,0.6,3.0,0.1,1.0,0.0,1.0,100,1,0.9576085209846497,0.7570339441299438,0.12240728926134578,-0.021840214729309082
133,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.01,1.0,0.8,1.0,0.1,5.0,0.5,0.0,100,72,0.829378604888916,0.6057590842247009,0.35435093776394616,-0.07443606853485107
133,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.01,1.0,0.8,1.0,0.1,5.0,0.5,0.0,100,353,0.557733416557312,0.4442685842514038,0.7871565027140208,0.49954426288604736
133,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.01,1.0,0.8,1.0,0.1,5.0,0.5,0.0,100,24,0.9552871584892273,0.7495030760765076,0.08866830300470604,-0.016892075538635254
134,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,0.8,1.0,3.0,1.0,10.0,0.5,1.0,100,109,0.8443311452865601,0.6085912585258484,0.3103617198286304,-0.1135263442993164
134,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,0.8,1.0,3.0,1.0,10.0,0.5,1.0,100,618,0.5281339287757874,0.42079222202301025,0.815658212821876,0.551254153251648
134,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,0.8,1.0,3.0,1.0,10.0,0.5,1.0,100,0,0.9595279693603516,0.7600154876708984,0.033054681083823444,-0.025940656661987305
135,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.1,0.8,0.6,10.0,1.0,1.0,0.0,1.0,100,5,0.8245840668678284,0.6076987981796265,0.32339408046239704,-0.06204962730407715
135,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.1,0.8,0.6,10.0,1.0,1.0,0.0,1.0,100,37,0.5184103846549988,0.41489288210868835,0.8213988630374031,0.5676257610321045
135,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.1,0.8,0.6,10.0,1.0,1.0,0.0,1.0,100,1,0.9597876071929932,0.755014955997467,0.027518020801388286,-0.026495933532714844
136,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,3,0.03,0.6,0.6,5.0,0.01,5.0,0.5,1.0,100,30,0.8356733918190002,0.6104156374931335,0.3340647857877914,-0.09080731868743896
136,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,3,0.03,0.6,0.6,5.0,0.01,5.0,0.5,1.0,100,337,0.5346692204475403,0.4286302626132965,0.8030600738848712,0.5400795340538025
136,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,3,0.03,0.6,0.6,5.0,0.01,5.0,0.5,1.0,100,3,0.9574917554855347,0.7569089531898499,0.08690330786587566,-0.0215909481048584
137,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.1,0.6,0.6,5.0,0.0,10.0,0.5,1.0,50,8,0.8385682702064514,0.605646014213562,0.3330434241933208,-0.09837782382965088
137,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.1,0.6,0.6,5.0,0.0,10.0,0.5,1.0,50,82,0.5253042578697205,0.4225151240825653,0.7970297826993374,0.5560498237609863
137,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.1,0.6,0.6,5.0,0.0,10.0,0.5,1.0,50,0,0.9544805884361267,0.7551723122596741,0.16381585107742042,-0.015175580978393555
138,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.03,1.0,0.8,10.0,0.01,3.0,0.1,1.0,100,22,0.8496898412704468,0.6283882260322571,0.32178355680081694,-0.12770569324493408
138,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.03,1.0,0.8,10.0,0.01,3.0,0.1,1.0,100,85,0.5473842024803162,0.44460952281951904,0.8047154086383185,0.5179446935653687
138,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.03,1.0,0.8,10.0,0.01,3.0,0.1,1.0,100,10,0.956247866153717,0.7493870854377747,0.10218132446747585,-0.018938422203063965
139,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,5,0.01,0.8,0.8,1.0,0.0,10.0,0.5,1.0,50,103,0.8369225859642029,0.6084080338478088,0.35946144013789505,-0.09407103061676025
139,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,5,0.01,0.8,0.8,1.0,0.0,10.0,0.5,1.0,50,499,0.5419588088989258,0.4249137043952942,0.7915756490329756,0.5274531245231628
139,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,5,0.01,0.8,0.8,1.0,0.0,10.0,0.5,1.0,50,33,0.953108549118042,0.7463358044624329,0.12859254148709715,-0.012259125709533691
140,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.03,1.0,0.8,10.0,0.01,3.0,0.0,1.0,50,15,0.8531864881515503,0.6272474527359009,0.30794731214876875,-0.13700640201568604
140,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.03,1.0,0.8,10.0,0.01,3.0,0.0,1.0,50,96,0.5499860048294067,0.4476793706417084,0.7888691189844028,0.5133512020111084
140,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.03,1.0,0.8,10.0,0.01,3.0,0.0,1.0,50,10,0.956247866153717,0.7493870854377747,0.10218132446747585,-0.018938422203063965
141,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,4,0.01,1.0,0.8,1.0,0.01,5.0,0.5,0.0,100,68,0.8366473913192749,0.6104239821434021,0.3338093580587857,-0.09335160255432129
141,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,4,0.01,1.0,0.8,1.0,0.01,5.0,0.5,0.0,100,354,0.5562902092933655,0.44077521562576294,0.7860041505357033,0.5021308660507202
141,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,4,0.01,1.0,0.8,1.0,0.01,5.0,0.5,0.0,100,31,0.9558292031288147,0.7484838962554932,0.08657765620098265,-0.01804637908935547
142,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.05,0.6,0.8,3.0,0.1,10.0,0.1,0.0,50,14,0.8393160700798035,0.6051942110061646,0.295298764371444,-0.10033762454986572
142,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.05,0.6,0.8,3.0,0.1,10.0,0.1,0.0,50,140,0.5523509979248047,0.44256696105003357,0.7955466333566756,0.5091569423675537
142,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.05,0.6,0.8,3.0,0.1,10.0,0.1,0.0,50,2,0.9589059352874756,0.7605329155921936,0.1044382427720479,-0.02461099624633789
143,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.05,0.6,0.6,3.0,0.1,3.0,0.0,0.0,50,19,0.8420780301094055,0.6148328185081482,0.2849854381137878,-0.10759139060974121
143,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.05,0.6,0.6,3.0,0.1,3.0,0.0,0.0,50,105,0.5470933318138123,0.4401569068431854,0.7869676302639905,0.5184568166732788
143,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.05,0.6,0.6,3.0,0.1,3.0,0.0,0.0,50,0,0.9606977701187134,0.7622655034065247,-0.030686185437712527,-0.02844369411468506
144,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.01,0.6,0.6,5.0,0.1,3.0,0.1,1.0,100,95,0.8429272174835205,0.6188070178031921,0.3295227204645384,-0.10982644557952881
144,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.01,0.6,0.6,5.0,0.1,3.0,0.1,1.0,100,644,0.5412774682044983,0.42682307958602905,0.7968760662260793,0.5286405086517334
144,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.01,0.6,0.6,5.0,0.1,3.0,0.1,1.0,100,12,0.9567562341690063,0.7547734975814819,0.09343245537900811,-0.020022153854370117
145,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,5,0.05,0.6,0.6,10.0,0.01,5.0,0.5,0.0,100,21,0.8294378519058228,0.6089409589767456,0.32816721564388557,-0.07458949089050293
145,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,5,0.05,0.6,0.6,10.0,0.01,5.0,0.5,0.0,100,184,0.5034575462341309,0.40787672996520996,0.8372221609015196,0.5922086238861084
145,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,5,0.05,0.6,0.6,10.0,0.01,5.0,0.5,0.0,100,0,0.9566565752029419,0.7593568563461304,0.17336158013688155,-0.019809603691101074
146,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.01,1.0,0.8,10.0,1.0,3.0,0.0,0.0,100,98,0.838467538356781,0.6186923384666443,0.3492777542253969,-0.098114013671875
146,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.01,1.0,0.8,10.0,1.0,3.0,0.0,0.0,100,443,0.5453025698661804,0.4423453211784363,0.8028048160089156,0.521604061126709
146,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.01,1.0,0.8,10.0,1.0,3.0,0.0,0.0,100,25,0.9587095379829407,0.7535360455513,0.06338572458831793,-0.02419126033782959
147,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.03,0.6,0.8,1.0,0.01,10.0,0.1,0.0,100,28,0.8432808518409729,0.6109815835952759,0.3303429343457075,-0.11075782775878906
147,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.03,0.6,0.8,1.0,0.01,10.0,0.1,0.0,100,338,0.5608833432197571,0.4475502669811249,0.7877998188761244,0.4938754439353943
147,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.03,0.6,0.8,1.0,0.01,10.0,0.1,0.0,100,7,0.9579375386238098,0.7577653527259827,0.08141325278422065,-0.022542476654052734
148,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.01,0.6,0.8,10.0,0.0,1.0,0.0,1.0,50,96,0.8505408763885498,0.6276712417602539,0.3119369869347039,-0.12996578216552734
148,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.01,0.6,0.8,10.0,0.0,1.0,0.0,1.0,50,338,0.5070727467536926,0.4094333350658417,0.8286890557854419,0.5863311290740967
148,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.01,0.6,0.8,10.0,0.0,1.0,0.0,1.0,50,12,0.9584124684333801,0.7579833269119263,0.045383854572499036,-0.02355670928955078
149,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,1.0,0.8,1.0,0.0,1.0,0.5,1.0,100,9,0.8495005369186401,0.6323140859603882,0.3128760324725171,-0.12720322608947754
149,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,1.0,0.8,1.0,0.0,1.0,0.5,1.0,100,55,0.5191929936408997,0.41913077235221863,0.8123265127782747,0.5663193464279175
149,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,1.0,0.8,1.0,0.0,1.0,0.5,1.0,100,0,0.9596803188323975,0.7593622803688049,0.04143335487069523,-0.02626657485961914
150,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,2,0.1,0.8,0.8,3.0,0.0,3.0,0.5,1.0,100,5,0.8279076814651489,0.5996679067611694,0.3281547033513365,-0.07062840461730957
150,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,2,0.1,0.8,0.8,3.0,0.0,3.0,0.5,1.0,100,47,0.5262163281440735,0.4256458878517151,0.8113739982026813,0.5545068979263306
150,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,2,0.1,0.8,0.8,3.0,0.0,3.0,0.5,1.0,100,0,0.9588503837585449,0.759396493434906,0.07422653055026655,-0.024492263793945312
151,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.05,0.6,0.8,3.0,0.0,3.0,0.5,0.0,100,14,0.8383883237838745,0.610325038433075,0.3251920799974163,-0.09790647029876709
151,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.05,0.6,0.8,3.0,0.0,3.0,0.5,0.0,100,210,0.5191093683242798,0.4118419587612152,0.8169305701950376,0.5664591193199158
151,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.05,0.6,0.8,3.0,0.0,3.0,0.5,0.0,100,3,0.9566748738288879,0.7557372450828552,0.07228348043552676,-0.01984858512878418
152,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.05,0.6,0.8,5.0,0.01,10.0,0.5,0.0,100,18,0.837509274482727,0.6087515950202942,0.32847119884039,-0.09560537338256836
152,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.05,0.6,0.8,5.0,0.01,10.0,0.5,0.0,100,142,0.5323559641838074,0.4208119511604309,0.7982651988358147,0.5440506339073181
152,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.05,0.6,0.8,5.0,0.01,10.0,0.5,0.0,100,7,0.9578317403793335,0.7509580850601196,0.086731591679927,-0.022316694259643555
153,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,0.8,0.8,1.0,0.0,5.0,0.5,0.0,100,8,0.8323118090629578,0.5993420481681824,0.3495142783273853,-0.08204925060272217
153,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,0.8,0.8,1.0,0.0,5.0,0.5,0.0,100,114,0.5456795692443848,0.4287487268447876,0.785806145723156,0.5209423899650574
153,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,0.8,0.8,1.0,0.0,5.0,0.5,0.0,100,4,0.9513269066810608,0.7498031258583069,0.14727398046670162,-0.008478283882141113
154,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,50,15,0.8350213170051575,0.6110237836837769,0.33321108020574874,-0.08910572528839111
154,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,50,108,0.5587636232376099,0.4418519139289856,0.7764704237598674,0.49769365787506104
154,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.03,1.0,1.0,1.0,0.0,5.0,0.5,0.0,50,7,0.9549225568771362,0.7454866766929626,0.11070135912553225,-0.016115903854370117
155,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,3,0.05,0.6,1.0,1.0,0.01,5.0,0.5,0.0,100,9,0.836925208568573,0.6014871597290039,0.3578260532630349,-0.09407782554626465
155,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,3,0.05,0.6,1.0,1.0,0.01,5.0,0.5,0.0,100,80,0.5504335165023804,0.4367353022098541,0.7854725006141815,0.5125589966773987
155,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,3,0.05,0.6,1.0,1.0,0.01,5.0,0.5,0.0,100,3,0.9569193720817566,0.7558947205543518,0.09109396230168734,-0.020370006561279297
156,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.1,0.8,1.0,5.0,0.0,5.0,0.0,1.0,100,6,0.8332642316818237,0.6072712540626526,0.3438570733052213,-0.08452713489532471
156,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.1,0.8,1.0,5.0,0.0,5.0,0.0,1.0,100,63,0.5669838190078735,0.4385840892791748,0.7661557261346492,0.4828057885169983
156,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.1,0.8,1.0,5.0,0.0,5.0,0.0,1.0,100,0,0.9572853446006775,0.7568187117576599,0.09773170900121243,-0.021150588989257812
157,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,0.8,0.6,1.0,0.1,10.0,0.1,0.0,50,19,0.8384691476821899,0.6053750514984131,0.3281372427147202,-0.09811806678771973
157,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,0.8,0.6,1.0,0.1,10.0,0.1,0.0,50,129,0.5330418348312378,0.41511645913124084,0.8068183617052638,0.5428750514984131
157,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,0.8,0.6,1.0,0.1,10.0,0.1,0.0,50,4,0.9544292688369751,0.7512723803520203,0.11040959395931248,-0.01506650447845459
158,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.05,1.0,0.8,1.0,0.01,1.0,0.1,1.0,50,15,0.8510693311691284,0.6299364566802979,0.297984036639489,-0.1313704252243042
158,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.05,1.0,0.8,1.0,0.01,1.0,0.1,1.0,50,68,0.5128827691078186,0.4178670048713684,0.8312265688948318,0.5767971277236938
158,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.05,1.0,0.8,1.0,0.01,1.0,0.1,1.0,50,0,0.9594224691390991,0.7597017288208008,0.0414440737437536,-0.025715112686157227
159,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,5,0.05,0.6,0.6,3.0,0.01,5.0,0.1,0.0,100,21,0.8375130295753479,0.6138128042221069,0.30817875772877323,-0.09561538696289062
159,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,5,0.05,0.6,0.6,3.0,0.01,5.0,0.1,0.0,100,88,0.5415942072868347,0.4317399561405182,0.791111028043438,0.5280886888504028
159,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,5,0.05,0.6,0.6,3.0,0.01,5.0,0.1,0.0,100,0,0.9568790197372437,0.7591455578804016,0.18502561763987632,-0.020283818244934082
160,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.03,0.6,0.8,1.0,1.0,1.0,0.1,1.0,50,30,0.8360058665275574,0.6100543737411499,0.31372384177546764,-0.0916755199432373
160,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.03,0.6,0.8,1.0,1.0,1.0,0.1,1.0,50,109,0.5587612986564636,0.4509056806564331,0.7831969935871734,0.4976978898048401
160,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.03,0.6,0.8,1.0,1.0,1.0,0.1,1.0,50,0,0.9602319598197937,0.7613322138786316,-0.0010464529908833587,-0.027446746826171875
161,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,5,0.01,0.8,1.0,3.0,1.0,3.0,0.1,0.0,50,73,0.839002251625061,0.6112179756164551,0.332463861901353,-0.09951508045196533
161,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,5,0.01,0.8,1.0,3.0,1.0,3.0,0.1,0.0,50,1002,0.5450318455696106,0.4199802577495575,0.7884394939193003,0.5220789909362793
161,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,5,0.01,0.8,1.0,3.0,1.0,3.0,0.1,0.0,50,21,0.9552639126777649,0.7514393329620361,0.11010413001828159,-0.01684260368347168
162,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,3,0.05,0.6,0.8,10.0,1.0,5.0,0.5,0.0,100,25,0.8420014977455139,0.6183750629425049,0.31859555059183214,-0.10739004611968994
162,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,3,0.05,0.6,0.8,10.0,1.0,5.0,0.5,0.0,100,79,0.5303706526756287,0.4323875606060028,0.8178534776028167,0.5474450588226318
162,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,3,0.05,0.6,0.8,10.0,1.0,5.0,0.5,0.0,100,0,0.9593622088432312,0.7601193785667419,0.027995085408079486,-0.025586247444152832
163,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1200,4,0.05,0.6,1.0,5.0,0.0,1.0,0.0,1.0,100,8,0.8456724286079407,0.6123396158218384,0.3362237827192521,-0.11706709861755371
163,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1200,4,0.05,0.6,1.0,5.0,0.0,1.0,0.0,1.0,100,64,0.5379138588905334,0.4283472001552582,0.8090933708427733,0.5344805717468262
163,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1200,4,0.05,0.6,1.0,5.0,0.0,1.0,0.0,1.0,100,0,0.9624810218811035,0.7626895904541016,-0.08201589184046004,-0.03226518630981445
164,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.01,1.0,1.0,1.0,0.1,3.0,0.1,0.0,100,73,0.8467523455619812,0.622170090675354,0.3042207918182132,-0.11992192268371582
164,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.01,1.0,1.0,1.0,0.1,3.0,0.1,0.0,100,535,0.518671452999115,0.4180428981781006,0.8196962418227319,0.5671902894973755
164,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.01,1.0,1.0,1.0,0.1,3.0,0.1,0.0,100,4,0.9593660235404968,0.7598380446434021,0.04707731163142491,-0.025594353675842285
165,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.1,1.0,0.6,10.0,0.0,5.0,0.0,1.0,100,7,0.8436158895492554,0.6217641830444336,0.3019515721304573,-0.11164069175720215
165,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.1,1.0,0.6,10.0,0.0,5.0,0.0,1.0,100,43,0.5142039656639099,0.4148748219013214,0.8213398768919074,0.5746140480041504
165,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,1.0,0.6,10.0,0.0,5.0,0.0,1.0,100,0,0.9606606960296631,0.7614434957504272,0.0036960134246996033,-0.02836430072784424
166,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,2,0.03,0.8,0.6,3.0,0.01,3.0,0.0,1.0,50,33,0.837315559387207,0.6134743094444275,0.3351713980467205,-0.09509861469268799
166,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,2,0.03,0.8,0.6,3.0,0.01,3.0,0.0,1.0,50,131,0.5304329991340637,0.42971837520599365,0.8041679477049711,0.5473386645317078
166,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,2,0.03,0.8,0.6,3.0,0.01,3.0,0.0,1.0,50,1,0.9593545198440552,0.7601515054702759,0.04063791264846256,-0.025569796562194824
167,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,500,4,0.1,0.8,0.8,3.0,0.01,10.0,0.1,0.0,50,7,0.8212929368019104,0.5942509174346924,0.3383554679401908,-0.0535886287689209
167,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,500,4,0.1,0.8,0.8,3.0,0.01,10.0,0.1,0.0,50,50,0.5937971472740173,0.4714941680431366,0.7417061458531298,0.43273162841796875
167,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,500,4,0.1,0.8,0.8,3.0,0.01,10.0,0.1,0.0,50,2,0.9477178454399109,0.7454656362533569,0.1997960562874051,-0.0008411407470703125
168,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,1600,4,0.05,1.0,0.6,3.0,1.0,1.0,0.1,0.0,100,19,0.8466420769691467,0.6332772970199585,0.31183251406867296,-0.11963033676147461
168,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,1600,4,0.05,1.0,0.6,3.0,1.0,1.0,0.1,0.0,100,73,0.5806930065155029,0.4580090641975403,0.7584628936030042,0.4574927091598511
168,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,1600,4,0.05,1.0,0.6,3.0,1.0,1.0,0.1,0.0,100,1,0.9558771252632141,0.7539481520652771,0.10037522676155754,-0.01814854145050049
169,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,800,2,0.1,1.0,1.0,10.0,0.01,5.0,0.5,0.0,50,7,0.8421783447265625,0.6197643280029297,0.3086780371013723,-0.10785543918609619
169,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,800,2,0.1,1.0,1.0,10.0,0.01,5.0,0.5,0.0,50,52,0.5018331408500671,0.39651235938072205,0.8323683770284851,0.5948358774185181
169,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,800,2,0.1,1.0,1.0,10.0,0.01,5.0,0.5,0.0,50,0,0.9597301483154297,0.7595480680465698,0.04201639600109907,-0.02637302875518799
