trial_id,fold_id,train_start,train_end,val_start,val_end,channels,kernel_size,dropout,head_hidden,n_head_layers,lr,weight_decay,batch_size,patience,grad_clip,max_epochs,best_val_loss,val_accuracy,val_f1_macro,val_auc_macro,val_bss
78,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,128,1,0.001,1e-05,16,12,1.0,60,1.0409022731201671,0.5700934579439252,0.4000679665264857,0.6930593093986536,0.06896148014979109
79,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,1.0358110666275024,0.4392523364485981,0.38289003289003287,0.6200820736585112,-0.13356893355775368
79,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.9252028465270996,0.5046728971962616,0.48535290874000553,0.7309394037886175,0.11037702176834363
79,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,256,1,0.001,0.0,32,12,1.0,60,0.9543476700782776,0.6355140186915887,0.4713306495484713,0.7588229380529206,0.13350859099222057
80,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.9700723886489868,0.4953271028037383,0.3882995184200004,0.648147878302156,-0.04228618809436746
80,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.9196525812149048,0.5607476635514018,0.5260375111930921,0.6979891150566452,0.1111332069131018
80,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0003,0.0,32,25,0.5,60,0.9691786766052246,0.48598130841121495,0.28436490181456625,0.7871337946079239,0.059289316734620456
81,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.9629130341182245,0.5420560747663551,0.4111993382961125,0.6283874947970319,-0.040915782909243026
81,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.8401231827022874,0.6074766355140186,0.6040769537480064,0.7640831990970751,0.19688372062513648
81,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.4,128,1,0.0003,0.0001,16,12,0.5,60,0.9267514270042705,0.5981308411214953,0.5323038748244077,0.767194059583701,0.13724287429690452
82,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,1.0933920053121085,0.6261682242990654,0.47089724310776937,0.6547120507148557,0.030175626205786732
82,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,0.8783040347500383,0.5887850467289719,0.4420624151967436,0.7523010654370506,0.1887343453803153
82,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.0,512,1,0.001,1e-05,8,12,0.5,60,0.9594509679580403,0.5981308411214953,0.4294171220400729,0.6744844709902124,0.12224086534271705
83,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.9331268294949397,0.6448598130841121,0.3812701590479368,0.673241194419315,0.04757621490915487
83,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.896974701747716,0.5607476635514018,0.5343841765956728,0.7424016721889063,0.1635655263919258
83,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,128,2,0.0003,0.0001,16,12,0.5,60,0.9828155642357942,0.5700934579439252,0.3992828787296709,0.7476257346439903,0.09438396534631921
84,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.9912334485588786,0.5607476635514018,0.4713657407407408,0.6387089353428764,-0.05354576841694669
84,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,0.8456820901309219,0.514018691588785,0.49291754756871037,0.7494781553060924,0.1830868103422456
84,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.0,512,1,0.0003,0.0001,8,25,1.0,60,1.0728743967608871,0.5607476635514018,0.4807786740289754,0.7021015166995329,0.07935592328175667
85,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.9965760707855225,0.411214953271028,0.2892328861369109,0.6991232029100192,-0.07081475769631718
85,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.8871051669120789,0.5700934579439252,0.5054112554112554,0.7090199225259356,0.1443234165483338
85,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,256,2,0.0005,0.0001,32,12,1.0,60,0.9477413296699524,0.5794392523364486,0.5497690120824449,0.7395194316843163,0.09502292822458658
86,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.9872213902874528,0.514018691588785,0.40845176329047295,0.6411959034679932,-0.06214515381922947
86,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.7985000086721973,0.5420560747663551,0.5446518835483277,0.7687514857265089,0.24214651226324035
86,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,2,0.0005,1e-05,8,12,1.0,60,0.9910906508704213,0.5327102803738317,0.356988082340195,0.6792434257792493,0.06246779972404326
87,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.9606649875640869,0.5327102803738317,0.4490897408438637,0.6484589432696025,-0.03722790321135183
87,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.8578765988349915,0.5887850467289719,0.5718333684867621,0.7600745651161933,0.18818177684678405
87,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.0005,1e-05,32,25,1.0,60,0.9146760702133179,0.5514018691588785,0.37765567765567765,0.791297508153406,0.1596345479053326
88,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,1.0282129561789681,0.5327102803738317,0.39840088227185005,0.6135873865887892,-0.0357824783063907
88,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.8378254347872511,0.5700934579439252,0.5685198696434651,0.7622558993511813,0.20139766645110524
88,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,128,1,0.0005,0.0001,8,25,0.5,60,0.8981374914401046,0.6074766355140186,0.5225292922545991,0.7739620072878918,0.17456351776190493
89,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.9565381145922938,0.5514018691588785,0.5021312872975278,0.6942906659596702,-0.02828633576458195
89,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.8478337091820263,0.5420560747663551,0.5173280423280423,0.7564456421533202,0.15552759024197216
89,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,128,1,0.0005,0.0001,8,12,1.0,60,0.9723871350288391,0.6355140186915887,0.6026960474106443,0.7805391370832977,0.18508972834543946
90,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,1.0691984858468315,0.6542056074766355,0.510916179337232,0.6971597697404149,0.060221602740937685
90,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,0.8645462711280751,0.5327102803738317,0.4424694947359147,0.7702891804186901,0.15512366065727856
90,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",3,0.2,128,1,0.001,0.0,16,12,0.5,60,0.8922724417436902,0.616822429906542,0.4792675417274348,0.7586548819500826,0.1979097040510417
91,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.9895513180260346,0.5420560747663551,0.47812461969088477,0.7312994703597789,-0.04319354795517638
91,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.7834104004307328,0.5981308411214953,0.4543529233794721,0.7848757307591722,0.24693961312941348
91,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.2,256,1,0.0005,1e-05,16,25,1.0,60,0.9652298856004377,0.6542056074766355,0.6177824564921339,0.7479170504989598,0.1636679201911192
92,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,1.018106622116588,0.4485981308411215,0.3927760577915376,0.663384260018201,-0.12133936966880898
92,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.8881260708113697,0.5420560747663551,0.408735632183908,0.7265736993766597,0.1646279725724965
92,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.0,128,2,0.0003,0.0,8,12,0.5,60,0.9925128277217117,0.5233644859813084,0.38293715402149137,0.674349483233177,0.048673751215982275
93,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,1.0564178161531965,0.45794392523364486,0.39678532901833874,0.6212008214112001,-0.14120587028168785
93,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,0.8695386458780164,0.5794392523364486,0.5217082754396186,0.7416527271291379,0.16993553154412555
93,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.2,512,1,0.0005,1e-05,16,12,0.5,60,1.1524417901707587,0.4672897196261682,0.25756302521008406,0.7694969504983429,-0.06162508310560888
94,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.9716099667771955,0.5700934579439252,0.4188977665638725,0.6367468176724839,-0.034017169246615575
94,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,0.8614304182685424,0.5887850467289719,0.574017094017094,0.7649096301270214,0.19799479107397844
94,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,256,2,0.0005,0.0001,16,25,1.0,60,1.0363219491789275,0.48598130841121495,0.3525363525363525,0.6714932971495182,0.03462720600626379
95,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,1.0075769424438477,0.48598130841121495,0.4225589225589226,0.6536699054931874,-0.08722565877594746
95,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.9142448902130127,0.5887850467289719,0.49784946236559136,0.7208531314451759,0.1293653826461899
95,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.4,128,1,0.0003,0.0,32,12,0.5,60,0.9007313847541809,0.5514018691588785,0.3749154834347532,0.7695094718790871,0.13077562215877692
96,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,1.0243834546793287,0.514018691588785,0.3724933545986177,0.5846181712941881,-0.06270614227808213
96,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,0.8219260094321776,0.6355140186915887,0.6365348399246705,0.7687755946775373,0.22483643750408844
96,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.0,128,2,0.001,0.0,16,25,0.5,60,1.00135741501211,0.5887850467289719,0.4474358974358974,0.7306331668125597,0.12023751075859979
97,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,1.01057678293959,0.5046728971962616,0.4310217711857056,0.6262741284480414,-0.08530666471008641
97,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.8616324150673697,0.6448598130841121,0.6336486327204149,0.7581864671596401,0.20236456534734804
97,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.2,512,2,0.0005,0.0,16,25,0.5,60,0.9124923047618331,0.5794392523364486,0.4275461902580546,0.7417071178154307,0.1590709443512024
98,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.9435014724731445,0.5514018691588785,0.40104481904541145,0.6350041859859531,0.0033188912214117128
98,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,0.8671298623085022,0.5420560747663551,0.529046967624259,0.7464046906692605,0.16498850790938624
98,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0005,1e-05,32,12,0.5,60,1.0298610925674438,0.514018691588785,0.32572298325722987,0.7675999374408459,0.059448118907671654
99,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.9922425011608088,0.5046728971962616,0.4027118027118027,0.6131238586357801,-0.06419339406550995
99,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.8661008120697236,0.514018691588785,0.49437438614656637,0.7331561771894798,0.17654898528890162
99,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,128,1,0.001,0.0001,16,25,0.5,60,0.9017838501484594,0.5046728971962616,0.37609698051465124,0.759381944793383,0.14867283991904578
100,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,1.298503393324736,0.42990654205607476,0.4093509107870575,0.6301569761597812,-0.3097161862084077
100,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.7590995102285225,0.5981308411214953,0.5471023648918638,0.8017450713565423,0.30110635624062554
100,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.4,256,2,0.001,1e-05,16,12,1.0,60,0.9439279097262944,0.5700934579439252,0.40079365079365076,0.7452422095634699,0.12258503668203768
101,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.9837087392807007,0.48598130841121495,0.4017236586043926,0.6299439664797308,-0.07899596967043321
101,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,0.8833508491516113,0.5514018691588785,0.4158378541289934,0.728739814216225,0.1613538088816019
101,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.0003,1e-05,32,25,1.0,60,1.2043005228042603,0.48598130841121495,0.2739360336772935,0.7656743114305771,-0.10596478135166953
102,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.9609496794014334,0.5233644859813084,0.4286872035732376,0.6277497812560927,-0.04879955700895011
102,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.8809726449930779,0.5794392523364486,0.5127685026265149,0.7418612149879494,0.17734664694546642
102,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.2,256,2,0.0003,0.0,16,25,0.5,60,0.9912105392072802,0.5514018691588785,0.3968468468468469,0.6527100543344914,0.06684799176217837
103,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,1.0763381753012398,0.5327102803738317,0.3883826272315481,0.6131896335963657,-0.051525237714128425
103,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.8023059886192607,0.5981308411214953,0.5632736274938109,0.7684413434182167,0.21500822097716288
103,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,512,1,0.0005,1e-05,8,12,1.0,60,0.8836654580642129,0.616822429906542,0.4741554741554741,0.7669808251343818,0.19227958790746358
104,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.9826696515083313,0.5233644859813084,0.44226347255320037,0.6490567533344532,-0.04988383192039514
104,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.8331233859062195,0.616822429906542,0.5637241985068072,0.7559790396978187,0.20822336773349936
104,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",3,0.0,512,2,0.0005,0.0,32,25,0.5,60,0.9619300365447998,0.5794392523364486,0.4924750567795187,0.763826337080712,0.13696920940146884
105,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.9869857614285478,0.5607476635514018,0.4941696535244922,0.6875242777066058,-0.05343718806862707
105,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.8270827403692441,0.5700934579439252,0.4230348886086592,0.7446099528893239,0.19935600722746816
105,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0005,1e-05,8,12,0.5,60,0.9869534779931898,0.5794392523364486,0.40887132191480013,0.7203235709905357,0.09234473328671078
106,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.9508939385414124,0.5046728971962616,0.38156331670230453,0.6243166656210134,-0.0024718193307142755
106,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,0.902744710445404,0.5233644859813084,0.49710722245933514,0.7068382311213023,0.12110546479181461
106,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,1,0.0005,1e-05,32,12,0.5,60,1.0125516653060913,0.4953271028037383,0.29866823345084215,0.8079641087054191,0.01743847820546529
107,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.9766163469475007,0.5327102803738317,0.40950513538748834,0.6165210510231548,-0.0431673931803247
107,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,0.8418963668502379,0.5700934579439252,0.4318996415770609,0.7537719495628838,0.20102684166979212
107,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",3,0.4,128,1,0.001,0.0001,16,25,0.5,60,1.010230875460901,0.5233644859813084,0.3699417220717393,0.7112796006322325,0.08141470250229321
108,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,1.1769710723484788,0.5327102803738317,0.45425123793750316,0.6186950315281311,-0.11127316332864945
108,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,0.8061695928885558,0.5887850467289719,0.5756472491909385,0.7762707798322969,0.2280917155818063
108,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,1,0.001,0.0001,16,25,1.0,60,1.0176566215319054,0.514018691588785,0.3176654915785351,0.7886299728871152,0.04478863348143425
109,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.2532604932785034,0.6448598130841121,0.4573520531400966,0.6940847397369136,0.08103138416116962
109,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,1.274559497833252,0.514018691588785,0.47057772057772057,0.697184193576423,-0.08337801648789922
109,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256, 512]",5,0.0,256,1,0.001,0.0,32,25,1.0,60,0.8876447677612305,0.5607476635514018,0.4165107319757843,0.7683199921308871,0.15651907440333046
110,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,1.114868402481079,0.48598130841121495,0.40908222389075927,0.6320150344694525,-0.14434115597083141
110,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.8648115396499634,0.5700934579439252,0.5404592010096597,0.7401300732475571,0.1580886933782124
110,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,512,2,0.001,0.0001,32,25,1.0,60,0.9969677925109863,0.5420560747663551,0.3726350189198486,0.7379175177091772,0.09654323330250747
111,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,1.0551339911523265,0.5046728971962616,0.41492757766342675,0.6397600192130347,-0.044307079498173474
111,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,0.9378476321140182,0.4766355140186916,0.4193650793650794,0.7107631286632211,0.0849014817254008
111,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",5,0.0,256,2,0.001,0.0,16,12,1.0,60,0.9851746726258893,0.4953271028037383,0.36594516594516596,0.7374388770029435,0.096908241690976
112,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.470932126045227,0.4953271028037383,0.2849510202698122,0.5831446435233252,-0.24550551786885233
112,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,0.9698138236999512,0.5887850467289719,0.47041023767366474,0.7304141262975676,0.08012072438182272
112,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,512,1,0.001,0.0001,32,12,1.0,60,1.0070486068725586,0.5887850467289719,0.4255639097744361,0.7393123973202703,0.09881892625695188
113,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.9727194008426131,0.5233644859813084,0.41064730422857454,0.6547903060525782,-0.03688711029589142
113,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.8598807788340845,0.5981308411214953,0.552167203947871,0.742611886367668,0.17077558203881515
113,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.2,256,2,0.0003,1e-05,16,25,1.0,60,0.8959339896095133,0.616822429906542,0.44047479139734397,0.7287221741789075,0.17336627750735178
114,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.9593081474304199,0.514018691588785,0.4371713854472475,0.664455076376535,-0.033592280026875754
114,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.8500711917877197,0.5887850467289719,0.5765369705851041,0.757588922343779,0.19166759648166964
114,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[32, 64, 128]",5,0.4,256,1,0.0005,1e-05,32,12,0.5,60,0.8911568522453308,0.5607476635514018,0.4222222222222222,0.7385661208240882,0.15083112371168106
115,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.9802626967430115,0.5514018691588785,0.4533300509977692,0.6367534626300405,-0.04901382736116289
115,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.8522674970537703,0.5514018691588785,0.5598895063758899,0.7595949458114121,0.18431760187425006
115,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[128, 256, 512]",3,0.0,256,2,0.0003,1e-05,8,25,0.5,60,0.9073911649044429,0.6355140186915887,0.46572557876905707,0.7423524996775074,0.16862645384630404
116,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,1.051355626538535,0.48598130841121495,0.4183047767393562,0.6162751201320626,-0.15671129167301845
116,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.7828401683646942,0.6074766355140186,0.5774804905239688,0.7672288715304442,0.2403783297362332
116,3,1979-04-01,2006-01-01,2006-02-01,2014-12-01,"[64, 128, 256]",5,0.4,128,1,0.001,0.0,8,25,0.5,60,0.8975876447196319,0.6074766355140186,0.42966194111232275,0.7519954871606812,0.16816241333295112
117,1,1979-04-01,1988-03-01,1988-04-01,1997-02-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.9488472905114432,0.514018691588785,0.4077659686414816,0.7000691480354874,-0.03628638527630734
117,2,1979-04-01,1997-02-01,1997-03-01,2006-01-01,"[32, 64, 128]",5,0.2,256,2,0.0003,0.0001,8,12,0.5,60,0.850960205648547,0.5700934579439252,0.5495244003308519,0.7386276788219434,0.19735962780710803
