trial_id,fold,train_start,train_end,val_start,val_end,selection_metric,selection_score,hidden_size,num_layers,dropout,lr,weight_decay,batch_size,sequence_length,max_epochs,best_val_loss,best_epoch,epochs_ran,val_accuracy,val_f1_macro,val_auc_macro,val_bss
78,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.06195401107219789,256,2,0.1,0.0005,0.0,64,9,60,1.037663221359253,4,24,0.5384615384615384,0.3122119815668203,0.5513962334624232,-0.06195401107219789
78,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.10560248576663644,256,2,0.1,0.0005,0.0,64,9,60,1.0306013822555542,15,35,0.5256410256410257,0.4667698202180961,0.7225564920650518,0.10560248576663644
79,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.015819461557001646,64,1,0.3,0.0001,0.0001,64,6,60,1.0544403791427612,60,60,0.4230769230769231,0.29536082474226805,0.8092007848515318,0.015819461557001646
79,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.07431829015668523,64,1,0.3,0.0001,0.0001,64,6,60,1.0597081184387207,60,60,0.3717948717948718,0.32031897926634767,0.5876610850569184,-0.07431829015668523
79,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.026042765923653177,64,1,0.3,0.0001,0.0001,64,6,60,1.0391039848327637,60,60,0.5443037974683544,0.3800184393596513,0.5858022046656346,0.026042765923653177
80,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2301143409361952,32,1,0.5,0.001,0.0,16,12,60,0.8340240206037249,11,31,0.6233766233766234,0.4898021308980213,0.8922761942242462,0.2301143409361952
80,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11870020654770608,32,1,0.5,0.001,0.0,16,12,60,1.0750508339374096,4,24,0.4935064935064935,0.3426651735722284,0.6517462080265214,-0.11870020654770608
80,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.13928358900308402,32,1,0.5,0.001,0.0,16,12,60,0.9735079545241135,7,27,0.5897435897435898,0.5426851447693875,0.7394696150867484,0.13928358900308402
81,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.045251235386699284,64,1,0.0,0.0001,0.0,64,12,60,1.0271614789962769,60,60,0.4935064935064935,0.3887254901960784,0.8155380582916815,0.045251235386699284
81,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.04852241547836855,64,1,0.0,0.0001,0.0,64,12,60,1.0159519910812378,44,60,0.5584415584415584,0.2388888888888889,0.614398406109636,-0.04852241547836855
81,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.027878104605303267,64,1,0.0,0.0001,0.0,64,12,60,1.0457137823104858,58,60,0.46153846153846156,0.35130970724191063,0.6625338984086936,0.027878104605303267
82,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,-0.014505750517743943,32,1,0.5,0.0001,0.0,64,12,60,1.086708903312683,60,60,0.2987012987012987,0.15333333333333335,0.8399852155498682,-0.014505750517743943
82,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07218444767510879,32,1,0.5,0.0001,0.0,64,12,60,1.0345314741134644,60,60,0.5454545454545454,0.29905401281660055,0.5937604160959465,-0.07218444767510879
82,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.02419231231582497,32,1,0.5,0.0001,0.0,64,12,60,1.044463872909546,60,60,0.44871794871794873,0.20648967551622419,0.6692140301036433,0.02419231231582497
83,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.36441390797574913,128,1,0.1,0.001,0.0001,32,6,60,0.6705448627471924,7,27,0.6410256410256411,0.49134849134849135,0.8854535476113051,0.36441390797574913
83,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.03123634559744759,128,1,0.1,0.001,0.0001,32,6,60,1.016976237297058,4,24,0.4358974358974359,0.29502156564862836,0.6023078002244668,-0.03123634559744759
83,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.0002909392769666619,128,1,0.1,0.001,0.0001,32,6,60,1.0617159605026245,2,22,0.379746835443038,0.2846313380533505,0.617973214280047,0.0002909392769666619
84,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.34344673260906167,256,1,0.0,0.001,1e-05,16,12,60,0.7234075533879267,3,23,0.7142857142857143,0.6854166666666667,0.9234313753182565,0.34344673260906167
84,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.1536575198335437,256,1,0.0,0.001,1e-05,16,12,60,1.105846806005998,1,21,0.2727272727272727,0.21240601503759401,0.5635656933816366,-0.1536575198335437
84,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03297104394821748,256,1,0.0,0.001,1e-05,16,12,60,1.0266130459614289,2,22,0.44871794871794873,0.20648967551622419,0.6164810074576123,0.03297104394821748
85,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2605746700782626,256,2,0.5,0.0003,1e-05,32,12,60,0.7873207926750183,7,27,0.5844155844155844,0.5066495066495066,0.9007955746145093,0.2605746700782626
85,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.12495143900908268,256,2,0.5,0.0003,1e-05,32,12,60,1.0812422037124634,4,24,0.35064935064935066,0.27621662360034455,0.4570950481347198,-0.12495143900908268
85,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.04400417386670674,256,2,0.5,0.0003,1e-05,32,12,60,1.0224781036376953,3,23,0.5,0.37488372093023253,0.7195940273596214,0.04400417386670674
86,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3339627777598344,64,2,0.1,0.0001,1e-05,16,6,60,0.742742446752695,48,60,0.717948717948718,0.7020776750209143,0.8809261925447108,0.3339627777598344
86,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.013242773518216122,64,2,0.1,0.0001,1e-05,16,6,60,1.0066262086232503,21,41,0.5512820512820513,0.32204251856372695,0.6315448633156967,-0.013242773518216122
86,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.12245692195101987,64,2,0.1,0.0001,1e-05,16,6,60,1.0040964205053788,36,56,0.5316455696202531,0.427610606557975,0.7219321808116343,0.12245692195101987
87,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.23653864389471424,32,2,0.3,0.001,0.0001,16,6,60,0.8702923900041825,20,40,0.7051282051282052,0.7139721860060844,0.8569042439093217,0.23653864389471424
87,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.047499753222698615,32,2,0.3,0.001,0.0001,16,6,60,1.0537811456582484,11,31,0.5,0.4106002554278416,0.6999947390572391,-0.047499753222698615
87,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.13750929804275647,32,2,0.3,0.001,0.0001,16,6,60,0.9948268464848965,11,31,0.620253164556962,0.5518925518925518,0.7407160407383196,0.13750929804275647
88,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.29046463686554735,64,2,0.3,0.001,0.0,32,9,60,0.782434344291687,7,27,0.6025641025641025,0.47153749352283664,0.881516469546181,0.29046463686554735
88,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.026254354708166394,64,2,0.3,0.001,0.0,32,9,60,1.0142998695373535,9,29,0.5,0.36447811447811446,0.6414234021792161,-0.026254354708166394
88,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0453346987015516,64,2,0.3,0.001,0.0,32,9,60,1.0162988901138306,4,24,0.46153846153846156,0.25888376856118794,0.6809523583119343,0.0453346987015516
89,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2558851530114322,64,2,0.1,0.0005,0.0001,64,6,60,0.7997431755065918,32,52,0.7051282051282052,0.6967830480522857,0.8558438450773592,0.2558851530114322
89,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.008933274429279825,64,2,0.1,0.0005,0.0001,64,6,60,1.0054340362548828,13,33,0.5512820512820513,0.26427962489343565,0.5962213904922239,-0.008933274429279825
89,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.20107939786383444,64,2,0.1,0.0005,0.0001,64,6,60,1.0133050680160522,27,47,0.6329113924050633,0.54655752931615,0.7575415821911168,0.20107939786383444
90,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,-0.007082075900298079,32,2,0.5,0.0001,0.0001,32,6,60,1.0791001319885254,60,60,0.3333333333333333,0.16666666666666666,0.6350660290114531,-0.007082075900298079
90,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.094835398992976,32,2,0.5,0.0001,0.0001,32,6,60,1.0812547206878662,60,60,0.5128205128205128,0.22598870056497175,0.5849404260862595,-0.094835398992976
90,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.10140904740120393,32,2,0.5,0.0001,0.0001,32,6,60,0.9701404571533203,60,60,0.620253164556962,0.46156462585034014,0.7255819235335439,0.10140904740120393
91,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.33400682104233115,256,1,0.1,0.0005,0.0001,16,6,60,0.7040722629962823,4,24,0.6282051282051282,0.4848616543531798,0.8740788021810003,0.33400682104233115
91,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.06846503892552347,256,1,0.1,0.0005,0.0001,16,6,60,1.0551804365255895,2,22,0.44871794871794873,0.349578711280839,0.5862281044572711,-0.06846503892552347
91,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.014699687664095351,256,1,0.1,0.0005,0.0001,16,6,60,1.061399627335464,2,22,0.4430379746835443,0.3111111111111111,0.621663720166745,0.014699687664095351
92,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.35666847407758495,64,1,0.3,0.001,1e-05,32,9,60,0.738744854927063,16,36,0.717948717948718,0.7023809523809524,0.8927862409243889,0.35666847407758495
92,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.1003146600906133,64,1,0.3,0.001,1e-05,32,9,60,1.0696146488189697,4,24,0.38461538461538464,0.3448096730855352,0.5818889741743051,-0.1003146600906133
92,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06361056252987751,64,1,0.3,0.001,1e-05,32,9,60,1.0084812641143799,6,26,0.5128205128205128,0.37878787878787873,0.6880250678043641,0.06361056252987751
93,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.31072583255280095,256,1,0.3,0.0003,1e-05,32,6,60,0.7155457735061646,11,31,0.6153846153846154,0.4773391812865497,0.8740348120068607,0.31072583255280095
93,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.0385799391090651,256,1,0.3,0.0003,1e-05,32,6,60,1.0308988094329834,5,25,0.5512820512820513,0.26427962489343565,0.5897516835016835,-0.0385799391090651
93,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.05264187251790242,256,1,0.3,0.0003,1e-05,32,6,60,1.0268168449401855,5,25,0.5189873417721519,0.3578231292517007,0.6959037190459959,0.05264187251790242
94,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.32188906362908964,256,1,0.1,0.0001,0.0001,16,6,60,0.7193327912917504,15,35,0.6282051282051282,0.48683253310053837,0.8765499129648585,0.32188906362908964
94,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.0567694086512911,256,1,0.1,0.0001,0.0001,16,6,60,1.0459482211333055,9,29,0.4358974358974359,0.2815435389692815,0.5673112574154241,-0.0567694086512911
94,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.11616929197511316,256,1,0.1,0.0001,0.0001,16,6,60,0.9981839611560483,10,30,0.5443037974683544,0.3828023828023828,0.7274395264781033,0.11616929197511316
95,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2683038242106016,256,1,0.0,0.0003,0.0,64,12,60,0.7711807489395142,13,33,0.5844155844155844,0.4619883040935672,0.8971373500359009,0.2683038242106016
95,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.11001949886434947,256,1,0.0,0.0003,0.0,64,12,60,1.0648442506790161,7,27,0.33766233766233766,0.3165732669157327,0.5448498309025606,-0.11001949886434947
95,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.08808653790000243,256,1,0.0,0.0003,0.0,64,12,60,0.9902350306510925,7,27,0.5256410256410257,0.3737774253238171,0.723803493903909,0.08808653790000243
96,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3648281167020593,32,1,0.3,0.0003,0.0001,32,9,60,0.7342829704284668,54,60,0.7564102564102564,0.7345914107622805,0.8967561321302376,0.3648281167020593
96,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.056257030933165586,32,1,0.3,0.0003,0.0001,32,9,60,1.0319674015045166,16,36,0.5512820512820513,0.23691460055096417,0.5685118548714255,-0.056257030933165586
96,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.056381937624888634,32,1,0.3,0.0003,0.0001,32,9,60,1.0221679210662842,21,41,0.47435897435897434,0.3055783055783056,0.7010030812138478,0.056381937624888634
97,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2913143671579036,128,2,0.5,0.001,1e-05,16,12,60,0.8134511430542191,11,31,0.6753246753246753,0.6389975373026221,0.8907399440525735,0.2913143671579036
97,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.09232612857715261,128,2,0.5,0.001,1e-05,16,12,60,1.0549244029181344,1,21,0.5584415584415584,0.2388888888888889,0.5117990529693054,-0.09232612857715261
97,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.010061031409006937,128,2,0.5,0.001,1e-05,16,12,60,1.0577807029088337,1,21,0.5,0.3267805349661618,0.6791765284678712,0.010061031409006937
98,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.47195916576863095,256,1,0.0,0.001,0.0,64,12,60,0.590194582939148,6,26,0.7402597402597403,0.7144368059227921,0.9449367388855437,0.47195916576863095
98,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.10387340273245416,256,1,0.0,0.001,0.0,64,12,60,1.063759207725525,2,22,0.5584415584415584,0.2388888888888889,0.58426095591871,-0.10387340273245416
98,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.03697025358295425,256,1,0.0,0.001,0.0,64,12,60,1.0292903184890747,2,22,0.44871794871794873,0.20648967551622419,0.678799527297662,0.03697025358295425
99,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.33827887452560845,32,2,0.3,0.0005,0.0001,64,9,60,0.7858048677444458,60,60,0.6923076923076923,0.6480252937843815,0.8690233864707949,0.33827887452560845
99,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,0.04894684403456351,32,2,0.3,0.0005,0.0001,64,9,60,0.9597924947738647,34,54,0.5769230769230769,0.45367521367521363,0.65180665339431,0.04894684403456351
99,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05693034237390848,32,2,0.3,0.0005,0.0001,64,9,60,1.0228066444396973,17,37,0.5384615384615384,0.3866666666666667,0.6908926879055187,0.05693034237390848
100,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.39937636959520506,128,2,0.0,0.0005,0.0,16,6,60,0.7038054007750291,11,31,0.7692307692307693,0.7694746448485232,0.8866323081812914,0.39937636959520506
100,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.06453150176323286,128,2,0.0,0.0005,0.0,16,6,60,1.054601244437389,2,22,0.5384615384615384,0.2333333333333333,0.5773521424563092,-0.06453150176323286
100,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.025134640700014144,128,2,0.0,0.0005,0.0,16,6,60,1.0398363372947597,2,22,0.4810126582278481,0.26666666666666666,0.6134911113994592,0.025134640700014144
101,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3296556509357689,256,1,0.5,0.0003,1e-05,64,9,60,0.7385467886924744,17,37,0.6282051282051282,0.5154003085037568,0.8891362953616261,0.3296556509357689
101,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.07409128988628244,256,1,0.5,0.0003,1e-05,64,9,60,1.0475795269012451,9,29,0.44871794871794873,0.27811584403876494,0.5538760136702892,-0.07409128988628244
101,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06272771663929766,256,1,0.5,0.0003,1e-05,64,9,60,1.0033819675445557,9,29,0.4358974358974359,0.2118380062305296,0.6909573037401565,0.06272771663929766
102,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.2851966518281741,64,1,0.1,0.0005,0.0,32,6,60,0.7600460052490234,17,37,0.6282051282051282,0.48683253310053837,0.8749834781365694,0.2851966518281741
102,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.07263907973694095,64,1,0.1,0.0005,0.0,32,6,60,1.062350869178772,6,26,0.5384615384615384,0.2333333333333333,0.5896928110469777,-0.07263907973694095
102,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.06962863005193098,64,1,0.1,0.0005,0.0,32,6,60,0.99985671043396,8,28,0.5063291139240507,0.31032057079690484,0.71473030072797,0.06962863005193098
103,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.35134131916170697,32,2,0.3,0.001,0.0001,32,6,60,0.7621853947639465,35,55,0.7692307692307693,0.7817069997397866,0.8774577580731656,0.35134131916170697
103,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.01763687607681419,32,2,0.3,0.001,0.0001,32,6,60,0.9934611320495605,19,39,0.48717948717948717,0.4272030651340996,0.7048686267436267,-0.01763687607681419
103,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.13995213281260632,32,2,0.3,0.001,0.0001,32,6,60,0.9750680923461914,13,33,0.6075949367088608,0.5436689747034574,0.7394006930690106,0.13995213281260632
104,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3687293385064766,128,1,0.1,0.0003,0.0,32,6,60,0.6764400005340576,18,38,0.6794871794871795,0.611111111111111,0.8971935964702267,0.3687293385064766
104,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.07433768803206764,128,1,0.1,0.0003,0.0,32,6,60,1.0641549825668335,8,28,0.5,0.27362514029180696,0.5829299943883277,-0.07433768803206764
104,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.10703556786410307,128,1,0.1,0.0003,0.0,32,6,60,0.9738615155220032,8,28,0.569620253164557,0.4087719298245614,0.751571029871316,0.10703556786410307
105,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.29079713436734644,64,2,0.3,0.0005,1e-05,64,6,60,0.7627269625663757,25,45,0.6282051282051282,0.4848616543531798,0.8800762784465522,0.29079713436734644
105,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.0467517450834678,64,2,0.3,0.0005,1e-05,64,6,60,1.044592022895813,12,32,0.5384615384615384,0.2333333333333333,0.5643764029180696,-0.0467517450834678
105,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.1128354763478665,64,2,0.3,0.0005,1e-05,64,6,60,1.0432021617889404,17,37,0.5189873417721519,0.3494736842105263,0.7145616035198047,0.1128354763478665
106,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.4239539446906906,64,1,0.3,0.001,0.0001,64,9,60,0.6723676919937134,20,40,0.782051282051282,0.7786397218600608,0.9157151979565773,0.4239539446906906
106,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.038694590653950645,64,1,0.3,0.001,0.0001,64,9,60,1.0182243585586548,9,29,0.5512820512820513,0.23691460055096417,0.6299084487367135,-0.038694590653950645
106,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.06193444993090769,64,1,0.3,0.001,0.0001,64,9,60,1.018932580947876,8,28,0.5,0.347625160462131,0.6963050300582116,0.06193444993090769
107,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.2724868927158015,256,1,0.0,0.0005,0.0,16,12,60,0.7904117842773338,3,23,0.5714285714285714,0.4523809523809524,0.8949562351124557,0.2724868927158015
107,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.12474564259390974,256,1,0.0,0.0005,0.0,16,12,60,1.0807567014322652,1,21,0.42857142857142855,0.3111954459203036,0.557181357933752,-0.12474564259390974
107,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07125670270226558,256,1,0.0,0.0005,0.0,16,12,60,1.0363464997364924,2,22,0.4358974358974359,0.22564102564102564,0.7049276139640841,0.07125670270226558
108,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.4815595309559282,256,1,0.3,0.001,1e-05,16,9,60,0.6350426245958377,4,24,0.7692307692307693,0.7668673599708082,0.914087488051921,0.4815595309559282
108,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.09586741389641174,256,1,0.3,0.001,1e-05,16,9,60,1.0668626045569396,1,21,0.358974358974359,0.32141826427540715,0.5580806492255508,-0.09586741389641174
108,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.07977389052694106,256,1,0.3,0.001,1e-05,16,9,60,1.065108766922584,2,22,0.5641025641025641,0.4851918107732061,0.6932372118078683,0.07977389052694106
109,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.25269889849078964,128,2,0.1,0.001,1e-05,32,9,60,0.8210954666137695,4,24,0.6153846153846154,0.5058800848274533,0.88090270521305,0.25269889849078964
109,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.0485183665551161,128,2,0.1,0.001,1e-05,32,9,60,1.0317391157150269,2,22,0.5512820512820513,0.23691460055096417,0.5338545994851899,-0.0485183665551161
109,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.09015122574544054,128,2,0.1,0.001,1e-05,32,9,60,1.0324773788452148,5,25,0.5641025641025641,0.4953289604452395,0.7053652009694336,0.09015122574544054
110,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.40392824149973694,64,1,0.0,0.0005,0.0,64,12,60,0.6597943305969238,25,45,0.6883116883116883,0.6157605835025189,0.9384470008176012,0.40392824149973694
110,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.0985522678179136,64,1,0.0,0.0005,0.0,64,12,60,1.056165099143982,10,30,0.37662337662337664,0.22651072124756336,0.5467966328742351,-0.0985522678179136
110,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.113031608935523,64,1,0.0,0.0005,0.0,64,12,60,0.9639387130737305,12,32,0.5641025641025641,0.4877046548956661,0.7427487177583059,0.113031608935523
111,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.29646033839710895,256,1,0.1,0.0001,0.0001,32,12,60,0.7313060164451599,21,41,0.6233766233766234,0.5527851458885942,0.9136329709216967,0.29646033839710895
111,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.1020076621079864,256,1,0.1,0.0001,0.0001,32,12,60,1.0621603727340698,10,30,0.5584415584415584,0.2388888888888889,0.5389241732855712,-0.1020076621079864
111,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.0629023964924913,256,1,0.1,0.0001,0.0001,32,12,60,1.0214813947677612,12,32,0.46153846153846156,0.2573426573426573,0.6786632808633436,0.0629023964924913
112,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.1574760596490522,64,2,0.0,0.0005,0.0,32,12,60,0.9090365171432495,12,32,0.7402597402597403,0.7314176245210727,0.913976271095601,0.1574760596490522
112,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.07161820232482063,64,2,0.0,0.0005,0.0,32,12,60,1.0366113185882568,8,28,0.44155844155844154,0.2365807387568352,0.5631183647288609,-0.07161820232482063
112,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05274564346124555,64,2,0.0,0.0005,0.0,32,12,60,1.0103685855865479,6,26,0.3974358974358974,0.24222222222222223,0.699936693537858,0.05274564346124555
113,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.24858788430323364,256,2,0.5,0.0001,0.0001,32,12,60,0.8086449503898621,17,37,0.5714285714285714,0.4523809523809524,0.8690074677746426,0.24858788430323364
113,2,1979-12-01,2002-01-01,2002-02-01,2008-06-01,val_bss,-0.1301351674957385,256,2,0.5,0.0001,0.0001,32,12,60,1.0893032550811768,10,30,0.42857142857142855,0.2601760176017602,0.4679400889014121,-0.1301351674957385
113,3,1979-12-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05876391870290454,256,2,0.5,0.0001,0.0001,32,12,60,1.0072060823440552,9,29,0.4230769230769231,0.27790994801304075,0.697802533345227,0.05876391870290454
114,1,1979-06-01,1995-05-01,1995-06-01,2001-11-01,val_bss,0.3541915358966625,256,2,0.1,0.001,1e-05,64,6,60,0.7113467454910278,24,44,0.7435897435897436,0.7552780255724055,0.8744498711927061,0.3541915358966625
114,2,1979-06-01,2001-11-01,2001-12-01,2008-05-01,val_bss,-0.034371196632802636,256,2,0.1,0.001,1e-05,64,6,60,1.0300415754318237,2,22,0.5384615384615384,0.29949874686716793,0.5577225629308963,-0.034371196632802636
114,3,1979-06-01,2008-05-01,2008-06-01,2014-12-01,val_bss,0.12008971849662531,256,2,0.1,0.001,1e-05,64,6,60,0.9922725558280945,8,28,0.620253164556962,0.5672117516629712,0.7302280402334387,0.12008971849662531
115,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.29144472109148734,256,2,0.1,0.0005,0.0001,16,9,60,0.787729174662859,3,23,0.6025641025641025,0.47153749352283664,0.8438152142402847,0.29144472109148734
115,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.08891308670905351,256,2,0.1,0.0005,0.0001,16,9,60,1.0605888672364063,1,21,0.5897435897435898,0.340144742443593,0.530806112492159,-0.08891308670905351
115,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.10908927542702829,256,2,0.1,0.0005,0.0001,16,9,60,1.0491960965670073,5,25,0.5641025641025641,0.42042042042042044,0.7405477154204535,0.10908927542702829
116,1,1979-09-01,1995-06-01,1995-07-01,2001-12-01,val_bss,0.3404363605888163,32,1,0.3,0.001,1e-05,32,9,60,0.7481006979942322,18,38,0.7692307692307693,0.7623589333865975,0.8850071122560821,0.3404363605888163
116,2,1979-09-01,2001-12-01,2002-01-01,2008-06-01,val_bss,-0.048858768320575896,32,1,0.3,0.001,1e-05,32,9,60,1.0168590545654297,17,37,0.46153846153846156,0.3955314009661836,0.6931100354624505,-0.048858768320575896
116,3,1979-09-01,2008-06-01,2008-07-01,2014-12-01,val_bss,0.05795412145431267,32,1,0.3,0.001,1e-05,32,9,60,1.0111562013626099,8,28,0.47435897435897434,0.29756149962401973,0.6964393596013831,0.05795412145431267
117,1,1979-12-01,1995-08-01,1995-09-01,2002-01-01,val_bss,0.27391265211943916,64,1,0.0,0.0003,0.0001,16,12,60,0.7731097905666797,11,31,0.6233766233766234,0.49180076628352487,0.9208919204684308,0.27391265211943916
